Method,Moves,Time
"$v_{\phi,(32,5)}$",17.0,0.05742383003234863
"$v_{\phi,(32,5)}$",15.0,0.04904913902282715
"$v_{\phi,(32,5)}$",16.0,0.08301091194152832
"$v_{\phi,(32,5)}$",16.0,0.08190226554870605
"$v_{\phi,(32,5)}$",15.0,0.07998919486999512
"$v_{\phi,(32,5)}$",15.0,0.06589531898498535
"$v_{\phi,(32,5)}$",12.0,0.042752981185913086
"$v_{\phi,(32,5)}$",16.0,0.07679057121276855
"$v_{\phi,(32,5)}$",15.0,0.0681772232055664
"$v_{\phi,(32,5)}$",16.0,0.07613086700439453
"$v_{\phi,(32,5)}$",13.0,0.03432893753051758
"$v_{\phi,(32,5)}$",17.0,0.06055927276611328
"$v_{\phi,(32,5)}$",17.0,0.07995796203613281
"$v_{\phi,(32,5)}$",17.0,0.055251121520996094
"$v_{\phi,(32,5)}$",12.0,0.04312610626220703
"$v_{\phi,(32,5)}$",14.0,0.06386089324951172
"$v_{\phi,(32,5)}$",14.0,0.0669090747833252
"$v_{\phi,(32,5)}$",13.0,0.05347418785095215
"$v_{\phi,(32,5)}$",13.0,0.05371809005737305
"$v_{\phi,(32,5)}$",13.0,0.050534725189208984
"$v_{\phi,(32,5)}$",13.0,0.04428815841674805
"$v_{\phi,(32,5)}$",15.0,0.11570501327514648
"$v_{\phi,(32,5)}$",19.0,0.17477822303771973
"$v_{\phi,(32,5)}$",13.0,0.04081916809082031
"$v_{\phi,(32,5)}$",15.0,0.050237178802490234
"$v_{\phi,(32,5)}$",15.0,0.05455493927001953
"$v_{\phi,(32,5)}$",14.0,0.04507803916931152
"$v_{\phi,(32,5)}$",14.0,0.06412291526794434
"$v_{\phi,(32,5)}$",16.0,0.05667591094970703
"$v_{\phi,(32,5)}$",14.0,0.044384002685546875
"$v_{\phi,(32,5)}$",15.0,0.047927141189575195
"$v_{\phi,(32,5)}$",14.0,0.06668806076049805
"$v_{\phi,(32,5)}$",15.0,0.051692962646484375
"$v_{\phi,(32,5)}$",15.0,0.05796480178833008
"$v_{\phi,(32,5)}$",18.0,0.08476686477661133
"$v_{\phi,(32,5)}$",15.0,0.04481101036071777
"$v_{\phi,(32,5)}$",17.0,0.06171703338623047
"$v_{\phi,(32,5)}$",15.0,0.056899070739746094
"$v_{\phi,(32,5)}$",17.0,0.06642603874206543
"$v_{\phi,(32,5)}$",16.0,0.058416128158569336
"$v_{\phi,(32,5)}$",18.0,0.07251501083374023
"$v_{\phi,(32,5)}$",15.0,0.05789589881896973
"$v_{\phi,(32,5)}$",13.0,0.04299020767211914
"$v_{\phi,(32,5)}$",15.0,0.05498695373535156
"$v_{\phi,(32,5)}$",12.0,0.03255796432495117
"$v_{\phi,(32,5)}$",13.0,0.04480409622192383
"$v_{\phi,(32,5)}$",16.0,0.05922508239746094
"$v_{\phi,(32,5)}$",15.0,0.05080986022949219
"$v_{\phi,(32,5)}$",17.0,0.06684088706970215
"$v_{\phi,(32,5)}$",17.0,0.05796027183532715
"$v_{\phi,(32,5)}$",14.0,0.04596996307373047
"$v_{\phi,(32,5)}$",16.0,0.054929256439208984
"$v_{\phi,(32,5)}$",15.0,0.056593894958496094
"$v_{\phi,(32,5)}$",13.0,0.04816102981567383
"$v_{\phi,(32,5)}$",17.0,0.05625486373901367
"$v_{\phi,(32,5)}$",15.0,0.045999765396118164
"$v_{\phi,(32,5)}$",14.0,0.05432486534118652
"$v_{\phi,(32,5)}$",13.0,0.08238506317138672
"$v_{\phi,(32,5)}$",18.0,0.07836580276489258
"$v_{\phi,(32,5)}$",10.0,0.0280911922454834
"$v_{\phi,(32,5)}$",17.0,0.06372284889221191
"$v_{\phi,(32,5)}$",17.0,0.05970287322998047
"$v_{\phi,(32,5)}$",13.0,0.04280400276184082
"$v_{\phi,(32,5)}$",15.0,0.06619381904602051
"$v_{\phi,(32,5)}$",15.0,0.056305885314941406
"$v_{\phi,(32,5)}$",15.0,0.04363584518432617
"$v_{\phi,(32,5)}$",14.0,0.0453341007232666
"$v_{\phi,(32,5)}$",16.0,0.05837225914001465
"$v_{\phi,(32,5)}$",15.0,0.05684304237365723
"$v_{\phi,(32,5)}$",15.0,0.05405402183532715
"$v_{\phi,(32,5)}$",13.0,0.043766021728515625
"$v_{\phi,(32,5)}$",15.0,0.058381080627441406
"$v_{\phi,(32,5)}$",14.0,0.04592275619506836
"$v_{\phi,(32,5)}$",16.0,0.07048201560974121
"$v_{\phi,(32,5)}$",15.0,0.05329704284667969
"$v_{\phi,(32,5)}$",16.0,0.06597709655761719
"$v_{\phi,(32,5)}$",12.0,0.039254188537597656
"$v_{\phi,(32,5)}$",16.0,0.06134295463562012
"$v_{\phi,(32,5)}$",15.0,0.06472086906433105
"$v_{\phi,(32,5)}$",15.0,0.05205583572387695
"$v_{\phi,(32,5)}$",15.0,0.04941105842590332
"$v_{\phi,(32,5)}$",13.0,0.040029048919677734
"$v_{\phi,(32,5)}$",18.0,0.08251500129699707
"$v_{\phi,(32,5)}$",15.0,0.06133723258972168
"$v_{\phi,(32,5)}$",16.0,0.0598909854888916
"$v_{\phi,(32,5)}$",15.0,0.05001020431518555
"$v_{\phi,(32,5)}$",17.0,0.04970073699951172
"$v_{\phi,(32,5)}$",14.0,0.05227327346801758
"$v_{\phi,(32,5)}$",18.0,0.0956277847290039
"$v_{\phi,(32,5)}$",14.0,0.04763293266296387
"$v_{\phi,(32,5)}$",16.0,0.05739283561706543
"$v_{\phi,(32,5)}$",16.0,0.060218095779418945
"$v_{\phi,(32,5)}$",18.0,0.07207465171813965
"$v_{\phi,(32,5)}$",14.0,0.05187678337097168
"$v_{\phi,(32,5)}$",17.0,0.05744218826293945
"$v_{\phi,(32,5)}$",16.0,0.08650398254394531
"$v_{\phi,(32,5)}$",13.0,0.05080819129943848
"$v_{\phi,(32,5)}$",16.0,0.09573507308959961
"$v_{\phi,(32,5)}$",17.0,0.09262490272521973
"$v_{\phi,(32,5)}$",15.0,0.06004929542541504
"$v_{\phi,(32,5)}$",17.0,0.06551408767700195
"$v_{\phi,(32,5)}$",15.0,0.057225942611694336
"$v_{\phi,(32,5)}$",15.0,0.2634620666503906
"$v_{\phi,(32,5)}$",18.0,0.10012316703796387
"$v_{\phi,(32,5)}$",12.0,0.044523000717163086
"$v_{\phi,(32,5)}$",15.0,0.05408000946044922
"$v_{\phi,(32,5)}$",15.0,0.054730892181396484
"$v_{\phi,(32,5)}$",17.0,0.0904841423034668
"$v_{\phi,(32,5)}$",15.0,0.061415910720825195
"$v_{\phi,(32,5)}$",17.0,0.07395505905151367
"$v_{\phi,(32,5)}$",16.0,0.06893491744995117
"$v_{\phi,(32,5)}$",15.0,0.062059640884399414
"$v_{\phi,(32,5)}$",12.0,0.04857492446899414
"$v_{\phi,(32,5)}$",14.0,0.05367898941040039
"$v_{\phi,(32,5)}$",16.0,0.07165002822875977
"$v_{\phi,(32,5)}$",17.0,0.08619284629821777
"$v_{\phi,(32,5)}$",16.0,0.08027482032775879
"$v_{\phi,(32,5)}$",16.0,0.06321191787719727
"$v_{\phi,(32,5)}$",11.0,0.0279848575592041
"$v_{\phi,(32,5)}$",15.0,0.06097888946533203
"$v_{\phi,(32,5)}$",17.0,0.06761002540588379
"$v_{\phi,(32,5)}$",15.0,0.06497788429260254
"$v_{\phi,(32,5)}$",15.0,0.0585169792175293
"$v_{\phi,(32,5)}$",17.0,0.06650996208190918
"$v_{\phi,(32,5)}$",17.0,0.06745290756225586
"$v_{\phi,(32,5)}$",18.0,0.07734990119934082
"$v_{\phi,(32,5)}$",14.0,0.05368494987487793
"$v_{\phi,(32,5)}$",18.0,0.07419586181640625
"$v_{\phi,(32,5)}$",13.0,0.03585195541381836
"$v_{\phi,(32,5)}$",14.0,0.05267214775085449
"$v_{\phi,(32,5)}$",14.0,0.05443930625915527
"$v_{\phi,(32,5)}$",15.0,0.042926788330078125
"$v_{\phi,(32,5)}$",14.0,0.04810595512390137
"$v_{\phi,(32,5)}$",15.0,0.06075692176818848
"$v_{\phi,(32,5)}$",15.0,0.050813913345336914
"$v_{\phi,(32,5)}$",19.0,0.08008289337158203
"$v_{\phi,(32,5)}$",15.0,0.04865598678588867
"$v_{\phi,(32,5)}$",17.0,0.07666206359863281
"$v_{\phi,(32,5)}$",17.0,0.07178211212158203
"$v_{\phi,(32,5)}$",19.0,0.09487009048461914
"$v_{\phi,(32,5)}$",16.0,0.08241605758666992
"$v_{\phi,(32,5)}$",15.0,0.07697105407714844
"$v_{\phi,(32,5)}$",11.0,0.03434276580810547
"$v_{\phi,(32,5)}$",13.0,0.051885128021240234
"$v_{\phi,(32,5)}$",17.0,0.06803083419799805
"$v_{\phi,(32,5)}$",15.0,0.0612797737121582
"$v_{\phi,(32,5)}$",14.0,0.06662702560424805
"$v_{\phi,(32,5)}$",16.0,0.08283686637878418
"$v_{\phi,(32,5)}$",15.0,0.0802760124206543
"$v_{\phi,(32,5)}$",15.0,0.06539392471313477
"$v_{\phi,(32,5)}$",14.0,0.06218600273132324
"$v_{\phi,(32,5)}$",17.0,0.07197999954223633
"$v_{\phi,(32,5)}$",16.0,0.07321882247924805
"$v_{\phi,(32,5)}$",15.0,0.05603790283203125
"$v_{\phi,(32,5)}$",14.0,0.06034421920776367
"$v_{\phi,(32,5)}$",15.0,0.058585166931152344
"$v_{\phi,(32,5)}$",14.0,0.05298805236816406
"$v_{\phi,(32,5)}$",16.0,0.06248593330383301
"$v_{\phi,(32,5)}$",16.0,0.06669282913208008
"$v_{\phi,(32,5)}$",14.0,0.06556224822998047
"$v_{\phi,(32,5)}$",12.0,0.03558611869812012
"$v_{\phi,(32,5)}$",12.0,0.042257070541381836
"$v_{\phi,(32,5)}$",14.0,0.057019948959350586
"$v_{\phi,(32,5)}$",14.0,0.04895210266113281
"$v_{\phi,(32,5)}$",11.0,0.03001689910888672
"$v_{\phi,(32,5)}$",16.0,0.07678699493408203
"$v_{\phi,(32,5)}$",19.0,0.08372306823730469
"$v_{\phi,(32,5)}$",15.0,0.058121442794799805
"$v_{\phi,(32,5)}$",15.0,0.06480836868286133
"$v_{\phi,(32,5)}$",14.0,0.05350017547607422
"$v_{\phi,(32,5)}$",15.0,0.05808091163635254
"$v_{\phi,(32,5)}$",17.0,0.07741022109985352
"$v_{\phi,(32,5)}$",16.0,0.06700491905212402
"$v_{\phi,(32,5)}$",13.0,0.03614211082458496
"$v_{\phi,(32,5)}$",15.0,0.05931401252746582
"$v_{\phi,(32,5)}$",14.0,0.050377845764160156
"$v_{\phi,(32,5)}$",12.0,0.03198885917663574
"$v_{\phi,(32,5)}$",12.0,0.03552675247192383
"$v_{\phi,(32,5)}$",17.0,0.08388614654541016
"$v_{\phi,(32,5)}$",16.0,0.06885004043579102
"$v_{\phi,(32,5)}$",14.0,0.04799699783325195
"$v_{\phi,(32,5)}$",17.0,0.06100106239318848
"$v_{\phi,(32,5)}$",14.0,0.06291604042053223
"$v_{\phi,(32,5)}$",17.0,0.062315940856933594
"$v_{\phi,(32,5)}$",12.0,0.040518999099731445
"$v_{\phi,(32,5)}$",15.0,0.055642127990722656
"$v_{\phi,(32,5)}$",15.0,0.05610799789428711
"$v_{\phi,(32,5)}$",15.0,0.062304019927978516
"$v_{\phi,(32,5)}$",14.0,0.052084922790527344
"$v_{\phi,(32,5)}$",14.0,0.05361485481262207
"$v_{\phi,(32,5)}$",14.0,0.056700944900512695
"$v_{\phi,(32,5)}$",15.0,0.06529784202575684
"$v_{\phi,(32,5)}$",17.0,0.07124614715576172
"$v_{\phi,(32,5)}$",16.0,0.06990504264831543
"$v_{\phi,(32,5)}$",14.0,0.06752419471740723
"$v_{\phi,(32,5)}$",14.0,0.05310797691345215
"$v_{\phi,(32,5)}$",14.0,0.042244672775268555
"$v_{\phi,(32,5)}$",14.0,0.06337928771972656
"$v_{\phi,(32,5)}$",13.0,0.04535508155822754
"$v_{\phi,(32,5)}$",14.0,0.04629397392272949
"$v_{\phi,(32,5)}$",15.0,0.0632469654083252
"$v_{\phi,(32,5)}$",18.0,0.07479190826416016
"$v_{\phi,(32,5)}$",14.0,0.054795026779174805
"$v_{\phi,(32,5)}$",15.0,0.0810081958770752
"$v_{\phi,(32,5)}$",14.0,0.05105900764465332
"$v_{\phi,(32,5)}$",15.0,0.05694699287414551
"$v_{\phi,(32,5)}$",15.0,0.05931711196899414
"$v_{\phi,(32,5)}$",12.0,0.042722225189208984
"$v_{\phi,(32,5)}$",18.0,0.08085179328918457
"$v_{\phi,(32,5)}$",12.0,0.03857994079589844
"$v_{\phi,(32,5)}$",16.0,0.05874776840209961
"$v_{\phi,(32,5)}$",14.0,0.05006575584411621
"$v_{\phi,(32,5)}$",14.0,0.043614864349365234
"$v_{\phi,(32,5)}$",13.0,0.05140233039855957
"$v_{\phi,(32,5)}$",16.0,0.07054519653320312
"$v_{\phi,(32,5)}$",16.0,0.06976199150085449
"$v_{\phi,(32,5)}$",13.0,0.05604195594787598
"$v_{\phi,(32,5)}$",18.0,0.08507132530212402
"$v_{\phi,(32,5)}$",15.0,0.07361793518066406
"$v_{\phi,(32,5)}$",15.0,0.06451606750488281
"$v_{\phi,(32,5)}$",15.0,0.058995962142944336
"$v_{\phi,(32,5)}$",16.0,0.06130814552307129
"$v_{\phi,(32,5)}$",15.0,0.07248997688293457
"$v_{\phi,(32,5)}$",14.0,0.054225921630859375
"$v_{\phi,(32,5)}$",15.0,0.08528900146484375
"$v_{\phi,(32,5)}$",15.0,0.07030510902404785
"$v_{\phi,(32,5)}$",15.0,0.06243085861206055
"$v_{\phi,(32,5)}$",16.0,0.06863212585449219
"$v_{\phi,(32,5)}$",13.0,0.044558048248291016
"$v_{\phi,(32,5)}$",17.0,0.06358027458190918
"$v_{\phi,(32,5)}$",18.0,0.07835817337036133
"$v_{\phi,(32,5)}$",18.0,0.0706639289855957
"$v_{\phi,(32,5)}$",18.0,0.08106803894042969
"$v_{\phi,(32,5)}$",12.0,0.04044294357299805
"$v_{\phi,(32,5)}$",14.0,0.04826998710632324
"$v_{\phi,(32,5)}$",14.0,0.05228900909423828
"$v_{\phi,(32,5)}$",16.0,0.06955814361572266
"$v_{\phi,(32,5)}$",12.0,0.03516411781311035
"$v_{\phi,(32,5)}$",14.0,0.07336592674255371
"$v_{\phi,(32,5)}$",15.0,0.06579208374023438
"$v_{\phi,(32,5)}$",15.0,0.05409431457519531
"$v_{\phi,(32,5)}$",16.0,0.06339788436889648
"$v_{\phi,(32,5)}$",12.0,0.03193807601928711
"$v_{\phi,(32,5)}$",17.0,0.07228684425354004
"$v_{\phi,(32,5)}$",16.0,0.0562288761138916
"$v_{\phi,(32,5)}$",14.0,0.045446157455444336
"$v_{\phi,(32,5)}$",15.0,0.07258319854736328
"$v_{\phi,(32,5)}$",16.0,0.090850830078125
"$v_{\phi,(32,5)}$",18.0,0.06125998497009277
"$v_{\phi,(32,5)}$",15.0,0.04949617385864258
"$v_{\phi,(32,5)}$",15.0,0.051239013671875
"$v_{\phi,(32,5)}$",17.0,0.0662238597869873
"$v_{\phi,(32,5)}$",18.0,0.09102988243103027
"$v_{\phi,(32,5)}$",16.0,0.058013916015625
"$v_{\phi,(32,5)}$",18.0,0.08045387268066406
"$v_{\phi,(32,5)}$",17.0,0.06868934631347656
"$v_{\phi,(32,5)}$",16.0,0.06476426124572754
"$v_{\phi,(32,5)}$",15.0,0.0524601936340332
"$v_{\phi,(32,5)}$",16.0,0.06491804122924805
"$v_{\phi,(32,5)}$",16.0,0.05943417549133301
"$v_{\phi,(32,5)}$",10.0,0.03444504737854004
"$v_{\phi,(32,5)}$",14.0,0.049005985260009766
"$v_{\phi,(32,5)}$",13.0,0.053869009017944336
"$v_{\phi,(32,5)}$",14.0,0.04838895797729492
"$v_{\phi,(32,5)}$",14.0,0.0527348518371582
"$v_{\phi,(32,5)}$",16.0,0.06675100326538086
"$v_{\phi,(32,5)}$",13.0,0.045932769775390625
"$v_{\phi,(32,5)}$",15.0,0.047451019287109375
"$v_{\phi,(32,5)}$",15.0,0.06193184852600098
"$v_{\phi,(32,5)}$",17.0,0.08501005172729492
"$v_{\phi,(32,5)}$",15.0,0.05238080024719238
"$v_{\phi,(32,5)}$",14.0,0.053456783294677734
"$v_{\phi,(32,5)}$",14.0,0.05313587188720703
"$v_{\phi,(32,5)}$",16.0,0.056739091873168945
"$v_{\phi,(32,5)}$",15.0,0.0539090633392334
"$v_{\phi,(32,5)}$",18.0,0.07725787162780762
"$v_{\phi,(32,5)}$",15.0,0.059793710708618164
"$v_{\phi,(32,5)}$",17.0,0.07500290870666504
"$v_{\phi,(32,5)}$",15.0,0.05492401123046875
"$v_{\phi,(32,5)}$",15.0,0.06415605545043945
"$v_{\phi,(32,5)}$",17.0,0.06667780876159668
"$v_{\phi,(32,5)}$",16.0,0.05491185188293457
"$v_{\phi,(32,5)}$",16.0,0.07125306129455566
"$v_{\phi,(32,5)}$",11.0,0.03342103958129883
"$v_{\phi,(32,5)}$",13.0,0.21527385711669922
"$v_{\phi,(32,5)}$",15.0,0.10251379013061523
"$v_{\phi,(32,5)}$",11.0,0.07581496238708496
"$v_{\phi,(32,5)}$",15.0,0.057092905044555664
"$v_{\phi,(32,5)}$",14.0,0.07550907135009766
"$v_{\phi,(32,5)}$",14.0,0.05077075958251953
"$v_{\phi,(32,5)}$",15.0,0.09299683570861816
"$v_{\phi,(32,5)}$",13.0,0.06175684928894043
"$v_{\phi,(32,5)}$",13.0,0.0664052963256836
"$v_{\phi,(32,5)}$",18.0,0.08504700660705566
"$v_{\phi,(32,5)}$",19.0,0.11881494522094727
"$v_{\phi,(32,5)}$",16.0,0.06314277648925781
"$v_{\phi,(32,5)}$",13.0,0.04203605651855469
"$v_{\phi,(32,5)}$",15.0,0.05676007270812988
"$v_{\phi,(32,5)}$",15.0,0.05967998504638672
"$v_{\phi,(32,5)}$",16.0,0.0657339096069336
"$v_{\phi,(32,5)}$",14.0,0.07138586044311523
"$v_{\phi,(32,5)}$",16.0,0.06058812141418457
"$v_{\phi,(32,5)}$",15.0,0.0470280647277832
"$v_{\phi,(32,5)}$",15.0,0.0683901309967041
"$v_{\phi,(32,5)}$",20.0,0.10041427612304688
"$v_{\phi,(32,5)}$",16.0,0.0647132396697998
"$v_{\phi,(32,5)}$",15.0,0.06731820106506348
"$v_{\phi,(32,5)}$",15.0,0.05776786804199219
"$v_{\phi,(32,5)}$",14.0,0.05387997627258301
"$v_{\phi,(32,5)}$",15.0,0.049757957458496094
"$v_{\phi,(32,5)}$",17.0,0.0884699821472168
"$v_{\phi,(32,5)}$",15.0,0.04887127876281738
"$v_{\phi,(32,5)}$",12.0,0.03601717948913574
"$v_{\phi,(32,5)}$",16.0,0.07440710067749023
"$v_{\phi,(32,5)}$",14.0,0.053019046783447266
"$v_{\phi,(32,5)}$",17.0,0.06492209434509277
"$v_{\phi,(32,5)}$",17.0,0.07914590835571289
"$v_{\phi,(32,5)}$",16.0,0.06534194946289062
"$v_{\phi,(32,5)}$",16.0,0.06087613105773926
"$v_{\phi,(32,5)}$",16.0,0.06986594200134277
"$v_{\phi,(32,5)}$",16.0,0.0819559097290039
"$v_{\phi,(32,5)}$",16.0,0.0621638298034668
"$v_{\phi,(32,5)}$",13.0,0.04370999336242676
"$v_{\phi,(32,5)}$",17.0,0.07256197929382324
"$v_{\phi,(32,5)}$",13.0,0.04310870170593262
"$v_{\phi,(32,5)}$",12.0,0.047669172286987305
"$v_{\phi,(32,5)}$",15.0,0.04975605010986328
"$v_{\phi,(32,5)}$",15.0,0.049678802490234375
"$v_{\phi,(32,5)}$",15.0,0.07141304016113281
"$v_{\phi,(32,5)}$",15.0,0.06368708610534668
"$v_{\phi,(32,5)}$",17.0,0.07479381561279297
"$v_{\phi,(32,5)}$",16.0,0.07118487358093262
"$v_{\phi,(32,5)}$",15.0,0.05912494659423828
"$v_{\phi,(32,5)}$",16.0,0.06157803535461426
"$v_{\phi,(32,5)}$",13.0,0.05687212944030762
"$v_{\phi,(32,5)}$",18.0,0.12481212615966797
"$v_{\phi,(32,5)}$",14.0,0.039182186126708984
"$v_{\phi,(32,5)}$",14.0,0.04893207550048828
"$v_{\phi,(32,5)}$",14.0,0.059919118881225586
"$v_{\phi,(32,5)}$",15.0,0.051573991775512695
"$v_{\phi,(32,5)}$",16.0,0.07695698738098145
"$v_{\phi,(32,5)}$",14.0,0.0449678897857666
"$v_{\phi,(32,5)}$",14.0,0.053772926330566406
"$v_{\phi,(32,5)}$",16.0,0.07999897003173828
"$v_{\phi,(32,5)}$",20.0,0.09142231941223145
"$v_{\phi,(32,5)}$",17.0,0.06986880302429199
"$v_{\phi,(32,5)}$",17.0,0.07531380653381348
"$v_{\phi,(32,5)}$",19.0,0.0937190055847168
"$v_{\phi,(32,5)}$",15.0,0.06388998031616211
"$v_{\phi,(32,5)}$",15.0,0.06694984436035156
"$v_{\phi,(32,5)}$",13.0,0.04781484603881836
"$v_{\phi,(32,5)}$",15.0,0.07348418235778809
"$v_{\phi,(32,5)}$",14.0,0.04984092712402344
"$v_{\phi,(32,5)}$",17.0,0.09499788284301758
"$v_{\phi,(32,5)}$",17.0,0.08257412910461426
"$v_{\phi,(32,5)}$",16.0,0.05338478088378906
"$v_{\phi,(32,5)}$",15.0,0.060304880142211914
"$v_{\phi,(32,5)}$",16.0,0.08316588401794434
"$v_{\phi,(32,5)}$",18.0,0.09758305549621582
"$v_{\phi,(32,5)}$",14.0,0.05962491035461426
"$v_{\phi,(32,5)}$",14.0,0.05724310874938965
"$v_{\phi,(32,5)}$",17.0,0.10079503059387207
"$v_{\phi,(32,5)}$",12.0,0.060736894607543945
"$v_{\phi,(32,5)}$",15.0,0.07273101806640625
"$v_{\phi,(32,5)}$",14.0,0.06926512718200684
"$v_{\phi,(32,5)}$",18.0,0.14523601531982422
"$v_{\phi,(32,5)}$",13.0,0.05522489547729492
"$v_{\phi,(32,5)}$",14.0,0.07340192794799805
"$v_{\phi,(32,5)}$",16.0,0.1090090274810791
"$v_{\phi,(32,5)}$",17.0,0.16150689125061035
"$v_{\phi,(32,5)}$",17.0,0.07345700263977051
"$v_{\phi,(32,5)}$",16.0,0.08130621910095215
"$v_{\phi,(32,5)}$",15.0,0.07433009147644043
"$v_{\phi,(32,5)}$",18.0,0.09162068367004395
"$v_{\phi,(32,5)}$",15.0,0.05571603775024414
"$v_{\phi,(32,5)}$",17.0,0.07029199600219727
"$v_{\phi,(32,5)}$",17.0,0.12226676940917969
"$v_{\phi,(32,5)}$",14.0,0.054727792739868164
"$v_{\phi,(32,5)}$",15.0,0.06084918975830078
"$v_{\phi,(32,5)}$",16.0,0.07545804977416992
"$v_{\phi,(32,5)}$",15.0,0.05331301689147949
"$v_{\phi,(32,5)}$",14.0,0.04713702201843262
"$v_{\phi,(32,5)}$",18.0,0.08127903938293457
"$v_{\phi,(32,5)}$",16.0,0.05861496925354004
"$v_{\phi,(32,5)}$",14.0,0.04964303970336914
"$v_{\phi,(32,5)}$",17.0,0.07521772384643555
"$v_{\phi,(32,5)}$",15.0,0.0593721866607666
"$v_{\phi,(32,5)}$",16.0,0.05463290214538574
"$v_{\phi,(32,5)}$",15.0,0.05424189567565918
"$v_{\phi,(32,5)}$",15.0,0.057244062423706055
"$v_{\phi,(32,5)}$",14.0,0.04942798614501953
"$v_{\phi,(32,5)}$",19.0,0.0915980339050293
"$v_{\phi,(32,5)}$",16.0,0.05937314033508301
"$v_{\phi,(32,5)}$",13.0,0.04190707206726074
"$v_{\phi,(32,5)}$",14.0,0.047979116439819336
"$v_{\phi,(32,5)}$",15.0,0.055255889892578125
"$v_{\phi,(32,5)}$",16.0,0.05782604217529297
"$v_{\phi,(32,5)}$",16.0,0.05481100082397461
"$v_{\phi,(32,5)}$",14.0,0.045712947845458984
"$v_{\phi,(32,5)}$",16.0,0.06189227104187012
"$v_{\phi,(32,5)}$",16.0,0.058817148208618164
"$v_{\phi,(32,5)}$",16.0,0.0731961727142334
"$v_{\phi,(32,5)}$",15.0,0.05504202842712402
"$v_{\phi,(32,5)}$",16.0,0.06611108779907227
"$v_{\phi,(32,5)}$",14.0,0.04663991928100586
"$v_{\phi,(32,5)}$",15.0,0.06222987174987793
"$v_{\phi,(32,5)}$",19.0,0.07884812355041504
"$v_{\phi,(32,5)}$",15.0,0.05272698402404785
"$v_{\phi,(32,5)}$",15.0,0.04947614669799805
"$v_{\phi,(32,5)}$",17.0,0.06511783599853516
"$v_{\phi,(32,5)}$",15.0,0.06945681571960449
"$v_{\phi,(32,5)}$",13.0,0.05167698860168457
"$v_{\phi,(32,5)}$",16.0,0.0638279914855957
"$v_{\phi,(32,5)}$",14.0,0.055376291275024414
"$v_{\phi,(32,5)}$",13.0,0.0409700870513916
"$v_{\phi,(32,5)}$",17.0,0.12323689460754395
"$v_{\phi,(32,5)}$",18.0,0.09251213073730469
"$v_{\phi,(32,5)}$",14.0,0.1001138687133789
"$v_{\phi,(32,5)}$",16.0,0.06886005401611328
"$v_{\phi,(32,5)}$",15.0,0.06721711158752441
"$v_{\phi,(32,5)}$",18.0,0.12875890731811523
"$v_{\phi,(32,5)}$",15.0,0.06243729591369629
"$v_{\phi,(32,5)}$",14.0,0.10364413261413574
"$v_{\phi,(32,5)}$",14.0,0.07200002670288086
"$v_{\phi,(32,5)}$",15.0,0.05750274658203125
"$v_{\phi,(32,5)}$",18.0,0.0904698371887207
"$v_{\phi,(32,5)}$",14.0,0.06106209754943848
"$v_{\phi,(32,5)}$",15.0,0.05880117416381836
"$v_{\phi,(32,5)}$",14.0,0.05478978157043457
"$v_{\phi,(32,5)}$",18.0,0.12872695922851562
"$v_{\phi,(32,5)}$",18.0,0.07869911193847656
"$v_{\phi,(32,5)}$",15.0,0.05732917785644531
"$v_{\phi,(32,5)}$",14.0,0.04536795616149902
"$v_{\phi,(32,5)}$",16.0,0.07548809051513672
"$v_{\phi,(32,5)}$",16.0,0.05939817428588867
"$v_{\phi,(32,5)}$",12.0,0.0449521541595459
"$v_{\phi,(32,5)}$",18.0,0.0861959457397461
"$v_{\phi,(32,5)}$",14.0,0.07479095458984375
"$v_{\phi,(32,5)}$",15.0,0.04762697219848633
"$v_{\phi,(32,5)}$",18.0,0.08786416053771973
"$v_{\phi,(32,5)}$",14.0,0.060363054275512695
"$v_{\phi,(32,5)}$",13.0,0.050724029541015625
"$v_{\phi,(32,5)}$",18.0,0.08477997779846191
"$v_{\phi,(32,5)}$",13.0,0.04429793357849121
"$v_{\phi,(32,5)}$",12.0,0.041001081466674805
"$v_{\phi,(32,5)}$",14.0,0.06631588935852051
"$v_{\phi,(32,5)}$",13.0,0.048561811447143555
"$v_{\phi,(32,5)}$",15.0,0.07773208618164062
"$v_{\phi,(32,5)}$",16.0,0.08372783660888672
"$v_{\phi,(32,5)}$",18.0,0.11151409149169922
"$v_{\phi,(32,5)}$",15.0,0.09717082977294922
"$v_{\phi,(32,5)}$",15.0,0.09890890121459961
"$v_{\phi,(32,5)}$",15.0,0.06650900840759277
"$v_{\phi,(32,5)}$",18.0,0.0802621841430664
"$v_{\phi,(32,5)}$",19.0,0.08184003829956055
"$v_{\phi,(32,5)}$",15.0,0.05586814880371094
"$v_{\phi,(32,5)}$",13.0,0.04965829849243164
"$v_{\phi,(32,5)}$",14.0,0.0503389835357666
"$v_{\phi,(32,5)}$",15.0,0.06441903114318848
"$v_{\phi,(32,5)}$",14.0,0.05113387107849121
"$v_{\phi,(32,5)}$",16.0,0.13070178031921387
"$v_{\phi,(32,5)}$",14.0,0.05954098701477051
"$v_{\phi,(32,5)}$",15.0,0.07194185256958008
"$v_{\phi,(32,5)}$",14.0,0.06066083908081055
"$v_{\phi,(32,5)}$",14.0,0.09763002395629883
"$v_{\phi,(32,5)}$",16.0,0.07711625099182129
