Method,Moves,Time
"$w=64$, $d=5$",15.0,0.1606311798095703
"$w=64$, $d=5$",11.0,0.10322308540344238
"$w=64$, $d=5$",15.0,0.1469101905822754
"$w=64$, $d=5$",17.0,0.15995216369628906
"$w=64$, $d=5$",15.0,0.12092375755310059
"$w=64$, $d=5$",16.0,0.1241600513458252
"$w=64$, $d=5$",16.0,0.218796968460083
"$w=64$, $d=5$",17.0,0.13061785697937012
"$w=64$, $d=5$",12.0,0.08500885963439941
"$w=64$, $d=5$",13.0,0.11504483222961426
"$w=64$, $d=5$",12.0,0.0987401008605957
"$w=64$, $d=5$",16.0,0.14289093017578125
"$w=64$, $d=5$",13.0,0.12222576141357422
"$w=64$, $d=5$",14.0,0.1217491626739502
"$w=64$, $d=5$",13.0,0.10527300834655762
"$w=64$, $d=5$",18.0,0.16800999641418457
"$w=64$, $d=5$",16.0,0.14744210243225098
"$w=64$, $d=5$",17.0,0.14494800567626953
"$w=64$, $d=5$",18.0,0.14467096328735352
"$w=64$, $d=5$",13.0,0.09486198425292969
"$w=64$, $d=5$",15.0,0.14437294006347656
"$w=64$, $d=5$",14.0,0.11660170555114746
"$w=64$, $d=5$",18.0,0.2164149284362793
"$w=64$, $d=5$",16.0,0.23500418663024902
"$w=64$, $d=5$",16.0,0.14557170867919922
"$w=64$, $d=5$",17.0,0.13245224952697754
"$w=64$, $d=5$",17.0,0.17522692680358887
"$w=64$, $d=5$",17.0,0.15135812759399414
"$w=64$, $d=5$",14.0,0.11537504196166992
"$w=64$, $d=5$",13.0,0.09557819366455078
"$w=64$, $d=5$",13.0,0.10199904441833496
"$w=64$, $d=5$",14.0,0.1324610710144043
"$w=64$, $d=5$",16.0,0.2819790840148926
"$w=64$, $d=5$",16.0,0.1323251724243164
"$w=64$, $d=5$",17.0,0.1491100788116455
"$w=64$, $d=5$",14.0,0.09730672836303711
"$w=64$, $d=5$",15.0,0.15647220611572266
"$w=64$, $d=5$",16.0,0.19419598579406738
"$w=64$, $d=5$",15.0,0.17237305641174316
"$w=64$, $d=5$",14.0,0.12624216079711914
"$w=64$, $d=5$",16.0,0.269273042678833
"$w=64$, $d=5$",17.0,0.18134808540344238
"$w=64$, $d=5$",16.0,0.170166015625
"$w=64$, $d=5$",18.0,0.17963075637817383
"$w=64$, $d=5$",17.0,0.1712338924407959
"$w=64$, $d=5$",15.0,0.12743306159973145
"$w=64$, $d=5$",17.0,0.2191932201385498
"$w=64$, $d=5$",19.0,0.23292922973632812
"$w=64$, $d=5$",14.0,0.13028192520141602
"$w=64$, $d=5$",16.0,0.15686893463134766
"$w=64$, $d=5$",16.0,0.20017385482788086
"$w=64$, $d=5$",17.0,0.1515030860900879
"$w=64$, $d=5$",13.0,0.10761404037475586
"$w=64$, $d=5$",15.0,0.159013032913208
"$w=64$, $d=5$",18.0,0.2039928436279297
"$w=64$, $d=5$",15.0,0.11862897872924805
"$w=64$, $d=5$",15.0,0.14308404922485352
"$w=64$, $d=5$",16.0,0.1425459384918213
"$w=64$, $d=5$",16.0,0.15592288970947266
"$w=64$, $d=5$",14.0,0.10817503929138184
"$w=64$, $d=5$",16.0,0.17647600173950195
"$w=64$, $d=5$",14.0,0.12133097648620605
"$w=64$, $d=5$",16.0,0.1616840362548828
"$w=64$, $d=5$",15.0,0.14575695991516113
"$w=64$, $d=5$",15.0,0.1587371826171875
"$w=64$, $d=5$",14.0,0.12897014617919922
"$w=64$, $d=5$",13.0,0.10647010803222656
"$w=64$, $d=5$",16.0,0.14591503143310547
"$w=64$, $d=5$",16.0,0.14530611038208008
"$w=64$, $d=5$",14.0,0.1116950511932373
"$w=64$, $d=5$",15.0,0.1627209186553955
"$w=64$, $d=5$",18.0,0.23713898658752441
"$w=64$, $d=5$",16.0,0.17818999290466309
"$w=64$, $d=5$",14.0,0.14927291870117188
"$w=64$, $d=5$",12.0,0.16930508613586426
"$w=64$, $d=5$",18.0,0.18613791465759277
"$w=64$, $d=5$",16.0,0.18142366409301758
"$w=64$, $d=5$",13.0,0.149183988571167
"$w=64$, $d=5$",12.0,0.10625004768371582
"$w=64$, $d=5$",15.0,0.1664109230041504
"$w=64$, $d=5$",18.0,0.21372413635253906
"$w=64$, $d=5$",13.0,0.11690402030944824
"$w=64$, $d=5$",14.0,0.14679193496704102
"$w=64$, $d=5$",17.0,0.16644883155822754
"$w=64$, $d=5$",17.0,0.18995094299316406
"$w=64$, $d=5$",15.0,0.12064123153686523
"$w=64$, $d=5$",16.0,0.14783167839050293
"$w=64$, $d=5$",20.0,0.18676304817199707
"$w=64$, $d=5$",17.0,0.16726994514465332
"$w=64$, $d=5$",19.0,0.20868206024169922
"$w=64$, $d=5$",17.0,0.18511390686035156
"$w=64$, $d=5$",15.0,0.11670613288879395
"$w=64$, $d=5$",15.0,0.17367815971374512
"$w=64$, $d=5$",14.0,0.29298996925354004
"$w=64$, $d=5$",11.0,0.08014297485351562
"$w=64$, $d=5$",15.0,0.19076991081237793
"$w=64$, $d=5$",16.0,0.3330419063568115
"$w=64$, $d=5$",15.0,0.10567188262939453
"$w=64$, $d=5$",14.0,0.09482789039611816
"$w=64$, $d=5$",16.0,0.11855411529541016
"$w=64$, $d=5$",14.0,0.12770581245422363
"$w=64$, $d=5$",17.0,0.1707158088684082
"$w=64$, $d=5$",12.0,0.12327790260314941
"$w=64$, $d=5$",12.0,0.09714484214782715
"$w=64$, $d=5$",15.0,0.13822484016418457
"$w=64$, $d=5$",13.0,0.10318994522094727
"$w=64$, $d=5$",16.0,0.1808609962463379
"$w=64$, $d=5$",15.0,0.19989991188049316
"$w=64$, $d=5$",16.0,0.1788170337677002
"$w=64$, $d=5$",14.0,0.1508159637451172
"$w=64$, $d=5$",17.0,0.1907329559326172
"$w=64$, $d=5$",17.0,0.19424915313720703
"$w=64$, $d=5$",18.0,0.20160984992980957
"$w=64$, $d=5$",20.0,0.21393895149230957
"$w=64$, $d=5$",15.0,0.11353015899658203
"$w=64$, $d=5$",14.0,0.11296987533569336
"$w=64$, $d=5$",15.0,0.15596699714660645
"$w=64$, $d=5$",13.0,0.11600089073181152
"$w=64$, $d=5$",16.0,0.17008113861083984
"$w=64$, $d=5$",12.0,0.10832715034484863
"$w=64$, $d=5$",16.0,0.18880414962768555
"$w=64$, $d=5$",16.0,0.13885903358459473
"$w=64$, $d=5$",15.0,0.12647509574890137
"$w=64$, $d=5$",17.0,0.21797680854797363
"$w=64$, $d=5$",15.0,0.1258549690246582
"$w=64$, $d=5$",15.0,0.14757180213928223
"$w=64$, $d=5$",16.0,0.15727019309997559
"$w=64$, $d=5$",13.0,0.08773493766784668
"$w=64$, $d=5$",19.0,0.2137620449066162
"$w=64$, $d=5$",16.0,0.21929717063903809
"$w=64$, $d=5$",17.0,0.18318700790405273
"$w=64$, $d=5$",18.0,0.19307804107666016
"$w=64$, $d=5$",19.0,0.1959691047668457
"$w=64$, $d=5$",14.0,0.11680197715759277
"$w=64$, $d=5$",16.0,0.14796710014343262
"$w=64$, $d=5$",14.0,0.1094059944152832
"$w=64$, $d=5$",16.0,0.1490628719329834
"$w=64$, $d=5$",14.0,0.11958885192871094
"$w=64$, $d=5$",21.0,0.20338010787963867
"$w=64$, $d=5$",17.0,0.17227482795715332
"$w=64$, $d=5$",19.0,0.18240904808044434
"$w=64$, $d=5$",17.0,0.18866205215454102
"$w=64$, $d=5$",16.0,0.16074800491333008
"$w=64$, $d=5$",14.0,0.11696219444274902
"$w=64$, $d=5$",17.0,0.1690080165863037
"$w=64$, $d=5$",14.0,0.130446195602417
"$w=64$, $d=5$",16.0,0.17252278327941895
"$w=64$, $d=5$",15.0,0.13456225395202637
"$w=64$, $d=5$",16.0,0.1654069423675537
"$w=64$, $d=5$",20.0,0.16311025619506836
"$w=64$, $d=5$",15.0,0.12865185737609863
"$w=64$, $d=5$",16.0,0.13673019409179688
"$w=64$, $d=5$",14.0,0.12523889541625977
"$w=64$, $d=5$",12.0,0.08952617645263672
"$w=64$, $d=5$",12.0,0.07039999961853027
"$w=64$, $d=5$",16.0,0.15972089767456055
"$w=64$, $d=5$",16.0,0.13713526725769043
"$w=64$, $d=5$",14.0,0.12107086181640625
"$w=64$, $d=5$",14.0,0.11554288864135742
"$w=64$, $d=5$",17.0,0.13505887985229492
"$w=64$, $d=5$",13.0,0.0657808780670166
"$w=64$, $d=5$",18.0,0.17995524406433105
"$w=64$, $d=5$",15.0,0.11609506607055664
"$w=64$, $d=5$",15.0,0.14696693420410156
"$w=64$, $d=5$",19.0,0.22022581100463867
"$w=64$, $d=5$",18.0,0.18031001091003418
"$w=64$, $d=5$",14.0,0.09932589530944824
"$w=64$, $d=5$",14.0,0.08834981918334961
"$w=64$, $d=5$",17.0,0.13303017616271973
"$w=64$, $d=5$",17.0,0.16527581214904785
"$w=64$, $d=5$",17.0,0.15793395042419434
"$w=64$, $d=5$",16.0,0.16383886337280273
"$w=64$, $d=5$",16.0,0.13838982582092285
"$w=64$, $d=5$",15.0,0.11255025863647461
"$w=64$, $d=5$",14.0,0.09594893455505371
"$w=64$, $d=5$",14.0,0.11817789077758789
"$w=64$, $d=5$",18.0,0.1860349178314209
"$w=64$, $d=5$",16.0,0.18707776069641113
"$w=64$, $d=5$",15.0,0.10764408111572266
"$w=64$, $d=5$",16.0,0.13546204566955566
"$w=64$, $d=5$",17.0,0.16672372817993164
"$w=64$, $d=5$",15.0,0.12634706497192383
"$w=64$, $d=5$",15.0,0.16034197807312012
"$w=64$, $d=5$",12.0,0.08814787864685059
"$w=64$, $d=5$",15.0,0.12271595001220703
"$w=64$, $d=5$",14.0,0.12552499771118164
"$w=64$, $d=5$",12.0,0.08869004249572754
"$w=64$, $d=5$",16.0,0.1860489845275879
"$w=64$, $d=5$",14.0,0.14973020553588867
"$w=64$, $d=5$",15.0,0.14818191528320312
"$w=64$, $d=5$",15.0,0.1621551513671875
"$w=64$, $d=5$",14.0,0.1401808261871338
"$w=64$, $d=5$",18.0,0.18595504760742188
"$w=64$, $d=5$",16.0,0.15401291847229004
"$w=64$, $d=5$",14.0,0.12122678756713867
"$w=64$, $d=5$",17.0,0.14440131187438965
"$w=64$, $d=5$",15.0,0.15764594078063965
"$w=64$, $d=5$",17.0,0.19273114204406738
"$w=64$, $d=5$",16.0,0.1417982578277588
"$w=64$, $d=5$",18.0,0.19971585273742676
"$w=64$, $d=5$",18.0,0.21723604202270508
"$w=64$, $d=5$",16.0,0.17445015907287598
"$w=64$, $d=5$",15.0,0.15648603439331055
"$w=64$, $d=5$",17.0,0.20332694053649902
"$w=64$, $d=5$",15.0,0.16147613525390625
"$w=64$, $d=5$",14.0,0.1378312110900879
"$w=64$, $d=5$",13.0,0.10526180267333984
"$w=64$, $d=5$",16.0,0.13856887817382812
"$w=64$, $d=5$",17.0,0.19673895835876465
"$w=64$, $d=5$",13.0,0.11126899719238281
"$w=64$, $d=5$",14.0,0.11119318008422852
"$w=64$, $d=5$",16.0,0.14666104316711426
"$w=64$, $d=5$",17.0,0.1622469425201416
"$w=64$, $d=5$",16.0,0.13058781623840332
"$w=64$, $d=5$",18.0,0.1851189136505127
"$w=64$, $d=5$",15.0,0.14118385314941406
"$w=64$, $d=5$",15.0,0.12459325790405273
"$w=64$, $d=5$",15.0,0.13495588302612305
"$w=64$, $d=5$",13.0,0.10824704170227051
"$w=64$, $d=5$",17.0,0.18215298652648926
"$w=64$, $d=5$",16.0,0.1755812168121338
"$w=64$, $d=5$",16.0,0.17525410652160645
"$w=64$, $d=5$",15.0,0.1473710536956787
"$w=64$, $d=5$",14.0,0.09800028800964355
"$w=64$, $d=5$",17.0,0.1686089038848877
"$w=64$, $d=5$",16.0,0.14766287803649902
"$w=64$, $d=5$",13.0,0.10065674781799316
"$w=64$, $d=5$",17.0,0.14290499687194824
"$w=64$, $d=5$",14.0,0.13341808319091797
"$w=64$, $d=5$",13.0,0.13800597190856934
"$w=64$, $d=5$",15.0,0.15748286247253418
"$w=64$, $d=5$",16.0,0.15969491004943848
"$w=64$, $d=5$",16.0,0.12275910377502441
"$w=64$, $d=5$",13.0,0.09034490585327148
"$w=64$, $d=5$",19.0,0.1337730884552002
"$w=64$, $d=5$",14.0,0.14487981796264648
"$w=64$, $d=5$",17.0,0.19733500480651855
"$w=64$, $d=5$",18.0,0.19985198974609375
"$w=64$, $d=5$",16.0,0.19837188720703125
"$w=64$, $d=5$",16.0,0.1459050178527832
"$w=64$, $d=5$",18.0,0.2499232292175293
"$w=64$, $d=5$",15.0,0.1417989730834961
"$w=64$, $d=5$",17.0,0.19375014305114746
"$w=64$, $d=5$",18.0,0.2064073085784912
"$w=64$, $d=5$",18.0,0.187791109085083
"$w=64$, $d=5$",17.0,0.15584373474121094
"$w=64$, $d=5$",19.0,0.20253586769104004
"$w=64$, $d=5$",19.0,0.25573301315307617
"$w=64$, $d=5$",13.0,0.1387939453125
"$w=64$, $d=5$",14.0,0.11124825477600098
"$w=64$, $d=5$",14.0,0.15569114685058594
"$w=64$, $d=5$",14.0,0.11229372024536133
"$w=64$, $d=5$",21.0,0.3126406669616699
"$w=64$, $d=5$",16.0,0.13942813873291016
"$w=64$, $d=5$",15.0,0.17207717895507812
"$w=64$, $d=5$",13.0,0.11310911178588867
"$w=64$, $d=5$",16.0,0.1595749855041504
"$w=64$, $d=5$",14.0,0.13886380195617676
"$w=64$, $d=5$",14.0,0.12668371200561523
"$w=64$, $d=5$",12.0,0.10574197769165039
"$w=64$, $d=5$",16.0,0.3278961181640625
"$w=64$, $d=5$",16.0,0.24382519721984863
"$w=64$, $d=5$",14.0,0.13412714004516602
"$w=64$, $d=5$",16.0,0.17506098747253418
"$w=64$, $d=5$",15.0,0.11649489402770996
"$w=64$, $d=5$",15.0,0.10190916061401367
"$w=64$, $d=5$",16.0,0.16752099990844727
"$w=64$, $d=5$",15.0,0.14959192276000977
"$w=64$, $d=5$",16.0,0.15461301803588867
"$w=64$, $d=5$",14.0,0.20171284675598145
"$w=64$, $d=5$",16.0,0.14777898788452148
"$w=64$, $d=5$",15.0,0.18301105499267578
"$w=64$, $d=5$",19.0,0.19352388381958008
"$w=64$, $d=5$",15.0,0.12169718742370605
"$w=64$, $d=5$",15.0,0.264941930770874
"$w=64$, $d=5$",15.0,0.22548985481262207
"$w=64$, $d=5$",18.0,0.17470788955688477
"$w=64$, $d=5$",14.0,0.10931777954101562
"$w=64$, $d=5$",12.0,0.10328984260559082
"$w=64$, $d=5$",12.0,0.1445169448852539
"$w=64$, $d=5$",19.0,0.200408935546875
"$w=64$, $d=5$",16.0,0.15759778022766113
"$w=64$, $d=5$",16.0,0.19806981086730957
"$w=64$, $d=5$",16.0,0.16926002502441406
"$w=64$, $d=5$",14.0,0.15030574798583984
"$w=64$, $d=5$",14.0,0.1588599681854248
"$w=64$, $d=5$",11.0,0.09025096893310547
"$w=64$, $d=5$",15.0,0.16311407089233398
"$w=64$, $d=5$",18.0,0.2058088779449463
"$w=64$, $d=5$",15.0,0.19153976440429688
"$w=64$, $d=5$",13.0,0.09133696556091309
"$w=64$, $d=5$",13.0,0.12432694435119629
"$w=64$, $d=5$",18.0,0.24239516258239746
"$w=64$, $d=5$",18.0,0.1709308624267578
"$w=64$, $d=5$",13.0,0.12488913536071777
"$w=64$, $d=5$",16.0,0.1726551055908203
"$w=64$, $d=5$",14.0,0.12500405311584473
"$w=64$, $d=5$",14.0,0.13632726669311523
"$w=64$, $d=5$",13.0,0.12478494644165039
"$w=64$, $d=5$",14.0,0.12525677680969238
"$w=64$, $d=5$",16.0,0.13488197326660156
"$w=64$, $d=5$",16.0,0.13417816162109375
"$w=64$, $d=5$",20.0,0.24149799346923828
"$w=64$, $d=5$",13.0,0.1058349609375
"$w=64$, $d=5$",14.0,0.09979009628295898
"$w=64$, $d=5$",14.0,0.13266777992248535
"$w=64$, $d=5$",15.0,0.13788509368896484
"$w=64$, $d=5$",14.0,0.13136792182922363
"$w=64$, $d=5$",15.0,0.1299881935119629
"$w=64$, $d=5$",15.0,0.12613201141357422
"$w=64$, $d=5$",14.0,0.12049388885498047
"$w=64$, $d=5$",15.0,0.15007400512695312
"$w=64$, $d=5$",14.0,0.12613511085510254
"$w=64$, $d=5$",16.0,0.1227560043334961
"$w=64$, $d=5$",24.0,0.2606170177459717
"$w=64$, $d=5$",16.0,0.13124704360961914
"$w=64$, $d=5$",17.0,0.19581985473632812
"$w=64$, $d=5$",15.0,0.15226387977600098
"$w=64$, $d=5$",17.0,0.1752641201019287
"$w=64$, $d=5$",16.0,0.13064193725585938
"$w=64$, $d=5$",17.0,0.15488314628601074
"$w=64$, $d=5$",16.0,0.18401384353637695
"$w=64$, $d=5$",14.0,0.13224005699157715
"$w=64$, $d=5$",15.0,0.11736798286437988
"$w=64$, $d=5$",13.0,0.11300182342529297
"$w=64$, $d=5$",12.0,0.09913015365600586
"$w=64$, $d=5$",14.0,0.12769103050231934
"$w=64$, $d=5$",15.0,0.11612701416015625
"$w=64$, $d=5$",19.0,0.2129988670349121
"$w=64$, $d=5$",17.0,0.18834781646728516
"$w=64$, $d=5$",13.0,0.12207627296447754
"$w=64$, $d=5$",15.0,0.1728200912475586
"$w=64$, $d=5$",14.0,0.15604567527770996
"$w=64$, $d=5$",15.0,0.12531709671020508
"$w=64$, $d=5$",16.0,0.15144610404968262
"$w=64$, $d=5$",14.0,0.12851977348327637
"$w=64$, $d=5$",13.0,0.09397697448730469
"$w=64$, $d=5$",13.0,0.10466718673706055
"$w=64$, $d=5$",16.0,0.18021893501281738
"$w=64$, $d=5$",12.0,0.0914461612701416
"$w=64$, $d=5$",19.0,0.16912603378295898
"$w=64$, $d=5$",15.0,0.1369478702545166
"$w=64$, $d=5$",13.0,0.11630702018737793
"$w=64$, $d=5$",15.0,0.10257720947265625
"$w=64$, $d=5$",15.0,0.14825105667114258
"$w=64$, $d=5$",14.0,0.10882186889648438
"$w=64$, $d=5$",14.0,0.10211825370788574
"$w=64$, $d=5$",15.0,0.17864012718200684
"$w=64$, $d=5$",14.0,0.11902785301208496
"$w=64$, $d=5$",17.0,0.17695903778076172
"$w=64$, $d=5$",13.0,0.10693883895874023
"$w=64$, $d=5$",15.0,0.1456770896911621
"$w=64$, $d=5$",14.0,0.1363682746887207
"$w=64$, $d=5$",17.0,0.17397499084472656
"$w=64$, $d=5$",16.0,0.16817402839660645
"$w=64$, $d=5$",18.0,0.18569207191467285
"$w=64$, $d=5$",12.0,0.11597394943237305
"$w=64$, $d=5$",16.0,0.16654682159423828
"$w=64$, $d=5$",13.0,0.10030508041381836
"$w=64$, $d=5$",15.0,0.12833809852600098
"$w=64$, $d=5$",14.0,0.1029963493347168
"$w=64$, $d=5$",13.0,0.1004021167755127
"$w=64$, $d=5$",21.0,0.20715880393981934
"$w=64$, $d=5$",16.0,0.14275813102722168
"$w=64$, $d=5$",14.0,0.12880396842956543
"$w=64$, $d=5$",15.0,0.13058686256408691
"$w=64$, $d=5$",15.0,0.1556839942932129
"$w=64$, $d=5$",13.0,0.10304999351501465
"$w=64$, $d=5$",17.0,0.1712031364440918
"$w=64$, $d=5$",14.0,0.13638806343078613
"$w=64$, $d=5$",16.0,0.14684414863586426
"$w=64$, $d=5$",16.0,0.17795300483703613
"$w=64$, $d=5$",15.0,0.17269492149353027
"$w=64$, $d=5$",14.0,0.09455323219299316
"$w=64$, $d=5$",15.0,0.10786676406860352
"$w=64$, $d=5$",17.0,0.13033413887023926
"$w=64$, $d=5$",13.0,0.08992910385131836
"$w=64$, $d=5$",14.0,0.1206519603729248
"$w=64$, $d=5$",16.0,0.15694022178649902
"$w=64$, $d=5$",14.0,0.151655912399292
"$w=64$, $d=5$",17.0,0.16943073272705078
"$w=64$, $d=5$",16.0,0.1269519329071045
"$w=64$, $d=5$",14.0,0.12671279907226562
"$w=64$, $d=5$",18.0,0.18367981910705566
"$w=64$, $d=5$",14.0,0.1057901382446289
"$w=64$, $d=5$",15.0,0.12449097633361816
"$w=64$, $d=5$",15.0,0.13399195671081543
"$w=64$, $d=5$",17.0,0.16129589080810547
"$w=64$, $d=5$",15.0,0.14696979522705078
"$w=64$, $d=5$",15.0,0.15932416915893555
"$w=64$, $d=5$",17.0,0.14959073066711426
"$w=64$, $d=5$",15.0,0.13132596015930176
"$w=64$, $d=5$",12.0,0.11126708984375
"$w=64$, $d=5$",13.0,0.07845616340637207
"$w=64$, $d=5$",15.0,0.1764829158782959
"$w=64$, $d=5$",17.0,0.13399100303649902
"$w=64$, $d=5$",16.0,0.13262510299682617
"$w=64$, $d=5$",16.0,0.11447310447692871
"$w=64$, $d=5$",11.0,0.055777788162231445
"$w=64$, $d=5$",15.0,0.14892292022705078
"$w=64$, $d=5$",16.0,0.12630414962768555
"$w=64$, $d=5$",17.0,0.18015313148498535
"$w=64$, $d=5$",15.0,0.13780522346496582
"$w=64$, $d=5$",17.0,0.1632671356201172
"$w=64$, $d=5$",16.0,0.14759492874145508
"$w=64$, $d=5$",14.0,0.12670493125915527
"$w=64$, $d=5$",14.0,0.1412670612335205
"$w=64$, $d=5$",20.0,0.2048490047454834
"$w=64$, $d=5$",11.0,0.10367512702941895
"$w=64$, $d=5$",15.0,0.1466813087463379
"$w=64$, $d=5$",14.0,0.12417197227478027
"$w=64$, $d=5$",15.0,0.11998724937438965
"$w=64$, $d=5$",14.0,0.11754608154296875
"$w=64$, $d=5$",15.0,0.14000797271728516
"$w=64$, $d=5$",18.0,0.17000293731689453
"$w=64$, $d=5$",17.0,0.15809988975524902
"$w=64$, $d=5$",15.0,0.12170100212097168
"$w=64$, $d=5$",14.0,0.13867902755737305
"$w=64$, $d=5$",16.0,0.1493980884552002
"$w=64$, $d=5$",19.0,0.189863920211792
"$w=64$, $d=5$",16.0,0.18020200729370117
"$w=64$, $d=5$",17.0,0.1736609935760498
"$w=64$, $d=5$",12.0,0.08481168746948242
"$w=64$, $d=5$",14.0,0.1582660675048828
"$w=64$, $d=5$",15.0,0.16083192825317383
"$w=64$, $d=5$",20.0,0.18454313278198242
"$w=64$, $d=5$",16.0,0.19913887977600098
"$w=64$, $d=5$",17.0,0.16802120208740234
"$w=64$, $d=5$",16.0,0.15564179420471191
"$w=64$, $d=5$",16.0,0.15877914428710938
"$w=64$, $d=5$",17.0,0.1812300682067871
"$w=64$, $d=5$",14.0,0.10845208168029785
"$w=64$, $d=5$",16.0,0.1662440299987793
"$w=64$, $d=5$",16.0,0.16788291931152344
"$w=64$, $d=5$",15.0,0.14948296546936035
"$w=64$, $d=5$",16.0,0.1514451503753662
"$w=64$, $d=5$",16.0,0.16976284980773926
"$w=64$, $d=5$",16.0,0.18791985511779785
"$w=64$, $d=5$",20.0,0.20848321914672852
"$w=64$, $d=5$",15.0,0.12890219688415527
"$w=64$, $d=5$",13.0,0.1015768051147461
"$w=64$, $d=5$",12.0,0.1073770523071289
"$w=64$, $d=5$",14.0,0.14215397834777832
"$w=64$, $d=5$",14.0,0.08907485008239746
"$w=64$, $d=5$",11.0,0.08245015144348145
"$w=64$, $d=5$",17.0,0.20179200172424316
"$w=64$, $d=5$",15.0,0.15487384796142578
"$w=64$, $d=5$",12.0,0.08768105506896973
"$w=64$, $d=5$",15.0,0.1604290008544922
"$w=64$, $d=5$",16.0,0.13015389442443848
"$w=64$, $d=5$",13.0,0.10947513580322266
"$w=64$, $d=5$",16.0,0.16367602348327637
"$w=64$, $d=5$",15.0,0.12648820877075195
"$w=64$, $d=5$",11.0,0.07381701469421387
"$w=64$, $d=5$",16.0,0.14284586906433105
"$w=64$, $d=5$",15.0,0.11935186386108398
"$w=64$, $d=5$",13.0,0.10976600646972656
"$w=64$, $d=5$",13.0,0.08595609664916992
"$w=64$, $d=5$",16.0,0.159437894821167
"$w=64$, $d=5$",15.0,0.1148080825805664
"$w=64$, $d=5$",14.0,0.12437582015991211
"$w=64$, $d=5$",17.0,0.20176100730895996
"$w=64$, $d=5$",15.0,0.11911392211914062
"$w=64$, $d=5$",16.0,0.12457394599914551
"$w=64$, $d=5$",14.0,0.11667609214782715
"$w=64$, $d=5$",17.0,0.14142417907714844
"$w=64$, $d=5$",14.0,0.13703131675720215
"$w=64$, $d=5$",17.0,0.1426098346710205
"$w=64$, $d=5$",17.0,0.20585203170776367
"$w=64$, $d=5$",14.0,0.13183283805847168
"$w=64$, $d=5$",15.0,0.14064407348632812
"$w=64$, $d=5$",15.0,0.12691879272460938
"$w=64$, $d=5$",16.0,0.15883398056030273
"$w=64$, $d=5$",17.0,0.1556999683380127
"$w=64$, $d=5$",15.0,0.1358199119567871
"$w=64$, $d=5$",15.0,0.14489483833312988
"$w=64$, $d=5$",12.0,0.09914803504943848
"$w=64$, $d=5$",16.0,0.17758893966674805
"$w=64$, $d=5$",12.0,0.11282014846801758
"$w=64$, $d=5$",13.0,0.12330389022827148
"$w=64$, $d=5$",18.0,0.24337005615234375
"$w=64$, $d=5$",15.0,0.1364729404449463
"$w=64$, $d=5$",17.0,0.16866302490234375
"$w=64$, $d=5$",16.0,0.11990618705749512
"$w=64$, $d=5$",14.0,0.14365482330322266
"$w=64$, $d=5$",18.0,0.1605849266052246
"$w=64$, $d=5$",16.0,0.14662718772888184
"$w=64$, $d=5$",13.0,0.10831093788146973
"$w=64$, $d=5$",17.0,0.1779041290283203
"$w=64$, $d=5$",12.0,0.09715008735656738
"$w=64$, $d=5$",18.0,0.1594371795654297
"$w=64$, $d=5$",14.0,0.12809300422668457
"$w=64$, $d=5$",13.0,0.11429286003112793
"$w=64$, $d=5$",13.0,0.11507296562194824
"$w=64$, $d=5$",18.0,0.17835593223571777
"$w=64$, $d=5$",14.0,0.1441669464111328
"$w=64$, $d=5$",14.0,0.13362789154052734
"$w=64$, $d=5$",15.0,0.17121410369873047
"$w=64$, $d=5$",14.0,0.14261984825134277
"$w=64$, $d=5$",14.0,0.11781597137451172
"$w=64$, $d=5$",16.0,0.1561589241027832
"$w=64$, $d=5$",14.0,0.11642217636108398
"$w=64$, $d=5$",16.0,0.1694200038909912
"$w=64$, $d=5$",15.0,0.1483020782470703
"$w=64$, $d=5$",16.0,0.13895702362060547
"$w=64$, $d=5$",16.0,0.17997503280639648
"$w=64$, $d=5$",14.0,0.11985588073730469
"$w=64$, $d=5$",15.0,0.12857890129089355
"$w=64$, $d=5$",13.0,0.1110069751739502
"$w=64$, $d=5$",16.0,0.13776206970214844
"$w=64$, $d=5$",16.0,0.16876792907714844
"$w=64$, $d=5$",19.0,0.20956683158874512
"$w=64$, $d=5$",16.0,0.15654611587524414
"$w=64$, $d=5$",12.0,0.12261033058166504
"$w=64$, $d=5$",11.0,0.08379387855529785
"$w=64$, $d=5$",17.0,0.15311908721923828
"$w=64$, $d=5$",17.0,0.17294621467590332
"$w=64$, $d=5$",13.0,0.10462713241577148
"$w=64$, $d=5$",15.0,0.14390087127685547
"$w=64$, $d=5$",15.0,0.16150212287902832
"$w=64$, $d=5$",17.0,0.1708059310913086
"$w=64$, $d=5$",15.0,0.1372852325439453
"$w=64$, $d=5$",12.0,0.0837702751159668
"$w=64$, $d=5$",16.0,0.18390417098999023
"$w=64$, $d=5$",17.0,0.16333985328674316
"$w=64$, $d=5$",15.0,0.11004805564880371
"$w=64$, $d=5$",17.0,0.21901988983154297
"$w=64$, $d=5$",18.0,0.19860196113586426
"$w=64$, $d=5$",16.0,0.13300800323486328
"$w=64$, $d=5$",20.0,0.19091367721557617
"$w=64$, $d=5$",14.0,0.1278681755065918
"$w=64$, $d=5$",16.0,0.1579599380493164
"$w=64$, $d=5$",17.0,0.16967391967773438
"$w=64$, $d=5$",15.0,0.12552618980407715
"$w=64$, $d=5$",17.0,0.20075488090515137
"$w=64$, $d=5$",14.0,0.13983392715454102
"$w=64$, $d=5$",17.0,0.18891382217407227
"$w=64$, $d=5$",15.0,0.1371321678161621
