Method,Moves,Time
"$w=32$, $d=10$",17.0,0.00822901725769043
"$w=32$, $d=10$",14.0,0.00803685188293457
"$w=32$, $d=10$",13.0,0.006106138229370117
"$w=32$, $d=10$",13.0,0.01337432861328125
"$w=32$, $d=10$",17.0,0.00814676284790039
"$w=32$, $d=10$",16.0,0.008987903594970703
"$w=32$, $d=10$",15.0,0.007247209548950195
"$w=32$, $d=10$",16.0,0.007470130920410156
"$w=32$, $d=10$",15.0,0.008146047592163086
"$w=32$, $d=10$",17.0,0.009577035903930664
"$w=32$, $d=10$",14.0,0.011319160461425781
"$w=32$, $d=10$",16.0,0.007508993148803711
"$w=32$, $d=10$",16.0,0.017891883850097656
"$w=32$, $d=10$",14.0,0.0067179203033447266
"$w=32$, $d=10$",16.0,0.015694141387939453
"$w=32$, $d=10$",14.0,0.009181976318359375
"$w=32$, $d=10$",17.0,0.007959127426147461
"$w=32$, $d=10$",18.0,0.009782075881958008
"$w=32$, $d=10$",17.0,0.008049726486206055
"$w=32$, $d=10$",17.0,0.010058879852294922
"$w=32$, $d=10$",14.0,0.015398263931274414
"$w=32$, $d=10$",15.0,0.007063865661621094
"$w=32$, $d=10$",16.0,0.011745214462280273
"$w=32$, $d=10$",17.0,0.008563041687011719
"$w=32$, $d=10$",14.0,0.006557941436767578
"$w=32$, $d=10$",14.0,0.00785207748413086
"$w=32$, $d=10$",16.0,0.0075070858001708984
"$w=32$, $d=10$",18.0,0.008817911148071289
"$w=32$, $d=10$",15.0,0.01596999168395996
"$w=32$, $d=10$",16.0,0.007552146911621094
"$w=32$, $d=10$",14.0,0.015140295028686523
"$w=32$, $d=10$",14.0,0.006681203842163086
"$w=32$, $d=10$",15.0,0.008173942565917969
"$w=32$, $d=10$",13.0,0.01399683952331543
"$w=32$, $d=10$",18.0,0.010907888412475586
"$w=32$, $d=10$",13.0,0.007338285446166992
"$w=32$, $d=10$",18.0,0.010089397430419922
"$w=32$, $d=10$",16.0,0.0086669921875
"$w=32$, $d=10$",14.0,0.007834911346435547
"$w=32$, $d=10$",15.0,0.007394075393676758
"$w=32$, $d=10$",17.0,0.00945425033569336
"$w=32$, $d=10$",15.0,0.007127046585083008
"$w=32$, $d=10$",17.0,0.007993936538696289
"$w=32$, $d=10$",17.0,0.00802922248840332
"$w=32$, $d=10$",16.0,0.008316993713378906
"$w=32$, $d=10$",14.0,0.010885953903198242
"$w=32$, $d=10$",14.0,0.008709907531738281
"$w=32$, $d=10$",15.0,0.007355928421020508
"$w=32$, $d=10$",17.0,0.009118080139160156
"$w=32$, $d=10$",16.0,0.009142160415649414
"$w=32$, $d=10$",16.0,0.00891876220703125
"$w=32$, $d=10$",16.0,0.016230106353759766
"$w=32$, $d=10$",13.0,0.006166696548461914
"$w=32$, $d=10$",15.0,0.009530782699584961
"$w=32$, $d=10$",15.0,0.007031917572021484
"$w=32$, $d=10$",16.0,0.01200103759765625
"$w=32$, $d=10$",18.0,0.008784055709838867
"$w=32$, $d=10$",19.0,0.009401798248291016
"$w=32$, $d=10$",18.0,0.008722066879272461
"$w=32$, $d=10$",13.0,0.007167816162109375
"$w=32$, $d=10$",15.0,0.008921146392822266
"$w=32$, $d=10$",16.0,0.017045974731445312
"$w=32$, $d=10$",16.0,0.008782148361206055
"$w=32$, $d=10$",14.0,0.007637977600097656
"$w=32$, $d=10$",17.0,0.017980098724365234
"$w=32$, $d=10$",16.0,0.010921955108642578
"$w=32$, $d=10$",18.0,0.011165142059326172
"$w=32$, $d=10$",17.0,0.017455101013183594
"$w=32$, $d=10$",13.0,0.0063860416412353516
"$w=32$, $d=10$",16.0,0.007562875747680664
"$w=32$, $d=10$",17.0,0.010471105575561523
"$w=32$, $d=10$",14.0,0.006572723388671875
"$w=32$, $d=10$",18.0,0.009957075119018555
"$w=32$, $d=10$",17.0,0.007989168167114258
"$w=32$, $d=10$",17.0,0.007963180541992188
"$w=32$, $d=10$",16.0,0.010094881057739258
"$w=32$, $d=10$",16.0,0.009610891342163086
"$w=32$, $d=10$",16.0,0.010750055313110352
"$w=32$, $d=10$",19.0,0.009629011154174805
"$w=32$, $d=10$",18.0,0.00841379165649414
"$w=32$, $d=10$",18.0,0.010513067245483398
"$w=32$, $d=10$",14.0,0.007013797760009766
"$w=32$, $d=10$",18.0,0.019340991973876953
"$w=32$, $d=10$",14.0,0.007678031921386719
"$w=32$, $d=10$",17.0,0.010122060775756836
"$w=32$, $d=10$",17.0,0.008041858673095703
"$w=32$, $d=10$",11.0,0.007715702056884766
"$w=32$, $d=10$",17.0,0.009248971939086914
"$w=32$, $d=10$",14.0,0.006640195846557617
"$w=32$, $d=10$",15.0,0.0070650577545166016
"$w=32$, $d=10$",14.0,0.0065898895263671875
"$w=32$, $d=10$",17.0,0.020354032516479492
"$w=32$, $d=10$",16.0,0.007854938507080078
"$w=32$, $d=10$",15.0,0.00792074203491211
"$w=32$, $d=10$",14.0,0.01034688949584961
"$w=32$, $d=10$",18.0,0.010105133056640625
"$w=32$, $d=10$",16.0,0.007709980010986328
"$w=32$, $d=10$",16.0,0.009001970291137695
"$w=32$, $d=10$",15.0,0.0074291229248046875
"$w=32$, $d=10$",15.0,0.008327007293701172
"$w=32$, $d=10$",15.0,0.008455753326416016
"$w=32$, $d=10$",17.0,0.009711980819702148
"$w=32$, $d=10$",15.0,0.008676767349243164
"$w=32$, $d=10$",17.0,0.009166240692138672
"$w=32$, $d=10$",17.0,0.010087013244628906
"$w=32$, $d=10$",15.0,0.00847005844116211
"$w=32$, $d=10$",17.0,0.008746862411499023
"$w=32$, $d=10$",15.0,0.011314868927001953
"$w=32$, $d=10$",15.0,0.0074999332427978516
"$w=32$, $d=10$",12.0,0.007946968078613281
"$w=32$, $d=10$",14.0,0.008369922637939453
"$w=32$, $d=10$",14.0,0.006551980972290039
"$w=32$, $d=10$",15.0,0.007032155990600586
"$w=32$, $d=10$",14.0,0.00665593147277832
"$w=32$, $d=10$",15.0,0.007778167724609375
"$w=32$, $d=10$",13.0,0.007154941558837891
"$w=32$, $d=10$",15.0,0.007270336151123047
"$w=32$, $d=10$",13.0,0.007174015045166016
"$w=32$, $d=10$",16.0,0.007611751556396484
"$w=32$, $d=10$",18.0,0.018552064895629883
"$w=32$, $d=10$",20.0,0.011007070541381836
"$w=32$, $d=10$",16.0,0.008785009384155273
"$w=32$, $d=10$",15.0,0.007302045822143555
"$w=32$, $d=10$",15.0,0.007048130035400391
"$w=32$, $d=10$",16.0,0.007537841796875
"$w=32$, $d=10$",15.0,0.007105112075805664
"$w=32$, $d=10$",15.0,0.00745701789855957
"$w=32$, $d=10$",17.0,0.009146928787231445
"$w=32$, $d=10$",15.0,0.012946128845214844
"$w=32$, $d=10$",14.0,0.00803995132446289
"$w=32$, $d=10$",14.0,0.0069179534912109375
"$w=32$, $d=10$",16.0,0.009029150009155273
"$w=32$, $d=10$",18.0,0.00852203369140625
"$w=32$, $d=10$",16.0,0.008092164993286133
"$w=32$, $d=10$",15.0,0.016433000564575195
"$w=32$, $d=10$",15.0,0.008752107620239258
"$w=32$, $d=10$",17.0,0.012007951736450195
"$w=32$, $d=10$",16.0,0.011600255966186523
"$w=32$, $d=10$",13.0,0.010147809982299805
"$w=32$, $d=10$",18.0,0.00854802131652832
"$w=32$, $d=10$",16.0,0.007844209671020508
"$w=32$, $d=10$",17.0,0.010583877563476562
"$w=32$, $d=10$",18.0,0.008650064468383789
"$w=32$, $d=10$",15.0,0.007279872894287109
"$w=32$, $d=10$",15.0,0.008220911026000977
"$w=32$, $d=10$",18.0,0.010278940200805664
"$w=32$, $d=10$",17.0,0.011597156524658203
"$w=32$, $d=10$",15.0,0.007009029388427734
"$w=32$, $d=10$",15.0,0.016053199768066406
"$w=32$, $d=10$",15.0,0.01133108139038086
"$w=32$, $d=10$",13.0,0.014008045196533203
"$w=32$, $d=10$",13.0,0.006091117858886719
"$w=32$, $d=10$",16.0,0.014373779296875
"$w=32$, $d=10$",15.0,0.010958194732666016
"$w=32$, $d=10$",17.0,0.00805807113647461
"$w=32$, $d=10$",16.0,0.010421037673950195
"$w=32$, $d=10$",16.0,0.009629964828491211
"$w=32$, $d=10$",17.0,0.010211944580078125
"$w=32$, $d=10$",15.0,0.008293867111206055
"$w=32$, $d=10$",16.0,0.008919954299926758
"$w=32$, $d=10$",13.0,0.006075859069824219
"$w=32$, $d=10$",17.0,0.018968820571899414
"$w=32$, $d=10$",17.0,0.01547694206237793
"$w=32$, $d=10$",14.0,0.009039878845214844
"$w=32$, $d=10$",15.0,0.015434980392456055
"$w=32$, $d=10$",15.0,0.007239103317260742
"$w=32$, $d=10$",18.0,0.009945869445800781
"$w=32$, $d=10$",15.0,0.0069959163665771484
"$w=32$, $d=10$",14.0,0.006986141204833984
"$w=32$, $d=10$",17.0,0.00816488265991211
"$w=32$, $d=10$",19.0,0.009409904479980469
"$w=32$, $d=10$",17.0,0.01746392250061035
"$w=32$, $d=10$",19.0,0.010550975799560547
"$w=32$, $d=10$",18.0,0.012364864349365234
"$w=32$, $d=10$",15.0,0.007630825042724609
"$w=32$, $d=10$",14.0,0.009659051895141602
"$w=32$, $d=10$",15.0,0.011966228485107422
"$w=32$, $d=10$",17.0,0.01078176498413086
"$w=32$, $d=10$",15.0,0.008367300033569336
"$w=32$, $d=10$",18.0,0.010618209838867188
"$w=32$, $d=10$",17.0,0.008981943130493164
"$w=32$, $d=10$",17.0,0.0086517333984375
"$w=32$, $d=10$",15.0,0.009901762008666992
"$w=32$, $d=10$",17.0,0.00918889045715332
"$w=32$, $d=10$",17.0,0.0080718994140625
"$w=32$, $d=10$",14.0,0.006544828414916992
"$w=32$, $d=10$",16.0,0.007472991943359375
"$w=32$, $d=10$",16.0,0.00846409797668457
"$w=32$, $d=10$",15.0,0.012789011001586914
"$w=32$, $d=10$",16.0,0.00780177116394043
"$w=32$, $d=10$",14.0,0.00764918327331543
"$w=32$, $d=10$",18.0,0.008485794067382812
"$w=32$, $d=10$",15.0,0.014220952987670898
"$w=32$, $d=10$",16.0,0.007847309112548828
"$w=32$, $d=10$",18.0,0.008517265319824219
"$w=32$, $d=10$",17.0,0.00952601432800293
"$w=32$, $d=10$",18.0,0.009042978286743164
"$w=32$, $d=10$",17.0,0.008054018020629883
"$w=32$, $d=10$",16.0,0.008079290390014648
"$w=32$, $d=10$",20.0,0.011217832565307617
"$w=32$, $d=10$",13.0,0.009694337844848633
"$w=32$, $d=10$",18.0,0.009920120239257812
"$w=32$, $d=10$",19.0,0.010031938552856445
"$w=32$, $d=10$",14.0,0.00743412971496582
"$w=32$, $d=10$",16.0,0.0075609683990478516
"$w=32$, $d=10$",19.0,0.010078907012939453
"$w=32$, $d=10$",17.0,0.008108854293823242
"$w=32$, $d=10$",14.0,0.01398611068725586
"$w=32$, $d=10$",18.0,0.012805938720703125
"$w=32$, $d=10$",17.0,0.008358001708984375
"$w=32$, $d=10$",15.0,0.008013248443603516
"$w=32$, $d=10$",19.0,0.009089946746826172
"$w=32$, $d=10$",16.0,0.008426904678344727
"$w=32$, $d=10$",16.0,0.008697032928466797
"$w=32$, $d=10$",14.0,0.008394956588745117
"$w=32$, $d=10$",17.0,0.00881195068359375
"$w=32$, $d=10$",14.0,0.008057117462158203
"$w=32$, $d=10$",18.0,0.00975489616394043
"$w=32$, $d=10$",16.0,0.0074460506439208984
"$w=32$, $d=10$",16.0,0.016267061233520508
"$w=32$, $d=10$",15.0,0.011867046356201172
"$w=32$, $d=10$",18.0,0.012798070907592773
"$w=32$, $d=10$",15.0,0.010046958923339844
"$w=32$, $d=10$",14.0,0.007587909698486328
"$w=32$, $d=10$",16.0,0.010327816009521484
"$w=32$, $d=10$",16.0,0.007480144500732422
"$w=32$, $d=10$",15.0,0.007924079895019531
"$w=32$, $d=10$",18.0,0.015803098678588867
"$w=32$, $d=10$",12.0,0.0055882930755615234
"$w=32$, $d=10$",16.0,0.008957862854003906
"$w=32$, $d=10$",15.0,0.01633310317993164
"$w=32$, $d=10$",16.0,0.00997614860534668
"$w=32$, $d=10$",17.0,0.00929403305053711
"$w=32$, $d=10$",14.0,0.007837057113647461
"$w=32$, $d=10$",14.0,0.007462978363037109
"$w=32$, $d=10$",17.0,0.012490987777709961
"$w=32$, $d=10$",16.0,0.007681131362915039
"$w=32$, $d=10$",15.0,0.007083892822265625
"$w=32$, $d=10$",15.0,0.01706075668334961
"$w=32$, $d=10$",15.0,0.0070760250091552734
"$w=32$, $d=10$",13.0,0.0071811676025390625
"$w=32$, $d=10$",17.0,0.017629146575927734
"$w=32$, $d=10$",15.0,0.008489847183227539
"$w=32$, $d=10$",18.0,0.00860905647277832
"$w=32$, $d=10$",15.0,0.007380962371826172
"$w=32$, $d=10$",16.0,0.012719154357910156
"$w=32$, $d=10$",17.0,0.008299112319946289
"$w=32$, $d=10$",14.0,0.006546735763549805
"$w=32$, $d=10$",16.0,0.007683992385864258
"$w=32$, $d=10$",13.0,0.006159067153930664
"$w=32$, $d=10$",15.0,0.010441064834594727
"$w=32$, $d=10$",20.0,0.012497901916503906
"$w=32$, $d=10$",17.0,0.00793910026550293
"$w=32$, $d=10$",17.0,0.012823104858398438
"$w=32$, $d=10$",16.0,0.011300802230834961
"$w=32$, $d=10$",17.0,0.009638071060180664
"$w=32$, $d=10$",17.0,0.008028984069824219
"$w=32$, $d=10$",15.0,0.010309219360351562
"$w=32$, $d=10$",17.0,0.009817123413085938
"$w=32$, $d=10$",15.0,0.007081031799316406
"$w=32$, $d=10$",18.0,0.0123291015625
"$w=32$, $d=10$",17.0,0.007966995239257812
"$w=32$, $d=10$",20.0,0.010208845138549805
"$w=32$, $d=10$",16.0,0.008048057556152344
"$w=32$, $d=10$",15.0,0.007024049758911133
"$w=32$, $d=10$",17.0,0.008239269256591797
"$w=32$, $d=10$",16.0,0.007586002349853516
"$w=32$, $d=10$",14.0,0.009907960891723633
"$w=32$, $d=10$",18.0,0.01596808433532715
"$w=32$, $d=10$",14.0,0.006674766540527344
"$w=32$, $d=10$",13.0,0.007707118988037109
"$w=32$, $d=10$",15.0,0.00725102424621582
"$w=32$, $d=10$",14.0,0.007743120193481445
"$w=32$, $d=10$",17.0,0.009907960891723633
"$w=32$, $d=10$",15.0,0.009243011474609375
"$w=32$, $d=10$",19.0,0.010797977447509766
"$w=32$, $d=10$",16.0,0.0178220272064209
"$w=32$, $d=10$",15.0,0.014799118041992188
"$w=32$, $d=10$",15.0,0.008264303207397461
"$w=32$, $d=10$",18.0,0.010212898254394531
"$w=32$, $d=10$",16.0,0.009315013885498047
"$w=32$, $d=10$",18.0,0.008572101593017578
"$w=32$, $d=10$",16.0,0.009082794189453125
"$w=32$, $d=10$",16.0,0.00932002067565918
"$w=32$, $d=10$",14.0,0.006601095199584961
"$w=32$, $d=10$",15.0,0.007727146148681641
"$w=32$, $d=10$",19.0,0.012130022048950195
"$w=32$, $d=10$",15.0,0.008394002914428711
"$w=32$, $d=10$",17.0,0.009602069854736328
"$w=32$, $d=10$",15.0,0.008475065231323242
"$w=32$, $d=10$",14.0,0.0071258544921875
"$w=32$, $d=10$",15.0,0.007233142852783203
"$w=32$, $d=10$",15.0,0.011084794998168945
"$w=32$, $d=10$",16.0,0.008428096771240234
"$w=32$, $d=10$",15.0,0.010991096496582031
"$w=32$, $d=10$",15.0,0.017761945724487305
"$w=32$, $d=10$",16.0,0.010455131530761719
"$w=32$, $d=10$",16.0,0.009874820709228516
"$w=32$, $d=10$",16.0,0.013521909713745117
"$w=32$, $d=10$",17.0,0.010675907135009766
"$w=32$, $d=10$",13.0,0.009497880935668945
"$w=32$, $d=10$",15.0,0.016815185546875
"$w=32$, $d=10$",16.0,0.007681846618652344
"$w=32$, $d=10$",14.0,0.007812023162841797
"$w=32$, $d=10$",17.0,0.009295940399169922
"$w=32$, $d=10$",16.0,0.009407997131347656
"$w=32$, $d=10$",17.0,0.015629053115844727
"$w=32$, $d=10$",18.0,0.009246826171875
"$w=32$, $d=10$",15.0,0.012579917907714844
"$w=32$, $d=10$",16.0,0.011827230453491211
"$w=32$, $d=10$",19.0,0.012252330780029297
"$w=32$, $d=10$",13.0,0.007216215133666992
"$w=32$, $d=10$",17.0,0.014142036437988281
"$w=32$, $d=10$",15.0,0.016978025436401367
"$w=32$, $d=10$",14.0,0.008980989456176758
"$w=32$, $d=10$",18.0,0.009341955184936523
"$w=32$, $d=10$",18.0,0.013258934020996094
"$w=32$, $d=10$",15.0,0.009049177169799805
"$w=32$, $d=10$",16.0,0.009479045867919922
"$w=32$, $d=10$",17.0,0.01215505599975586
"$w=32$, $d=10$",15.0,0.008886098861694336
"$w=32$, $d=10$",15.0,0.00931692123413086
"$w=32$, $d=10$",15.0,0.008733034133911133
"$w=32$, $d=10$",18.0,0.022375106811523438
"$w=32$, $d=10$",15.0,0.008414030075073242
"$w=32$, $d=10$",14.0,0.008689165115356445
"$w=32$, $d=10$",16.0,0.009220123291015625
"$w=32$, $d=10$",17.0,0.013638973236083984
"$w=32$, $d=10$",17.0,0.01532292366027832
"$w=32$, $d=10$",15.0,0.008708000183105469
"$w=32$, $d=10$",16.0,0.013805150985717773
"$w=32$, $d=10$",17.0,0.010543107986450195
"$w=32$, $d=10$",14.0,0.006803035736083984
"$w=32$, $d=10$",17.0,0.012935876846313477
"$w=32$, $d=10$",18.0,0.010183334350585938
"$w=32$, $d=10$",17.0,0.009244918823242188
"$w=32$, $d=10$",17.0,0.008455991744995117
"$w=32$, $d=10$",18.0,0.011758804321289062
"$w=32$, $d=10$",19.0,0.014378070831298828
"$w=32$, $d=10$",14.0,0.008193731307983398
"$w=32$, $d=10$",13.0,0.014737129211425781
"$w=32$, $d=10$",16.0,0.008527994155883789
"$w=32$, $d=10$",16.0,0.008875131607055664
"$w=32$, $d=10$",17.0,0.023401975631713867
"$w=32$, $d=10$",16.0,0.009010791778564453
"$w=32$, $d=10$",14.0,0.009224176406860352
"$w=32$, $d=10$",16.0,0.007896900177001953
"$w=32$, $d=10$",15.0,0.012808084487915039
"$w=32$, $d=10$",17.0,0.01318502426147461
"$w=32$, $d=10$",14.0,0.009183883666992188
"$w=32$, $d=10$",13.0,0.00720977783203125
"$w=32$, $d=10$",14.0,0.00972294807434082
"$w=32$, $d=10$",16.0,0.008542299270629883
"$w=32$, $d=10$",18.0,0.008747100830078125
"$w=32$, $d=10$",14.0,0.009341001510620117
"$w=32$, $d=10$",16.0,0.018253087997436523
"$w=32$, $d=10$",17.0,0.02269291877746582
"$w=32$, $d=10$",15.0,0.00933694839477539
"$w=32$, $d=10$",18.0,0.012037038803100586
"$w=32$, $d=10$",15.0,0.008356094360351562
"$w=32$, $d=10$",19.0,0.010599851608276367
"$w=32$, $d=10$",20.0,0.01247096061706543
"$w=32$, $d=10$",17.0,0.00992894172668457
"$w=32$, $d=10$",15.0,0.010741949081420898
"$w=32$, $d=10$",16.0,0.018414974212646484
"$w=32$, $d=10$",15.0,0.007925033569335938
"$w=32$, $d=10$",12.0,0.0057218074798583984
"$w=32$, $d=10$",17.0,0.011791706085205078
"$w=32$, $d=10$",17.0,0.014720916748046875
"$w=32$, $d=10$",14.0,0.0090789794921875
"$w=32$, $d=10$",13.0,0.014447927474975586
"$w=32$, $d=10$",11.0,0.009013175964355469
"$w=32$, $d=10$",16.0,0.016488313674926758
"$w=32$, $d=10$",16.0,0.007822751998901367
"$w=32$, $d=10$",17.0,0.008485794067382812
"$w=32$, $d=10$",16.0,0.009318828582763672
"$w=32$, $d=10$",15.0,0.012030839920043945
"$w=32$, $d=10$",16.0,0.008296012878417969
"$w=32$, $d=10$",18.0,0.010188102722167969
"$w=32$, $d=10$",15.0,0.015923023223876953
"$w=32$, $d=10$",15.0,0.008446931838989258
"$w=32$, $d=10$",16.0,0.008718252182006836
"$w=32$, $d=10$",15.0,0.007185935974121094
"$w=32$, $d=10$",20.0,0.011132240295410156
"$w=32$, $d=10$",12.0,0.008444070816040039
"$w=32$, $d=10$",16.0,0.008159160614013672
"$w=32$, $d=10$",16.0,0.008952140808105469
"$w=32$, $d=10$",13.0,0.006239891052246094
"$w=32$, $d=10$",15.0,0.0072269439697265625
"$w=32$, $d=10$",15.0,0.008444070816040039
"$w=32$, $d=10$",15.0,0.01069498062133789
"$w=32$, $d=10$",15.0,0.007252931594848633
"$w=32$, $d=10$",14.0,0.01351785659790039
"$w=32$, $d=10$",17.0,0.008713960647583008
"$w=32$, $d=10$",16.0,0.007740974426269531
"$w=64$, $d=5$",15.0,0.01142120361328125
"$w=64$, $d=5$",14.0,0.0069162845611572266
"$w=64$, $d=5$",15.0,0.006219148635864258
"$w=64$, $d=5$",15.0,0.006158113479614258
"$w=64$, $d=5$",15.0,0.010807991027832031
"$w=64$, $d=5$",17.0,0.011591911315917969
"$w=64$, $d=5$",17.0,0.010127067565917969
"$w=64$, $d=5$",19.0,0.010787725448608398
"$w=64$, $d=5$",15.0,0.007680177688598633
"$w=64$, $d=5$",18.0,0.012639045715332031
"$w=64$, $d=5$",18.0,0.013047933578491211
"$w=64$, $d=5$",19.0,0.013837099075317383
"$w=64$, $d=5$",16.0,0.0059969425201416016
"$w=64$, $d=5$",15.0,0.00930929183959961
"$w=64$, $d=5$",17.0,0.009282112121582031
"$w=64$, $d=5$",13.0,0.010742902755737305
"$w=64$, $d=5$",18.0,0.00909113883972168
"$w=64$, $d=5$",14.0,0.008168220520019531
"$w=64$, $d=5$",17.0,0.012333154678344727
"$w=64$, $d=5$",17.0,0.01743006706237793
"$w=64$, $d=5$",14.0,0.014028072357177734
"$w=64$, $d=5$",17.0,0.00951695442199707
"$w=64$, $d=5$",14.0,0.01067805290222168
"$w=64$, $d=5$",15.0,0.011708259582519531
"$w=64$, $d=5$",16.0,0.01044607162475586
"$w=64$, $d=5$",15.0,0.010129928588867188
"$w=64$, $d=5$",14.0,0.006704092025756836
"$w=64$, $d=5$",16.0,0.006330966949462891
"$w=64$, $d=5$",20.0,0.011386871337890625
"$w=64$, $d=5$",13.0,0.008453845977783203
"$w=64$, $d=5$",17.0,0.011509895324707031
"$w=64$, $d=5$",15.0,0.005710124969482422
"$w=64$, $d=5$",14.0,0.0054721832275390625
"$w=64$, $d=5$",15.0,0.007330179214477539
"$w=64$, $d=5$",15.0,0.005840778350830078
"$w=64$, $d=5$",17.0,0.010383129119873047
"$w=64$, $d=5$",17.0,0.011444091796875
"$w=64$, $d=5$",14.0,0.005240678787231445
"$w=64$, $d=5$",17.0,0.011301994323730469
"$w=64$, $d=5$",13.0,0.008762121200561523
"$w=64$, $d=5$",14.0,0.009325265884399414
"$w=64$, $d=5$",16.0,0.010122060775756836
"$w=64$, $d=5$",16.0,0.006098270416259766
"$w=64$, $d=5$",17.0,0.009079694747924805
"$w=64$, $d=5$",15.0,0.009526968002319336
"$w=64$, $d=5$",15.0,0.007641792297363281
"$w=64$, $d=5$",19.0,0.019783973693847656
"$w=64$, $d=5$",18.0,0.01121377944946289
"$w=64$, $d=5$",14.0,0.006209850311279297
"$w=64$, $d=5$",17.0,0.006418943405151367
"$w=64$, $d=5$",18.0,0.007478952407836914
"$w=64$, $d=5$",17.0,0.006339073181152344
"$w=64$, $d=5$",17.0,0.011647939682006836
"$w=64$, $d=5$",16.0,0.010504961013793945
"$w=64$, $d=5$",14.0,0.006437778472900391
"$w=64$, $d=5$",17.0,0.012109994888305664
"$w=64$, $d=5$",19.0,0.010905027389526367
"$w=64$, $d=5$",17.0,0.013126134872436523
"$w=64$, $d=5$",14.0,0.005593776702880859
"$w=64$, $d=5$",16.0,0.00824594497680664
"$w=64$, $d=5$",15.0,0.010406970977783203
"$w=64$, $d=5$",18.0,0.007215023040771484
"$w=64$, $d=5$",15.0,0.009691953659057617
"$w=64$, $d=5$",13.0,0.008387088775634766
"$w=64$, $d=5$",18.0,0.011813879013061523
"$w=64$, $d=5$",14.0,0.006704092025756836
"$w=64$, $d=5$",16.0,0.009502172470092773
"$w=64$, $d=5$",16.0,0.01073002815246582
"$w=64$, $d=5$",13.0,0.004861116409301758
"$w=64$, $d=5$",14.0,0.005137920379638672
"$w=64$, $d=5$",15.0,0.005537986755371094
"$w=64$, $d=5$",16.0,0.00596308708190918
"$w=64$, $d=5$",20.0,0.012764215469360352
"$w=64$, $d=5$",15.0,0.00586390495300293
"$w=64$, $d=5$",17.0,0.009022951126098633
"$w=64$, $d=5$",16.0,0.006143093109130859
"$w=64$, $d=5$",16.0,0.005957126617431641
"$w=64$, $d=5$",16.0,0.00607609748840332
"$w=64$, $d=5$",16.0,0.01032400131225586
"$w=64$, $d=5$",15.0,0.009797096252441406
"$w=64$, $d=5$",13.0,0.0048236846923828125
"$w=64$, $d=5$",14.0,0.007682085037231445
"$w=64$, $d=5$",15.0,0.007791996002197266
"$w=64$, $d=5$",18.0,0.00964212417602539
"$w=64$, $d=5$",19.0,0.009817838668823242
"$w=64$, $d=5$",15.0,0.005586862564086914
"$w=64$, $d=5$",13.0,0.0063228607177734375
"$w=64$, $d=5$",14.0,0.005879878997802734
"$w=64$, $d=5$",16.0,0.007871866226196289
"$w=64$, $d=5$",17.0,0.010824918746948242
"$w=64$, $d=5$",18.0,0.006841897964477539
"$w=64$, $d=5$",14.0,0.005658864974975586
"$w=64$, $d=5$",15.0,0.008121967315673828
"$w=64$, $d=5$",17.0,0.006376981735229492
"$w=64$, $d=5$",18.0,0.007195949554443359
"$w=64$, $d=5$",12.0,0.004477024078369141
"$w=64$, $d=5$",15.0,0.005650043487548828
"$w=64$, $d=5$",14.0,0.009214162826538086
"$w=64$, $d=5$",14.0,0.005209922790527344
"$w=64$, $d=5$",13.0,0.01229715347290039
"$w=64$, $d=5$",12.0,0.004515647888183594
"$w=64$, $d=5$",17.0,0.006560087203979492
"$w=64$, $d=5$",16.0,0.010385751724243164
"$w=64$, $d=5$",16.0,0.006428956985473633
"$w=64$, $d=5$",16.0,0.006426095962524414
"$w=64$, $d=5$",16.0,0.010735034942626953
"$w=64$, $d=5$",16.0,0.006121397018432617
"$w=64$, $d=5$",12.0,0.0047299861907958984
"$w=64$, $d=5$",16.0,0.006012916564941406
"$w=64$, $d=5$",15.0,0.010247945785522461
"$w=64$, $d=5$",16.0,0.006246089935302734
"$w=64$, $d=5$",18.0,0.011065006256103516
"$w=64$, $d=5$",13.0,0.005594730377197266
"$w=64$, $d=5$",17.0,0.011280059814453125
"$w=64$, $d=5$",18.0,0.011004924774169922
"$w=64$, $d=5$",15.0,0.010200023651123047
"$w=64$, $d=5$",14.0,0.005264759063720703
"$w=64$, $d=5$",19.0,0.007147073745727539
"$w=64$, $d=5$",16.0,0.005956172943115234
"$w=64$, $d=5$",15.0,0.0059430599212646484
"$w=64$, $d=5$",14.0,0.007127046585083008
"$w=64$, $d=5$",14.0,0.009185075759887695
"$w=64$, $d=5$",19.0,0.007066011428833008
"$w=64$, $d=5$",14.0,0.00912928581237793
"$w=64$, $d=5$",19.0,0.009923934936523438
"$w=64$, $d=5$",18.0,0.00933980941772461
"$w=64$, $d=5$",14.0,0.009711980819702148
"$w=64$, $d=5$",12.0,0.004463911056518555
"$w=64$, $d=5$",12.0,0.005511283874511719
"$w=64$, $d=5$",21.0,0.013904094696044922
"$w=64$, $d=5$",14.0,0.009604930877685547
"$w=64$, $d=5$",17.0,0.011384248733520508
"$w=64$, $d=5$",16.0,0.008959054946899414
"$w=64$, $d=5$",16.0,0.010710954666137695
"$w=64$, $d=5$",15.0,0.006684064865112305
"$w=64$, $d=5$",15.0,0.0055999755859375
"$w=64$, $d=5$",19.0,0.011944055557250977
"$w=64$, $d=5$",18.0,0.009822368621826172
"$w=64$, $d=5$",17.0,0.006390094757080078
"$w=64$, $d=5$",16.0,0.006020069122314453
"$w=64$, $d=5$",15.0,0.005669116973876953
"$w=64$, $d=5$",17.0,0.009824037551879883
