Method,Moves,Time
"$w=64$, $d=5$",17.0,0.0075299739837646484
"$w=64$, $d=5$",15.0,0.006332874298095703
"$w=64$, $d=5$",16.0,0.007052898406982422
"$w=64$, $d=5$",15.0,0.00568699836730957
"$w=64$, $d=5$",17.0,0.006521701812744141
"$w=64$, $d=5$",19.0,0.007305145263671875
"$w=64$, $d=5$",13.0,0.005047798156738281
"$w=64$, $d=5$",17.0,0.006412982940673828
"$w=64$, $d=5$",14.0,0.00587010383605957
"$w=64$, $d=5$",18.0,0.007192850112915039
"$w=64$, $d=5$",19.0,0.007456779479980469
"$w=64$, $d=5$",16.0,0.006300926208496094
"$w=64$, $d=5$",17.0,0.006674051284790039
"$w=64$, $d=5$",14.0,0.005476236343383789
"$w=64$, $d=5$",17.0,0.006688833236694336
"$w=64$, $d=5$",15.0,0.006339073181152344
"$w=64$, $d=5$",14.0,0.006628274917602539
"$w=64$, $d=5$",19.0,0.00817418098449707
"$w=64$, $d=5$",18.0,0.007793903350830078
"$w=64$, $d=5$",16.0,0.006342172622680664
"$w=64$, $d=5$",13.0,0.005856037139892578
"$w=64$, $d=5$",17.0,0.008163690567016602
"$w=64$, $d=5$",12.0,0.00494694709777832
"$w=64$, $d=5$",16.0,0.010138750076293945
"$w=64$, $d=5$",15.0,0.007737159729003906
"$w=64$, $d=5$",13.0,0.005655050277709961
"$w=64$, $d=5$",15.0,0.005993843078613281
"$w=64$, $d=5$",16.0,0.0060498714447021484
"$w=64$, $d=5$",17.0,0.008346080780029297
"$w=64$, $d=5$",16.0,0.007459878921508789
"$w=64$, $d=5$",17.0,0.008875131607055664
"$w=64$, $d=5$",14.0,0.007040977478027344
"$w=64$, $d=5$",15.0,0.008419036865234375
"$w=64$, $d=5$",13.0,0.0060100555419921875
"$w=64$, $d=5$",19.0,0.008112907409667969
"$w=64$, $d=5$",15.0,0.00909113883972168
"$w=64$, $d=5$",15.0,0.007375001907348633
"$w=64$, $d=5$",15.0,0.0061550140380859375
"$w=64$, $d=5$",17.0,0.00956106185913086
"$w=64$, $d=5$",16.0,0.007578134536743164
"$w=64$, $d=5$",16.0,0.006982088088989258
"$w=64$, $d=5$",14.0,0.0053713321685791016
"$w=64$, $d=5$",13.0,0.0050029754638671875
"$w=64$, $d=5$",16.0,0.0071909427642822266
"$w=64$, $d=5$",16.0,0.006052732467651367
"$w=64$, $d=5$",15.0,0.005686044692993164
"$w=64$, $d=5$",17.0,0.00644683837890625
"$w=64$, $d=5$",15.0,0.006314992904663086
"$w=64$, $d=5$",18.0,0.007021903991699219
"$w=64$, $d=5$",16.0,0.006225109100341797
"$w=64$, $d=5$",17.0,0.007228851318359375
"$w=64$, $d=5$",18.0,0.011143922805786133
"$w=64$, $d=5$",14.0,0.005484104156494141
"$w=64$, $d=5$",17.0,0.006557941436767578
"$w=64$, $d=5$",17.0,0.006850004196166992
"$w=64$, $d=5$",17.0,0.010391950607299805
"$w=64$, $d=5$",16.0,0.006313800811767578
"$w=64$, $d=5$",16.0,0.006250143051147461
"$w=64$, $d=5$",18.0,0.00727081298828125
"$w=64$, $d=5$",20.0,0.007901191711425781
"$w=64$, $d=5$",14.0,0.005358219146728516
"$w=64$, $d=5$",18.0,0.006921052932739258
"$w=64$, $d=5$",20.0,0.008038997650146484
"$w=64$, $d=5$",16.0,0.007061958312988281
"$w=64$, $d=5$",15.0,0.007380008697509766
"$w=64$, $d=5$",18.0,0.009720087051391602
"$w=64$, $d=5$",18.0,0.011438131332397461
"$w=64$, $d=5$",15.0,0.007645845413208008
"$w=64$, $d=5$",16.0,0.008694171905517578
"$w=64$, $d=5$",17.0,0.007061958312988281
"$w=64$, $d=5$",16.0,0.006356954574584961
"$w=64$, $d=5$",15.0,0.006106853485107422
"$w=64$, $d=5$",15.0,0.005981922149658203
"$w=64$, $d=5$",15.0,0.005749940872192383
"$w=64$, $d=5$",16.0,0.006136178970336914
"$w=64$, $d=5$",15.0,0.0061800479888916016
"$w=64$, $d=5$",16.0,0.006190061569213867
"$w=64$, $d=5$",16.0,0.0070037841796875
"$w=64$, $d=5$",16.0,0.0062389373779296875
"$w=64$, $d=5$",15.0,0.005796909332275391
"$w=64$, $d=5$",14.0,0.005357027053833008
"$w=64$, $d=5$",17.0,0.007249355316162109
"$w=64$, $d=5$",16.0,0.007016897201538086
"$w=64$, $d=5$",19.0,0.009880781173706055
"$w=64$, $d=5$",20.0,0.00828099250793457
"$w=64$, $d=5$",14.0,0.005450010299682617
"$w=64$, $d=5$",13.0,0.017607927322387695
"$w=64$, $d=5$",20.0,0.007818937301635742
"$w=64$, $d=5$",16.0,0.0063190460205078125
"$w=64$, $d=5$",16.0,0.006088972091674805
"$w=64$, $d=5$",16.0,0.006278276443481445
"$w=64$, $d=5$",17.0,0.007609844207763672
"$w=64$, $d=5$",18.0,0.007486820220947266
"$w=64$, $d=5$",14.0,0.0056209564208984375
"$w=64$, $d=5$",16.0,0.006819248199462891
"$w=64$, $d=5$",18.0,0.007964134216308594
"$w=64$, $d=5$",17.0,0.007145881652832031
"$w=64$, $d=5$",15.0,0.006036996841430664
"$w=64$, $d=5$",18.0,0.008020877838134766
"$w=64$, $d=5$",20.0,0.007972240447998047
"$w=64$, $d=5$",17.0,0.006757974624633789
"$w=64$, $d=5$",18.0,0.007159709930419922
"$w=64$, $d=5$",16.0,0.00654292106628418
"$w=64$, $d=5$",14.0,0.006088733673095703
"$w=64$, $d=5$",17.0,0.006493806838989258
"$w=64$, $d=5$",15.0,0.0057528018951416016
"$w=64$, $d=5$",12.0,0.006072044372558594
"$w=64$, $d=5$",15.0,0.006510019302368164
"$w=64$, $d=5$",16.0,0.006293058395385742
"$w=64$, $d=5$",15.0,0.0056018829345703125
"$w=64$, $d=5$",15.0,0.005660057067871094
"$w=64$, $d=5$",16.0,0.009045124053955078
"$w=64$, $d=5$",16.0,0.006334066390991211
"$w=64$, $d=5$",16.0,0.006078004837036133
"$w=64$, $d=5$",14.0,0.00534510612487793
"$w=64$, $d=5$",14.0,0.00539088249206543
"$w=64$, $d=5$",17.0,0.006462812423706055
"$w=64$, $d=5$",13.0,0.0052490234375
"$w=64$, $d=5$",17.0,0.007688999176025391
"$w=64$, $d=5$",18.0,0.007319927215576172
"$w=64$, $d=5$",19.0,0.008887052536010742
"$w=64$, $d=5$",16.0,0.006350040435791016
"$w=64$, $d=5$",18.0,0.007230997085571289
"$w=64$, $d=5$",18.0,0.007174968719482422
"$w=64$, $d=5$",17.0,0.006988048553466797
"$w=64$, $d=5$",17.0,0.0069959163665771484
"$w=64$, $d=5$",15.0,0.006130218505859375
"$w=64$, $d=5$",14.0,0.0054931640625
"$w=64$, $d=5$",18.0,0.006876945495605469
"$w=64$, $d=5$",17.0,0.006606101989746094
"$w=64$, $d=5$",17.0,0.006577014923095703
"$w=64$, $d=5$",13.0,0.005940914154052734
"$w=64$, $d=5$",17.0,0.00666499137878418
"$w=64$, $d=5$",18.0,0.007073879241943359
"$w=64$, $d=5$",17.0,0.0074808597564697266
"$w=64$, $d=5$",17.0,0.006576061248779297
"$w=64$, $d=5$",17.0,0.0064411163330078125
"$w=64$, $d=5$",19.0,0.007276058197021484
"$w=64$, $d=5$",16.0,0.006140947341918945
"$w=64$, $d=5$",14.0,0.005265712738037109
"$w=64$, $d=5$",19.0,0.007376194000244141
"$w=64$, $d=5$",16.0,0.006190776824951172
"$w=64$, $d=5$",20.0,0.007639169692993164
"$w=64$, $d=5$",18.0,0.007087230682373047
"$w=64$, $d=5$",19.0,0.007266998291015625
"$w=64$, $d=5$",15.0,0.005753040313720703
"$w=64$, $d=5$",17.0,0.0072879791259765625
"$w=64$, $d=5$",14.0,0.0054209232330322266
"$w=64$, $d=5$",19.0,0.008151054382324219
"$w=64$, $d=5$",17.0,0.008633136749267578
"$w=64$, $d=5$",18.0,0.007732868194580078
"$w=64$, $d=5$",17.0,0.007030963897705078
"$w=64$, $d=5$",19.0,0.00872659683227539
"$w=64$, $d=5$",16.0,0.0069921016693115234
"$w=64$, $d=5$",16.0,0.007024049758911133
"$w=64$, $d=5$",16.0,0.00653076171875
"$w=64$, $d=5$",17.0,0.0074689388275146484
"$w=64$, $d=5$",15.0,0.008080720901489258
"$w=64$, $d=5$",19.0,0.010793924331665039
"$w=64$, $d=5$",17.0,0.006968021392822266
"$w=64$, $d=5$",16.0,0.006721019744873047
"$w=64$, $d=5$",18.0,0.009284019470214844
"$w=64$, $d=5$",15.0,0.007081031799316406
"$w=64$, $d=5$",18.0,0.008284807205200195
"$w=64$, $d=5$",17.0,0.007444143295288086
"$w=64$, $d=5$",12.0,0.004572153091430664
"$w=64$, $d=5$",12.0,0.006295919418334961
"$w=64$, $d=5$",17.0,0.009261131286621094
"$w=64$, $d=5$",18.0,0.006866931915283203
"$w=64$, $d=5$",16.0,0.006079912185668945
"$w=64$, $d=5$",16.0,0.006402254104614258
"$w=64$, $d=5$",17.0,0.006682872772216797
"$w=64$, $d=5$",15.0,0.00998997688293457
"$w=64$, $d=5$",16.0,0.006654977798461914
"$w=64$, $d=5$",19.0,0.007194042205810547
"$w=64$, $d=5$",14.0,0.005978822708129883
"$w=64$, $d=5$",21.0,0.010637998580932617
"$w=64$, $d=5$",19.0,0.008773088455200195
"$w=64$, $d=5$",14.0,0.007689952850341797
"$w=64$, $d=5$",13.0,0.0056476593017578125
"$w=64$, $d=5$",16.0,0.006455898284912109
"$w=64$, $d=5$",17.0,0.009005069732666016
"$w=64$, $d=5$",15.0,0.006910800933837891
"$w=64$, $d=5$",17.0,0.006439208984375
"$w=64$, $d=5$",17.0,0.0064661502838134766
"$w=64$, $d=5$",15.0,0.005681753158569336
"$w=64$, $d=5$",15.0,0.005736827850341797
"$w=64$, $d=5$",15.0,0.005711793899536133
"$w=64$, $d=5$",18.0,0.008732080459594727
"$w=64$, $d=5$",17.0,0.008069276809692383
"$w=64$, $d=5$",15.0,0.007524013519287109
"$w=64$, $d=5$",14.0,0.00701594352722168
"$w=64$, $d=5$",17.0,0.008539915084838867
"$w=64$, $d=5$",17.0,0.00849604606628418
"$w=64$, $d=5$",16.0,0.007425069808959961
"$w=64$, $d=5$",14.0,0.006031990051269531
"$w=64$, $d=5$",18.0,0.007416248321533203
"$w=64$, $d=5$",13.0,0.004872322082519531
"$w=64$, $d=5$",16.0,0.006595134735107422
"$w=64$, $d=5$",16.0,0.006288290023803711
"$w=64$, $d=5$",15.0,0.005721092224121094
"$w=64$, $d=5$",16.0,0.006746768951416016
"$w=64$, $d=5$",18.0,0.0072209835052490234
"$w=64$, $d=5$",17.0,0.0069751739501953125
"$w=64$, $d=5$",20.0,0.01024317741394043
"$w=64$, $d=5$",16.0,0.007264137268066406
"$w=64$, $d=5$",17.0,0.0069980621337890625
"$w=64$, $d=5$",14.0,0.007463216781616211
"$w=64$, $d=5$",15.0,0.007203817367553711
"$w=64$, $d=5$",18.0,0.009444952011108398
"$w=64$, $d=5$",17.0,0.0071599483489990234
"$w=64$, $d=5$",16.0,0.0070531368255615234
"$w=64$, $d=5$",19.0,0.0075588226318359375
"$w=64$, $d=5$",20.0,0.011609077453613281
"$w=64$, $d=5$",16.0,0.00648808479309082
"$w=64$, $d=5$",17.0,0.006567239761352539
"$w=64$, $d=5$",17.0,0.007456064224243164
"$w=64$, $d=5$",15.0,0.006413698196411133
"$w=64$, $d=5$",14.0,0.005306243896484375
"$w=64$, $d=5$",18.0,0.009265899658203125
"$w=64$, $d=5$",16.0,0.0077419281005859375
"$w=64$, $d=5$",15.0,0.007720947265625
"$w=64$, $d=5$",16.0,0.009645700454711914
"$w=64$, $d=5$",15.0,0.006849050521850586
"$w=64$, $d=5$",18.0,0.008424997329711914
"$w=64$, $d=5$",15.0,0.006876230239868164
"$w=64$, $d=5$",16.0,0.007379055023193359
"$w=64$, $d=5$",17.0,0.008098840713500977
"$w=64$, $d=5$",17.0,0.007627010345458984
"$w=64$, $d=5$",16.0,0.007630825042724609
"$w=64$, $d=5$",13.0,0.0050449371337890625
"$w=64$, $d=5$",19.0,0.012964963912963867
"$w=64$, $d=5$",18.0,0.009801149368286133
"$w=64$, $d=5$",17.0,0.008459091186523438
"$w=64$, $d=5$",16.0,0.006720066070556641
"$w=64$, $d=5$",16.0,0.006041765213012695
"$w=64$, $d=5$",18.0,0.006979942321777344
"$w=64$, $d=5$",17.0,0.007256031036376953
"$w=64$, $d=5$",15.0,0.00571894645690918
"$w=64$, $d=5$",16.0,0.0063397884368896484
"$w=64$, $d=5$",16.0,0.0061838626861572266
"$w=64$, $d=5$",18.0,0.006867885589599609
"$w=64$, $d=5$",17.0,0.007827281951904297
"$w=64$, $d=5$",17.0,0.006947994232177734
"$w=64$, $d=5$",17.0,0.008940935134887695
"$w=64$, $d=5$",13.0,0.007434368133544922
"$w=64$, $d=5$",17.0,0.007475852966308594
"$w=64$, $d=5$",15.0,0.005752086639404297
"$w=64$, $d=5$",18.0,0.008213996887207031
"$w=64$, $d=5$",18.0,0.0074079036712646484
"$w=64$, $d=5$",21.0,0.008382797241210938
"$w=64$, $d=5$",16.0,0.006865262985229492
"$w=64$, $d=5$",18.0,0.007040977478027344
"$w=64$, $d=5$",18.0,0.008632898330688477
"$w=64$, $d=5$",19.0,0.008001089096069336
"$w=64$, $d=5$",18.0,0.007204771041870117
"$w=64$, $d=5$",16.0,0.007114410400390625
"$w=64$, $d=5$",19.0,0.007851600646972656
"$w=64$, $d=5$",19.0,0.009115219116210938
"$w=64$, $d=5$",17.0,0.006496906280517578
"$w=64$, $d=5$",16.0,0.006288051605224609
"$w=64$, $d=5$",14.0,0.005445003509521484
"$w=64$, $d=5$",16.0,0.006530046463012695
"$w=64$, $d=5$",14.0,0.0065190792083740234
"$w=64$, $d=5$",18.0,0.008294343948364258
"$w=64$, $d=5$",14.0,0.00598597526550293
"$w=64$, $d=5$",17.0,0.006577730178833008
"$w=64$, $d=5$",15.0,0.005694866180419922
"$w=64$, $d=5$",18.0,0.007089138031005859
"$w=64$, $d=5$",15.0,0.0071947574615478516
"$w=64$, $d=5$",16.0,0.007048845291137695
"$w=64$, $d=5$",13.0,0.005489826202392578
"$w=64$, $d=5$",18.0,0.0071370601654052734
"$w=64$, $d=5$",18.0,0.0073299407958984375
"$w=64$, $d=5$",17.0,0.00841212272644043
"$w=64$, $d=5$",15.0,0.006914854049682617
"$w=64$, $d=5$",17.0,0.006727933883666992
"$w=64$, $d=5$",15.0,0.0057201385498046875
"$w=64$, $d=5$",17.0,0.0064640045166015625
"$w=64$, $d=5$",18.0,0.007005929946899414
"$w=64$, $d=5$",13.0,0.00516200065612793
"$w=64$, $d=5$",16.0,0.008248090744018555
"$w=64$, $d=5$",17.0,0.007314205169677734
"$w=64$, $d=5$",18.0,0.007323026657104492
"$w=64$, $d=5$",19.0,0.007882833480834961
"$w=64$, $d=5$",16.0,0.008089065551757812
"$w=64$, $d=5$",20.0,0.009283065795898438
"$w=64$, $d=5$",15.0,0.005774736404418945
"$w=64$, $d=5$",15.0,0.006062030792236328
"$w=64$, $d=5$",14.0,0.006344318389892578
"$w=64$, $d=5$",13.0,0.005039691925048828
"$w=64$, $d=5$",12.0,0.007223844528198242
"$w=64$, $d=5$",17.0,0.006465911865234375
"$w=64$, $d=5$",16.0,0.006103992462158203
"$w=64$, $d=5$",15.0,0.005712985992431641
"$w=64$, $d=5$",18.0,0.007443904876708984
"$w=64$, $d=5$",15.0,0.006090879440307617
"$w=64$, $d=5$",18.0,0.009377002716064453
"$w=64$, $d=5$",13.0,0.02536320686340332
"$w=64$, $d=5$",17.0,0.006561756134033203
"$w=64$, $d=5$",16.0,0.00969386100769043
"$w=64$, $d=5$",18.0,0.007365226745605469
"$w=64$, $d=5$",13.0,0.005201816558837891
"$w=64$, $d=5$",16.0,0.006331920623779297
"$w=64$, $d=5$",19.0,0.009479045867919922
"$w=64$, $d=5$",17.0,0.008700847625732422
"$w=64$, $d=5$",14.0,0.00541996955871582
"$w=64$, $d=5$",18.0,0.006794929504394531
"$w=64$, $d=5$",15.0,0.006356954574584961
"$w=64$, $d=5$",15.0,0.00635981559753418
"$w=64$, $d=5$",16.0,0.0066776275634765625
"$w=64$, $d=5$",15.0,0.006534099578857422
"$w=64$, $d=5$",15.0,0.006431102752685547
"$w=64$, $d=5$",17.0,0.007333993911743164
"$w=64$, $d=5$",21.0,0.008240222930908203
"$w=64$, $d=5$",15.0,0.00574803352355957
"$w=64$, $d=5$",13.0,0.005997180938720703
"$w=64$, $d=5$",18.0,0.007785797119140625
"$w=64$, $d=5$",16.0,0.00790715217590332
"$w=64$, $d=5$",15.0,0.007848262786865234
"$w=64$, $d=5$",17.0,0.008666038513183594
"$w=64$, $d=5$",16.0,0.006148815155029297
"$w=64$, $d=5$",13.0,0.006885051727294922
"$w=64$, $d=5$",15.0,0.007824182510375977
"$w=64$, $d=5$",17.0,0.009376049041748047
"$w=64$, $d=5$",16.0,0.006162881851196289
"$w=64$, $d=5$",21.0,0.008892059326171875
"$w=64$, $d=5$",17.0,0.007210969924926758
"$w=64$, $d=5$",16.0,0.007500886917114258
"$w=64$, $d=5$",15.0,0.0056819915771484375
"$w=64$, $d=5$",17.0,0.006525993347167969
"$w=64$, $d=5$",16.0,0.006075143814086914
"$w=64$, $d=5$",18.0,0.0068171024322509766
"$w=64$, $d=5$",18.0,0.0068700313568115234
"$w=64$, $d=5$",16.0,0.006416797637939453
"$w=64$, $d=5$",15.0,0.006226062774658203
"$w=64$, $d=5$",15.0,0.005630970001220703
"$w=64$, $d=5$",16.0,0.006141185760498047
"$w=64$, $d=5$",15.0,0.00834512710571289
"$w=64$, $d=5$",15.0,0.005964040756225586
"$w=64$, $d=5$",17.0,0.0066378116607666016
"$w=64$, $d=5$",17.0,0.00830698013305664
"$w=64$, $d=5$",15.0,0.00813913345336914
"$w=64$, $d=5$",14.0,0.005686044692993164
"$w=64$, $d=5$",15.0,0.006665229797363281
"$w=64$, $d=5$",15.0,0.006276130676269531
"$w=64$, $d=5$",17.0,0.007977008819580078
"$w=64$, $d=5$",15.0,0.008176326751708984
"$w=64$, $d=5$",14.0,0.009404897689819336
"$w=64$, $d=5$",15.0,0.009782075881958008
"$w=64$, $d=5$",20.0,0.009340047836303711
"$w=64$, $d=5$",12.0,0.0049991607666015625
"$w=64$, $d=5$",19.0,0.008365869522094727
"$w=64$, $d=5$",19.0,0.009053945541381836
"$w=64$, $d=5$",15.0,0.008520126342773438
"$w=64$, $d=5$",15.0,0.011310100555419922
"$w=64$, $d=5$",17.0,0.007141828536987305
"$w=64$, $d=5$",15.0,0.006725788116455078
"$w=64$, $d=5$",17.0,0.006882905960083008
"$w=64$, $d=5$",17.0,0.008558988571166992
"$w=64$, $d=5$",17.0,0.007784366607666016
"$w=64$, $d=5$",18.0,0.008220911026000977
"$w=64$, $d=5$",16.0,0.006667137145996094
"$w=64$, $d=5$",19.0,0.00785207748413086
"$w=64$, $d=5$",14.0,0.012340307235717773
"$w=64$, $d=5$",18.0,0.008030891418457031
"$w=64$, $d=5$",15.0,0.006932973861694336
"$w=64$, $d=5$",18.0,0.008654117584228516
"$w=64$, $d=5$",13.0,0.006963253021240234
"$w=64$, $d=5$",17.0,0.008895158767700195
"$w=64$, $d=5$",19.0,0.008182048797607422
"$w=64$, $d=5$",18.0,0.010271072387695312
"$w=64$, $d=5$",14.0,0.006323814392089844
"$w=64$, $d=5$",14.0,0.005997896194458008
"$w=64$, $d=5$",17.0,0.009087800979614258
"$w=64$, $d=5$",16.0,0.006621122360229492
"$w=64$, $d=5$",16.0,0.006695985794067383
"$w=64$, $d=5$",16.0,0.008217096328735352
"$w=64$, $d=5$",16.0,0.008673906326293945
"$w=64$, $d=5$",15.0,0.008155345916748047
"$w=64$, $d=5$",18.0,0.010122060775756836
"$w=64$, $d=5$",16.0,0.00650787353515625
"$w=64$, $d=5$",19.0,0.009122610092163086
"$w=64$, $d=5$",19.0,0.007893085479736328
"$w=64$, $d=5$",16.0,0.006750345230102539
"$w=64$, $d=5$",17.0,0.007349729537963867
"$w=64$, $d=5$",14.0,0.007585048675537109
"$w=64$, $d=5$",18.0,0.008471965789794922
"$w=64$, $d=5$",14.0,0.005954742431640625
"$w=64$, $d=5$",14.0,0.006386280059814453
"$w=64$, $d=5$",17.0,0.00678706169128418
"$w=64$, $d=5$",17.0,0.011419057846069336
"$w=64$, $d=5$",21.0,0.010679006576538086
"$w=64$, $d=5$",17.0,0.0066339969635009766
"$w=64$, $d=5$",16.0,0.008553028106689453
"$w=64$, $d=5$",17.0,0.008466243743896484
"$w=64$, $d=5$",13.0,0.006669044494628906
"$w=64$, $d=5$",15.0,0.0064792633056640625
"$w=64$, $d=5$",15.0,0.006381988525390625
"$w=64$, $d=5$",17.0,0.009469032287597656
"$w=64$, $d=5$",15.0,0.00859522819519043
"$w=64$, $d=5$",18.0,0.009190082550048828
"$w=64$, $d=5$",18.0,0.012951135635375977
"$w=64$, $d=5$",16.0,0.0069200992584228516
"$w=64$, $d=5$",16.0,0.006841182708740234
"$w=64$, $d=5$",15.0,0.006496906280517578
"$w=64$, $d=5$",16.0,0.006336212158203125
"$w=64$, $d=5$",17.0,0.007046937942504883
"$w=64$, $d=5$",17.0,0.0065288543701171875
"$w=64$, $d=5$",17.0,0.006407737731933594
"$w=64$, $d=5$",11.0,0.0047359466552734375
"$w=64$, $d=5$",16.0,0.0060808658599853516
"$w=64$, $d=5$",16.0,0.006093740463256836
"$w=64$, $d=5$",15.0,0.0057370662689208984
"$w=64$, $d=5$",17.0,0.0064661502838134766
"$w=64$, $d=5$",17.0,0.0069658756256103516
"$w=64$, $d=5$",20.0,0.008172750473022461
"$w=64$, $d=5$",15.0,0.008262157440185547
"$w=64$, $d=5$",15.0,0.007080078125
"$w=64$, $d=5$",18.0,0.00755000114440918
"$w=64$, $d=5$",13.0,0.004993915557861328
"$w=64$, $d=5$",14.0,0.005326986312866211
"$w=64$, $d=5$",16.0,0.006643056869506836
"$w=64$, $d=5$",15.0,0.005574226379394531
"$w=64$, $d=5$",16.0,0.0061359405517578125
"$w=64$, $d=5$",15.0,0.005798816680908203
"$w=64$, $d=5$",17.0,0.006494998931884766
"$w=64$, $d=5$",19.0,0.0072479248046875
"$w=64$, $d=5$",15.0,0.005731105804443359
"$w=64$, $d=5$",17.0,0.006739139556884766
"$w=64$, $d=5$",17.0,0.00676727294921875
"$w=64$, $d=5$",18.0,0.0069162845611572266
"$w=64$, $d=5$",18.0,0.006867885589599609
"$w=64$, $d=5$",18.0,0.006925106048583984
"$w=64$, $d=5$",12.0,0.004815101623535156
"$w=64$, $d=5$",16.0,0.00608515739440918
"$w=64$, $d=5$",18.0,0.007153987884521484
"$w=64$, $d=5$",19.0,0.00927114486694336
"$w=64$, $d=5$",16.0,0.00793004035949707
"$w=64$, $d=5$",16.0,0.008221149444580078
"$w=64$, $d=5$",16.0,0.006595134735107422
"$w=64$, $d=5$",17.0,0.008204221725463867
"$w=64$, $d=5$",17.0,0.00786900520324707
"$w=64$, $d=5$",16.0,0.00645899772644043
"$w=64$, $d=5$",16.0,0.006454944610595703
"$w=64$, $d=5$",14.0,0.005318880081176758
"$w=64$, $d=5$",16.0,0.006246328353881836
"$w=64$, $d=5$",17.0,0.006443977355957031
"$w=64$, $d=5$",17.0,0.006726264953613281
"$w=64$, $d=5$",17.0,0.008620977401733398
"$w=64$, $d=5$",19.0,0.009079217910766602
"$w=64$, $d=5$",16.0,0.006262063980102539
"$w=64$, $d=5$",14.0,0.005475044250488281
"$w=64$, $d=5$",15.0,0.008366107940673828
"$w=64$, $d=5$",14.0,0.005842924118041992
"$w=64$, $d=5$",16.0,0.006093025207519531
"$w=64$, $d=5$",10.0,0.00403904914855957
"$w=64$, $d=5$",15.0,0.006112098693847656
"$w=64$, $d=5$",18.0,0.007130861282348633
"$w=64$, $d=5$",15.0,0.005746126174926758
"$w=64$, $d=5$",18.0,0.008429288864135742
"$w=64$, $d=5$",17.0,0.0069580078125
"$w=64$, $d=5$",16.0,0.009574174880981445
"$w=64$, $d=5$",18.0,0.009097099304199219
"$w=64$, $d=5$",15.0,0.015854835510253906
"$w=64$, $d=5$",12.0,0.006445169448852539
"$w=64$, $d=5$",16.0,0.008111953735351562
"$w=64$, $d=5$",15.0,0.006345987319946289
"$w=64$, $d=5$",13.0,0.004937171936035156
"$w=64$, $d=5$",13.0,0.0061969757080078125
"$w=64$, $d=5$",16.0,0.006232023239135742
"$w=64$, $d=5$",18.0,0.007616996765136719
"$w=64$, $d=5$",15.0,0.007339000701904297
"$w=64$, $d=5$",18.0,0.008005142211914062
"$w=64$, $d=5$",19.0,0.007771968841552734
"$w=64$, $d=5$",18.0,0.014152050018310547
"$w=64$, $d=5$",16.0,0.008038043975830078
"$w=64$, $d=5$",17.0,0.006742954254150391
"$w=64$, $d=5$",15.0,0.006428956985473633
"$w=64$, $d=5$",18.0,0.008370161056518555
"$w=64$, $d=5$",17.0,0.008126020431518555
"$w=64$, $d=5$",17.0,0.00789785385131836
"$w=64$, $d=5$",15.0,0.00753474235534668
"$w=64$, $d=5$",16.0,0.006604194641113281
"$w=64$, $d=5$",18.0,0.0075190067291259766
"$w=64$, $d=5$",17.0,0.007009029388427734
"$w=64$, $d=5$",16.0,0.007888317108154297
"$w=64$, $d=5$",18.0,0.008697748184204102
"$w=64$, $d=5$",15.0,0.007344961166381836
"$w=64$, $d=5$",15.0,0.009137868881225586
"$w=64$, $d=5$",15.0,0.00834512710571289
"$w=64$, $d=5$",14.0,0.0064089298248291016
"$w=64$, $d=5$",16.0,0.0063991546630859375
"$w=64$, $d=5$",17.0,0.007026195526123047
"$w=64$, $d=5$",17.0,0.007009029388427734
"$w=64$, $d=5$",15.0,0.010751008987426758
"$w=64$, $d=5$",15.0,0.006079196929931641
"$w=64$, $d=5$",17.0,0.008200883865356445
"$w=64$, $d=5$",16.0,0.006453990936279297
"$w=64$, $d=5$",14.0,0.0057981014251708984
"$w=64$, $d=5$",18.0,0.007356882095336914
"$w=64$, $d=5$",14.0,0.006087779998779297
"$w=64$, $d=5$",16.0,0.00658106803894043
"$w=64$, $d=5$",14.0,0.007175922393798828
"$w=64$, $d=5$",14.0,0.005296230316162109
"$w=64$, $d=5$",16.0,0.006143808364868164
"$w=64$, $d=5$",18.0,0.0069732666015625
"$w=64$, $d=5$",17.0,0.00651097297668457
"$w=64$, $d=5$",15.0,0.011906147003173828
"$w=64$, $d=5$",19.0,0.007865190505981445
"$w=64$, $d=5$",18.0,0.009331941604614258
"$w=64$, $d=5$",16.0,0.006168842315673828
"$w=64$, $d=5$",14.0,0.007623910903930664
"$w=64$, $d=5$",15.0,0.007158041000366211
"$w=64$, $d=5$",18.0,0.00740814208984375
"$w=64$, $d=5$",15.0,0.005719184875488281
"$w=64$, $d=5$",17.0,0.008660078048706055
"$w=64$, $d=5$",16.0,0.05643486976623535
"$w=64$, $d=5$",13.0,0.005142927169799805
"$w=64$, $d=5$",18.0,0.006818056106567383
"$w=64$, $d=5$",15.0,0.00886392593383789
"$w=64$, $d=5$",18.0,0.008064031600952148
"$w=64$, $d=5$",18.0,0.008028030395507812
"$w=64$, $d=5$",20.0,0.008912324905395508
"$w=64$, $d=5$",18.0,0.008712053298950195
"$w=64$, $d=5$",14.0,0.005522012710571289
"$w=64$, $d=5$",12.0,0.00454401969909668
"$w=64$, $d=5$",15.0,0.006122112274169922
"$w=64$, $d=5$",16.0,0.006057024002075195
"$w=64$, $d=5$",13.0,0.004975795745849609
"$w=64$, $d=5$",14.0,0.005743980407714844
"$w=64$, $d=5$",14.0,0.0053560733795166016
"$w=64$, $d=5$",16.0,0.006145000457763672
"$w=64$, $d=5$",17.0,0.00675511360168457
"$w=64$, $d=5$",12.0,0.004824161529541016
"$w=64$, $d=5$",16.0,0.006677865982055664
