method,board,time,moves,beam_width
ppo_w32d5,21,0.2245955467224121,13,4
ppo_w32d5,21,0.2245955467224121,13,8
ppo_w32d5,21,0.2245955467224121,13,16
ppo_w32d5,21,0.2245955467224121,13,32
ppo_w32d5,21,0.2245955467224121,13,64
ppo_w32d5,21,0.2245955467224121,13,128
ppo_w32d5,21,0.2245955467224121,13,256
ppo_w32d5,21,0.2245955467224121,13,512
ppo_w32d5,21,0.2245955467224121,13,1024
ppo_w32d5,21,0.2245955467224121,13,2048
ppo_w32d5,21,0.2245955467224121,13,4096
ppo_w32d5,22,0.1843552589416504,17,1
ppo_w32d5,22,0.3263990879058838,16,2
ppo_w32d5,22,0.5529091358184814,14,4
ppo_w32d5,22,0.9600691795349121,14,8
ppo_w32d5,22,1.7448608875274658,13,16
ppo_w32d5,22,3.4897217750549316,13,32
ppo_w32d5,22,3.4897217750549316,13,64
ppo_w32d5,22,3.4897217750549316,13,128
ppo_w32d5,22,3.4897217750549316,13,256
ppo_w32d5,22,3.4897217750549316,13,512
ppo_w32d5,22,3.4897217750549316,13,1024
ppo_w32d5,22,3.4897217750549316,13,2048
ppo_w32d5,22,3.4897217750549316,13,4096
ppo_w32d5,23,0.0789487361907959,15,1
ppo_w32d5,23,0.17946887016296387,15,2
ppo_w32d5,23,0.33953189849853516,15,4
ppo_w32d5,23,0.637913703918457,15,8
ppo_w32d5,23,1.3748750686645508,15,16
ppo_w32d5,23,2.5914859771728516,15,32
ppo_w32d5,23,4.949524164199829,15,64
ppo_w32d5,23,9.066821098327637,15,128
ppo_w32d5,23,18.534788131713867,14,256
ppo_w32d5,23,37.069576263427734,14,512
ppo_w32d5,23,37.069576263427734,14,1024
ppo_w32d5,23,37.069576263427734,14,2048
ppo_w32d5,23,37.069576263427734,14,4096
ppo_w32d5,24,0.10587787628173828,14,1
ppo_w32d5,24,0.21175575256347656,14,2
ppo_w32d5,24,0.21175575256347656,14,4
ppo_w32d5,24,0.21175575256347656,14,8
ppo_w32d5,24,0.21175575256347656,14,16
ppo_w32d5,24,0.21175575256347656,14,32
ppo_w32d5,24,0.21175575256347656,14,64
ppo_w32d5,24,0.21175575256347656,14,128
ppo_w32d5,24,0.21175575256347656,14,256
ppo_w32d5,24,0.21175575256347656,14,512
ppo_w32d5,24,0.21175575256347656,14,1024
ppo_w32d5,24,0.21175575256347656,14,2048
ppo_w32d5,24,0.21175575256347656,14,4096
ppo_w32d5,25,0.1515369415283203,15,1
ppo_w32d5,25,0.24724721908569336,15,2
ppo_w32d5,25,0.49346399307250977,15,4
ppo_w32d5,25,0.95094895362854,15,8
ppo_w32d5,25,1.909175157546997,15,16
ppo_w32d5,25,3.7570979595184326,14,32
ppo_w32d5,25,7.514195919036865,14,64
ppo_w32d5,25,7.514195919036865,14,128
ppo_w32d5,25,7.514195919036865,14,256
ppo_w32d5,25,7.514195919036865,14,512
ppo_w32d5,25,7.514195919036865,14,1024
ppo_w32d5,25,7.514195919036865,14,2048
ppo_w32d5,25,7.514195919036865,14,4096
ppo_w32d5,26,0.15602922439575195,16,1
ppo_w32d5,26,0.3073699474334717,16,2
ppo_w32d5,26,0.5523810386657715,15,4
ppo_w32d5,26,1.043091058731079,14,8
ppo_w32d5,26,2.086182117462158,14,16
ppo_w32d5,26,2.086182117462158,14,32
ppo_w32d5,26,2.086182117462158,14,64
ppo_w32d5,26,2.086182117462158,14,128
ppo_w32d5,26,2.086182117462158,14,256
ppo_w32d5,26,2.086182117462158,14,512
ppo_w32d5,26,2.086182117462158,14,1024
ppo_w32d5,26,2.086182117462158,14,2048
ppo_w32d5,26,2.086182117462158,14,4096
ppo_w32d5,27,0.1122581958770752,15,1
ppo_w32d5,27,0.21934986114501953,15,2
ppo_w32d5,27,0.4003438949584961,15,4
ppo_w32d5,27,0.8037621974945068,15,8
ppo_w32d5,27,1.672583818435669,15,16
ppo_w32d5,27,3.2454071044921875,15,32
ppo_w32d5,27,5.976250886917114,15,64
ppo_w32d5,27,11.365447998046875,15,128
ppo_w32d5,27,26.966112852096558,15,256
ppo_w32d5,27,52.48712992668152,15,512
ppo_w32d5,27,108.3938729763031,15,1024
ppo_w32d5,28,0.12402915954589844,15,1
ppo_w32d5,28,0.2529308795928955,14,2
ppo_w32d5,28,0.505861759185791,14,4
ppo_w32d5,28,0.505861759185791,14,8
ppo_w32d5,28,0.505861759185791,14,16
ppo_w32d5,28,0.505861759185791,14,32
ppo_w32d5,28,0.505861759185791,14,64
ppo_w32d5,28,0.505861759185791,14,128
ppo_w32d5,28,0.505861759185791,14,256
ppo_w32d5,28,0.505861759185791,14,512
ppo_w32d5,28,0.505861759185791,14,1024
ppo_w32d5,28,0.505861759185791,14,2048
ppo_w32d5,28,0.505861759185791,14,4096
ppo_w32d5,29,0.13585901260375977,15,1
ppo_w32d5,29,0.262592077255249,15,2
ppo_w32d5,29,0.43213796615600586,14,4
ppo_w32d5,29,0.8888199329376221,14,8
ppo_w32d5,29,1.7441699504852295,14,16
ppo_w32d5,29,3.353649139404297,14,32
ppo_w32d5,29,6.357553005218506,14,64
ppo_w32d5,29,12.015761137008667,14,128
ppo_w32d5,29,27.006952047348022,14,256
ppo_w32d5,29,54.827423095703125,14,512
ppo_w32d5,29,107.76425409317017,14,1024
ppo_w32d5,30,0.048413753509521484,11,1
ppo_w32d5,30,0.0781559944152832,10,2
ppo_w32d5,30,0.1563119888305664,10,4
ppo_w32d5,30,0.1563119888305664,10,8
ppo_w32d5,30,0.1563119888305664,10,16
ppo_w32d5,30,0.1563119888305664,10,32
ppo_w32d5,30,0.1563119888305664,10,64
ppo_w32d5,30,0.1563119888305664,10,128
ppo_w32d5,30,0.1563119888305664,10,256
ppo_w32d5,30,0.1563119888305664,10,512
ppo_w32d5,30,0.1563119888305664,10,1024
ppo_w32d5,30,0.1563119888305664,10,2048
ppo_w32d5,30,0.1563119888305664,10,4096
ppo_w32d5,31,0.08740711212158203,14,1
ppo_w32d5,31,0.1672680377960205,14,2
ppo_w32d5,31,0.3276479244232178,14,4
ppo_w32d5,31,0.6039168834686279,14,8
ppo_w32d5,31,1.2012579441070557,14,16
ppo_w32d5,31,2.3719542026519775,14,32
ppo_w32d5,31,4.398773908615112,13,64
ppo_w32d5,31,8.797547817230225,13,128
ppo_w32d5,31,8.797547817230225,13,256
ppo_w32d5,31,8.797547817230225,13,512
ppo_w32d5,31,8.797547817230225,13,1024
ppo_w32d5,31,8.797547817230225,13,2048
ppo_w32d5,31,8.797547817230225,13,4096
ppo_w32d5,32,0.12078714370727539,17,1
ppo_w32d5,32,0.23643112182617188,18,2
ppo_w32d5,32,0.46421194076538086,18,4
ppo_w32d5,32,0.9262261390686035,18,8
ppo_w32d5,32,1.8105578422546387,18,16
ppo_w32d5,32,3.707974910736084,18,32
ppo_w32d5,32,6.941869735717773,18,64
ppo_w32d5,32,15.000160932540894,18,128
ppo_w32d5,32,43.53429412841797,18,256
ppo_w32d5,32,65.32458114624023,17,512
ppo_w32d5,33,0.14045190811157227,16,1
ppo_w32d5,33,0.2568387985229492,16,2
ppo_w32d5,33,0.4118027687072754,14,4
ppo_w32d5,33,0.8236055374145508,14,8
ppo_w32d5,33,0.8236055374145508,14,16
ppo_w32d5,33,0.8236055374145508,14,32
ppo_w32d5,33,0.8236055374145508,14,64
ppo_w32d5,33,0.8236055374145508,14,128
ppo_w32d5,33,0.8236055374145508,14,256
ppo_w32d5,33,0.8236055374145508,14,512
ppo_w32d5,33,0.8236055374145508,14,1024
ppo_w32d5,33,0.8236055374145508,14,2048
ppo_w32d5,33,0.8236055374145508,14,4096
ppo_w32d5,34,0.2071220874786377,18,1
ppo_w32d5,34,0.3930830955505371,18,2
ppo_w32d5,34,0.7275402545928955,17,4
ppo_w32d5,34,1.4139740467071533,17,8
ppo_w32d5,34,2.7420198917388916,17,16
ppo_w32d5,34,5.266903877258301,17,32
ppo_w32d5,34,10.102417945861816,17,64
ppo_w32d5,34,18.91943097114563,16,128
ppo_w32d5,34,37.83886194229126,16,256
ppo_w32d5,34,37.83886194229126,16,512
ppo_w32d5,34,37.83886194229126,16,1024
ppo_w32d5,34,37.83886194229126,16,2048
ppo_w32d5,34,37.83886194229126,16,4096
ppo_w32d5,35,0.1495211124420166,15,1
ppo_w32d5,35,0.295212984085083,15,2
ppo_w32d5,35,0.5098230838775635,15,4
ppo_w32d5,35,0.9012868404388428,14,8
ppo_w32d5,35,1.8025736808776855,14,16
ppo_w32d5,35,1.8025736808776855,14,32
ppo_w32d5,35,1.8025736808776855,14,64
ppo_w32d5,35,1.8025736808776855,14,128
ppo_w32d5,35,1.8025736808776855,14,256
ppo_w32d5,35,1.8025736808776855,14,512
ppo_w32d5,35,1.8025736808776855,14,1024
ppo_w32d5,35,1.8025736808776855,14,2048
ppo_w32d5,35,1.8025736808776855,14,4096
ppo_w32d5,36,0.1283271312713623,15,1
ppo_w32d5,36,0.1975560188293457,14,2
ppo_w32d5,36,0.3951120376586914,14,4
ppo_w32d5,36,0.3951120376586914,14,8
ppo_w32d5,36,0.3951120376586914,14,16
ppo_w32d5,36,0.3951120376586914,14,32
ppo_w32d5,36,0.3951120376586914,14,64
ppo_w32d5,36,0.3951120376586914,14,128
ppo_w32d5,36,0.3951120376586914,14,256
ppo_w32d5,36,0.3951120376586914,14,512
ppo_w32d5,36,0.3951120376586914,14,1024
ppo_w32d5,36,0.3951120376586914,14,2048
ppo_w32d5,36,0.3951120376586914,14,4096
ppo_w32d5,37,0.19237613677978516,17,1
ppo_w32d5,37,0.35203123092651367,17,2
ppo_w32d5,37,0.623939037322998,17,4
ppo_w32d5,37,1.2980782985687256,17,8
ppo_w32d5,37,2.6236541271209717,17,16
ppo_w32d5,37,5.405204772949219,18,32
ppo_w32d5,37,8.99817180633545,16,64
ppo_w32d5,37,17.9963436126709,16,128
ppo_w32d5,37,17.9963436126709,16,256
ppo_w32d5,37,17.9963436126709,16,512
ppo_w32d5,37,17.9963436126709,16,1024
ppo_w32d5,37,17.9963436126709,16,2048
ppo_w32d5,37,17.9963436126709,16,4096
ppo_w32d5,38,0.06721687316894531,12,1
ppo_w32d5,38,0.13443374633789062,12,2
ppo_w32d5,38,0.13443374633789062,12,4
ppo_w32d5,38,0.13443374633789062,12,8
ppo_w32d5,38,0.13443374633789062,12,16
ppo_w32d5,38,0.13443374633789062,12,32
ppo_w32d5,38,0.13443374633789062,12,64
ppo_w32d5,38,0.13443374633789062,12,128
ppo_w32d5,38,0.13443374633789062,12,256
ppo_w32d5,38,0.13443374633789062,12,512
ppo_w32d5,38,0.13443374633789062,12,1024
ppo_w32d5,38,0.13443374633789062,12,2048
ppo_w32d5,38,0.13443374633789062,12,4096
ppo_w32d5,39,0.11260318756103516,15,1
ppo_w32d5,39,0.14956402778625488,12,2
ppo_w32d5,39,0.29912805557250977,12,4
ppo_w32d5,39,0.29912805557250977,12,8
ppo_w32d5,39,0.29912805557250977,12,16
ppo_w32d5,39,0.29912805557250977,12,32
ppo_w32d5,39,0.29912805557250977,12,64
ppo_w32d5,39,0.29912805557250977,12,128
ppo_w32d5,39,0.29912805557250977,12,256
ppo_w32d5,39,0.29912805557250977,12,512
ppo_w32d5,39,0.29912805557250977,12,1024
ppo_w32d5,39,0.29912805557250977,12,2048
ppo_w32d5,39,0.29912805557250977,12,4096
ppo_w32d5,40,0.09027099609375,15,1
ppo_w32d5,40,0.19953107833862305,17,2
ppo_w32d5,40,0.3158740997314453,14,4
ppo_w32d5,40,0.6317481994628906,14,8
ppo_w32d5,40,0.6317481994628906,14,16
ppo_w32d5,40,0.6317481994628906,14,32
ppo_w32d5,40,0.6317481994628906,14,64
ppo_w32d5,40,0.6317481994628906,14,128
ppo_w32d5,40,0.6317481994628906,14,256
ppo_w32d5,40,0.6317481994628906,14,512
ppo_w32d5,40,0.6317481994628906,14,1024
ppo_w32d5,40,0.6317481994628906,14,2048
ppo_w32d5,40,0.6317481994628906,14,4096
ppo_w32d5,41,0.06990385055541992,12,1
ppo_w32d5,41,0.15355300903320312,12,2
ppo_w32d5,41,0.2760138511657715,12,4
ppo_w32d5,41,0.4991800785064697,12,8
ppo_w32d5,41,1.0496301651000977,12,16
ppo_w32d5,41,2.0530378818511963,12,32
ppo_w32d5,41,3.7054827213287354,12,64
ppo_w32d5,41,7.321861982345581,12,128
ppo_w32d5,41,16.73371410369873,12,256
ppo_w32d5,41,39.268474817276,12,512
ppo_w32d5,41,83.57541584968567,11,1024
ppo_w32d5,41,167.15083169937134,11,2048
ppo_w32d5,41,167.15083169937134,11,4096
ppo_w32d5,42,0.0984489917755127,13,1
ppo_w32d5,42,0.1529250144958496,13,2
ppo_w32d5,42,0.3115427494049072,12,4
ppo_w32d5,42,0.5925178527832031,12,8
ppo_w32d5,42,1.1947319507598877,12,16
ppo_w32d5,42,2.393474817276001,12,32
ppo_w32d5,42,4.239069938659668,12,64
ppo_w32d5,42,7.7447309494018555,11,128
ppo_w32d5,42,15.489461898803711,11,256
ppo_w32d5,42,15.489461898803711,11,512
ppo_w32d5,42,15.489461898803711,11,1024
ppo_w32d5,42,15.489461898803711,11,2048
ppo_w32d5,42,15.489461898803711,11,4096
ppo_w32d5,43,0.12059903144836426,17,1
ppo_w32d5,43,0.1999058723449707,14,2
ppo_w32d5,43,0.40398478507995605,14,4
ppo_w32d5,43,0.7800741195678711,14,8
ppo_w32d5,43,1.572375774383545,14,16
ppo_w32d5,43,2.9511349201202393,13,32
ppo_w32d5,43,5.9022698402404785,13,64
ppo_w32d5,43,5.9022698402404785,13,128
ppo_w32d5,43,5.9022698402404785,13,256
ppo_w32d5,43,5.9022698402404785,13,512
ppo_w32d5,43,5.9022698402404785,13,1024
ppo_w32d5,43,5.9022698402404785,13,2048
ppo_w32d5,43,5.9022698402404785,13,4096
ppo_w32d5,44,0.07618498802185059,14,1
ppo_w32d5,44,0.1573197841644287,14,2
ppo_w32d5,44,0.3022150993347168,14,4
ppo_w32d5,44,0.5546581745147705,14,8
ppo_w32d5,44,1.184553861618042,14,16
ppo_w32d5,44,2.3427298069000244,14,32
ppo_w32d5,44,3.7326369285583496,13,64
ppo_w32d5,44,7.465273857116699,13,128
ppo_w32d5,44,7.465273857116699,13,256
ppo_w32d5,44,7.465273857116699,13,512
ppo_w32d5,44,7.465273857116699,13,1024
ppo_w32d5,44,7.465273857116699,13,2048
ppo_w32d5,44,7.465273857116699,13,4096
ppo_w32d5,45,0.10635805130004883,15,1
ppo_w32d5,45,0.19440984725952148,15,2
ppo_w32d5,45,0.36479783058166504,15,4
ppo_w32d5,45,0.709061861038208,15,8
ppo_w32d5,45,1.5038130283355713,15,16
ppo_w32d5,45,2.5475540161132812,13,32
ppo_w32d5,45,5.0951080322265625,13,64
ppo_w32d5,45,5.0951080322265625,13,128
ppo_w32d5,45,5.0951080322265625,13,256
ppo_w32d5,45,5.0951080322265625,13,512
ppo_w32d5,45,5.0951080322265625,13,1024
ppo_w32d5,45,5.0951080322265625,13,2048
ppo_w32d5,45,5.0951080322265625,13,4096
ppo_w32d5,46,0.08218979835510254,14,1
ppo_w32d5,46,0.17750906944274902,14,2
ppo_w32d5,46,0.3540480136871338,14,4
ppo_w32d5,46,0.6366300582885742,14,8
ppo_w32d5,46,1.3146040439605713,14,16
ppo_w32d5,46,2.5933408737182617,13,32
ppo_w32d5,46,4.5033087730407715,13,64
ppo_w32d5,46,8.863726139068604,13,128
ppo_w32d5,46,16.862531185150146,13,256
ppo_w32d5,46,42.362579345703125,13,512
ppo_w32d5,46,78.05465316772461,13,1024
ppo_w32d5,47,0.19812703132629395,17,1
ppo_w32d5,47,0.37123608589172363,16,2
ppo_w32d5,47,0.6881780624389648,16,4
ppo_w32d5,47,1.3276081085205078,15,8
ppo_w32d5,47,2.73404598236084,15,16
ppo_w32d5,47,5.456648111343384,15,32
ppo_w32d5,47,10.507990837097168,15,64
ppo_w32d5,47,20.103416919708252,15,128
ppo_w32d5,47,37.58701491355896,15,256
ppo_w32d5,47,64.68345403671265,15,512
ppo_w32d5,48,0.16350102424621582,17,1
ppo_w32d5,48,0.21786713600158691,14,2
ppo_w32d5,48,0.41784119606018066,14,4
ppo_w32d5,48,0.7705302238464355,14,8
ppo_w32d5,48,1.4389078617095947,14,16
ppo_w32d5,48,2.9985148906707764,14,32
ppo_w32d5,48,5.441817045211792,14,64
ppo_w32d5,48,11.289538145065308,15,128
ppo_w32d5,48,26.164495944976807,14,256
ppo_w32d5,48,45.15057897567749,14,512
ppo_w32d5,48,85.79579496383667,14,1024
ppo_w32d5,49,0.07381916046142578,14,1
ppo_w32d5,49,0.13760924339294434,14,2
ppo_w32d5,49,0.2602689266204834,14,4
ppo_w32d5,49,0.4992947578430176,13,8
ppo_w32d5,49,1.0252289772033691,13,16
ppo_w32d5,49,2.0121779441833496,13,32
ppo_w32d5,49,3.6364822387695312,13,64
ppo_w32d5,49,7.021862745285034,13,128
ppo_w32d5,49,13.972336053848267,13,256
ppo_w32d5,49,36.1148841381073,13,512
ppo_w32d5,49,71.16082310676575,13,1024
ppo_w32d5,50,0.10397696495056152,15,1
ppo_w32d5,50,0.21633195877075195,15,2
ppo_w32d5,50,0.39745092391967773,15,4
ppo_w32d5,50,0.7899291515350342,15,8
ppo_w32d5,50,1.5223941802978516,15,16
ppo_w32d5,50,3.0283498764038086,15,32
ppo_w32d5,50,5.105695962905884,14,64
ppo_w32d5,50,9.703817129135132,14,128
ppo_w32d5,50,24.5978581905365,14,256
ppo_w32d5,50,40.90146207809448,14,512
ppo_w32d5,50,83.40157794952393,14,1024
ppo_w32d5,51,0.16891002655029297,16,1
ppo_w32d5,51,0.28175997734069824,15,2
ppo_w32d5,51,0.5635199546813965,15,4
ppo_w32d5,51,0.5635199546813965,15,8
ppo_w32d5,51,0.5635199546813965,15,16
ppo_w32d5,51,0.5635199546813965,15,32
ppo_w32d5,51,0.5635199546813965,15,64
ppo_w32d5,51,0.5635199546813965,15,128
ppo_w32d5,51,0.5635199546813965,15,256
ppo_w32d5,51,0.5635199546813965,15,512
ppo_w32d5,51,0.5635199546813965,15,1024
ppo_w32d5,51,0.5635199546813965,15,2048
ppo_w32d5,51,0.5635199546813965,15,4096
ppo_w32d5,52,0.1190640926361084,15,1
ppo_w32d5,52,0.21726393699645996,15,2
ppo_w32d5,52,0.4094259738922119,15,4
ppo_w32d5,52,0.7971978187561035,15,8
ppo_w32d5,52,1.5637948513031006,15,16
ppo_w32d5,52,3.097672939300537,15,32
ppo_w32d5,52,5.73789381980896,15,64
ppo_w32d5,52,10.071463823318481,14,128
ppo_w32d5,52,23.62106204032898,14,256
ppo_w32d5,52,44.59062123298645,13,512
ppo_w32d5,52,89.1812424659729,13,1024
ppo_w32d5,52,89.1812424659729,13,2048
ppo_w32d5,52,89.1812424659729,13,4096
ppo_w32d5,53,0.1461782455444336,16,1
ppo_w32d5,53,0.2354719638824463,14,2
ppo_w32d5,53,0.4709439277648926,14,4
ppo_w32d5,53,0.4709439277648926,14,8
ppo_w32d5,53,0.4709439277648926,14,16
ppo_w32d5,53,0.4709439277648926,14,32
ppo_w32d5,53,0.4709439277648926,14,64
ppo_w32d5,53,0.4709439277648926,14,128
ppo_w32d5,53,0.4709439277648926,14,256
ppo_w32d5,53,0.4709439277648926,14,512
ppo_w32d5,53,0.4709439277648926,14,1024
ppo_w32d5,53,0.4709439277648926,14,2048
ppo_w32d5,53,0.4709439277648926,14,4096
ppo_w32d5,54,0.2200639247894287,16,1
ppo_w32d5,54,0.27005815505981445,18,2
ppo_w32d5,54,0.5076251029968262,16,4
ppo_w32d5,54,1.2315337657928467,18,8
ppo_w32d5,54,2.5100491046905518,18,16
ppo_w32d5,54,4.788649320602417,18,32
ppo_w32d5,54,9.4114089012146,18,64
ppo_w32d5,54,18.35013198852539,16,128
ppo_w32d5,54,36.9025297164917,15,256
ppo_w32d5,54,73.8050594329834,15,512
ppo_w32d5,54,73.8050594329834,15,1024
ppo_w32d5,54,73.8050594329834,15,2048
ppo_w32d5,54,73.8050594329834,15,4096
ppo_w32d5,55,0.19142508506774902,19,1
ppo_w32d5,55,0.2814610004425049,17,2
ppo_w32d5,55,0.485576868057251,16,4
ppo_w32d5,55,0.9544970989227295,16,8
ppo_w32d5,55,1.8828511238098145,16,16
ppo_w32d5,55,4.124650001525879,16,32
ppo_w32d5,55,7.841593265533447,17,64
ppo_w32d5,55,14.974053144454956,16,128
ppo_w32d5,55,35.41838312149048,16,256
ppo_w32d5,55,58.74288272857666,16,512
ppo_w32d5,55,124.31514501571655,16,1024
ppo_w32d5,56,0.13896989822387695,18,1
ppo_w32d5,56,0.302487850189209,18,2
ppo_w32d5,56,0.5360279083251953,18,4
ppo_w32d5,56,1.0981628894805908,18,8
ppo_w32d5,56,2.188608169555664,18,16
ppo_w32d5,56,4.257183074951172,17,32
ppo_w32d5,56,8.187195777893066,17,64
ppo_w32d5,56,15.442091941833496,16,128
ppo_w32d5,56,35.65410804748535,16,256
ppo_w32d5,56,63.40037798881531,16,512
ppo_w32d5,57,0.14319205284118652,17,1
ppo_w32d5,57,0.28200411796569824,17,2
ppo_w32d5,57,0.544456958770752,16,4
ppo_w32d5,57,1.088913917541504,16,8
ppo_w32d5,57,1.088913917541504,16,16
ppo_w32d5,57,1.088913917541504,16,32
ppo_w32d5,57,1.088913917541504,16,64
ppo_w32d5,57,1.088913917541504,16,128
ppo_w32d5,57,1.088913917541504,16,256
ppo_w32d5,57,1.088913917541504,16,512
ppo_w32d5,57,1.088913917541504,16,1024
ppo_w32d5,57,1.088913917541504,16,2048
ppo_w32d5,57,1.088913917541504,16,4096
ppo_w32d5,58,0.08129405975341797,13,1
ppo_w32d5,58,0.16258811950683594,13,2
ppo_w32d5,58,0.16258811950683594,13,4
ppo_w32d5,58,0.16258811950683594,13,8
ppo_w32d5,58,0.16258811950683594,13,16
ppo_w32d5,58,0.16258811950683594,13,32
ppo_w32d5,58,0.16258811950683594,13,64
ppo_w32d5,58,0.16258811950683594,13,128
ppo_w32d5,58,0.16258811950683594,13,256
ppo_w32d5,58,0.16258811950683594,13,512
ppo_w32d5,58,0.16258811950683594,13,1024
ppo_w32d5,58,0.16258811950683594,13,2048
ppo_w32d5,58,0.16258811950683594,13,4096
ppo_w32d5,59,0.10596895217895508,16,1
ppo_w32d5,59,0.1677398681640625,14,2
ppo_w32d5,59,0.2682778835296631,13,4
ppo_w32d5,59,0.5365557670593262,13,8
ppo_w32d5,59,0.5365557670593262,13,16
ppo_w32d5,59,0.5365557670593262,13,32
ppo_w32d5,59,0.5365557670593262,13,64
ppo_w32d5,59,0.5365557670593262,13,128
ppo_w32d5,59,0.5365557670593262,13,256
ppo_w32d5,59,0.5365557670593262,13,512
ppo_w32d5,59,0.5365557670593262,13,1024
ppo_w32d5,59,0.5365557670593262,13,2048
ppo_w32d5,59,0.5365557670593262,13,4096
ppo_w32d5,60,0.09396719932556152,14,1
ppo_w32d5,60,0.17109107971191406,14,2
ppo_w32d5,60,0.30817198753356934,14,4
ppo_w32d5,60,0.7786507606506348,14,8
ppo_w32d5,60,1.289781093597412,14,16
ppo_w32d5,60,2.5523319244384766,14,32
ppo_w32d5,60,4.580620050430298,14,64
ppo_w32d5,60,8.916326999664307,14,128
ppo_w32d5,60,17.718236207962036,14,256
ppo_w32d5,60,36.224018812179565,14,512
ppo_w32d5,60,79.06605005264282,13,1024
ppo_w32d5,60,158.13210010528564,13,2048
ppo_w32d5,60,158.13210010528564,13,4096
ppo_w32d5,61,0.16033697128295898,17,1
ppo_w32d5,61,0.2850790023803711,17,2
ppo_w32d5,61,0.5149509906768799,17,4
ppo_w32d5,61,1.158879041671753,17,8
ppo_w32d5,61,2.2976338863372803,17,16
ppo_w32d5,61,3.8782460689544678,16,32
ppo_w32d5,61,7.7564921379089355,16,64
ppo_w32d5,61,7.7564921379089355,16,128
ppo_w32d5,61,7.7564921379089355,16,256
ppo_w32d5,61,7.7564921379089355,16,512
ppo_w32d5,61,7.7564921379089355,16,1024
ppo_w32d5,61,7.7564921379089355,16,2048
ppo_w32d5,61,7.7564921379089355,16,4096
ppo_w32d5,62,0.0950632095336914,15,1
ppo_w32d5,62,0.16838884353637695,13,2
ppo_w32d5,62,0.3367776870727539,13,4
ppo_w32d5,62,0.3367776870727539,13,8
ppo_w32d5,62,0.3367776870727539,13,16
ppo_w32d5,62,0.3367776870727539,13,32
ppo_w32d5,62,0.3367776870727539,13,64
ppo_w32d5,62,0.3367776870727539,13,128
ppo_w32d5,62,0.3367776870727539,13,256
ppo_w32d5,62,0.3367776870727539,13,512
ppo_w32d5,62,0.3367776870727539,13,1024
ppo_w32d5,62,0.3367776870727539,13,2048
ppo_w32d5,62,0.3367776870727539,13,4096
ppo_w32d5,63,0.1625990867614746,15,1
ppo_w32d5,63,0.2977018356323242,16,2
ppo_w32d5,63,0.5122509002685547,16,4
ppo_w32d5,63,1.0970380306243896,16,8
ppo_w32d5,63,2.116335153579712,16,16
ppo_w32d5,63,4.147875070571899,16,32
ppo_w32d5,63,7.702305793762207,16,64
ppo_w32d5,63,13.219979047775269,15,128
ppo_w32d5,63,32.150678873062134,15,256
ppo_w32d5,63,52.70762276649475,14,512
ppo_w32d5,63,105.4152455329895,14,1024
ppo_w32d5,63,105.4152455329895,14,2048
ppo_w32d5,63,105.4152455329895,14,4096
ppo_w32d5,64,0.19001197814941406,18,1
ppo_w32d5,64,0.33637285232543945,17,2
ppo_w32d5,64,0.7008497714996338,17,4
ppo_w32d5,64,1.2808799743652344,17,8
ppo_w32d5,64,2.6245551109313965,17,16
ppo_w32d5,64,5.039151906967163,17,32
ppo_w32d5,64,8.785265922546387,16,64
ppo_w32d5,64,17.570531845092773,16,128
ppo_w32d5,64,17.570531845092773,16,256
ppo_w32d5,64,17.570531845092773,16,512
ppo_w32d5,64,17.570531845092773,16,1024
ppo_w32d5,64,17.570531845092773,16,2048
ppo_w32d5,64,17.570531845092773,16,4096
ppo_w32d5,65,0.1858658790588379,17,1
ppo_w32d5,65,0.33247804641723633,17,2
ppo_w32d5,65,0.7019948959350586,17,4
ppo_w32d5,65,1.2412421703338623,17,8
ppo_w32d5,65,2.5868380069732666,17,16
ppo_w32d5,65,4.841536045074463,16,32
ppo_w32d5,65,9.40304183959961,17,64
ppo_w32d5,65,18.220258235931396,17,128
ppo_w32d5,65,32.56196308135986,16,256
ppo_w32d5,65,68.94357204437256,16,512
ppo_w32d5,66,0.1476459503173828,15,1
ppo_w32d5,66,0.29463791847229004,17,2
ppo_w32d5,66,0.3254067897796631,13,4
ppo_w32d5,66,0.7463228702545166,13,8
ppo_w32d5,66,1.4237627983093262,13,16
ppo_w32d5,66,2.7915198802948,13,32
ppo_w32d5,66,4.981462717056274,13,64
ppo_w32d5,66,8.980420112609863,12,128
ppo_w32d5,66,17.960840225219727,12,256
ppo_w32d5,66,17.960840225219727,12,512
ppo_w32d5,66,17.960840225219727,12,1024
ppo_w32d5,66,17.960840225219727,12,2048
ppo_w32d5,66,17.960840225219727,12,4096
ppo_w32d5,67,0.1703188419342041,15,1
ppo_w32d5,67,0.3177778720855713,14,2
ppo_w32d5,67,0.6355557441711426,14,4
ppo_w32d5,67,0.6355557441711426,14,8
ppo_w32d5,67,0.6355557441711426,14,16
ppo_w32d5,67,0.6355557441711426,14,32
ppo_w32d5,67,0.6355557441711426,14,64
ppo_w32d5,67,0.6355557441711426,14,128
ppo_w32d5,67,0.6355557441711426,14,256
ppo_w32d5,67,0.6355557441711426,14,512
ppo_w32d5,67,0.6355557441711426,14,1024
ppo_w32d5,67,0.6355557441711426,14,2048
ppo_w32d5,67,0.6355557441711426,14,4096
ppo_w32d5,68,0.17522478103637695,14,1
ppo_w32d5,68,0.2636759281158447,14,2
ppo_w32d5,68,0.5045740604400635,14,4
