method,board,time,moves
w32d10,521,0.0593340396881103,17
w32d10,521,0.2042300701141357,16
w32d10,521,0.3662588596343994,15
w32d10,522,0.0117790699005126,18
w32d10,522,0.0223329067230224,17
w32d10,522,0.3094828128814697,15
w32d10,523,0.0104491710662841,17
w32d10,523,0.0308842658996582,16
w32d10,523,0.1346960067749023,15
w32d10,523,0.4017510414123535,14
w32d10,524,0.0101780891418457,17
w32d10,524,0.0718212127685546,16
w32d10,524,0.2692201137542724,15
w32d10,524,0.2980771064758301,14
w32d10,524,1.9890000820159912,13
w32d10,525,0.0096750259399414,16
w32d10,525,0.0992548465728759,15
w32d10,525,0.4507927894592285,14
w32d10,525,1.1757769584655762,13
w32d10,526,0.0109908580780029,17
w32d10,526,0.0866990089416503,16
w32d10,526,0.3168418407440185,15
w32d10,527,0.0090460777282714,13
w32d10,527,0.3090467453002929,12
w32d10,528,0.0106658935546875,16
w32d10,528,0.0197868347167968,14
w32d10,528,3.3993539810180664,13
w32d10,529,0.0254802703857421,18
w32d10,529,0.1330039501190185,17
w32d10,529,0.3361489772796631,16
w32d10,529,5.0264832973480225,15
w32d10,530,0.0128109455108642,17
w32d10,530,0.1310369968414306,16
w32d10,530,0.6956369876861572,15
w32d10,530,0.8589859008789062,14
w32d10,531,0.0135560035705566,21
w32d10,531,0.024224042892456,19
w32d10,531,0.0351450443267822,18
w32d10,531,0.0799560546875,17
w32d10,531,0.4030821323394775,16
w32d10,532,0.0118217468261718,18
w32d10,532,0.0322508811950683,15
w32d10,532,3.1044750213623047,14
w32d10,533,0.0097608566284179,16
w32d10,533,0.0290167331695556,15
w32d10,533,0.0585808753967285,14
w32d10,534,0.0112240314483642,17
w32d10,534,0.2119040489196777,16
w32d10,534,0.3920381069183349,15
w32d10,535,0.0093600749969482,14
w32d10,535,0.1488270759582519,13
w32d10,535,1.1137919425964355,12
w32d10,536,0.0213358402252197,16
w32d10,536,0.0412738323211669,15
w32d10,536,3.219758987426758,14
w32d10,537,0.0116341114044189,18
w32d10,537,0.0219931602478027,17
w32d10,537,0.0431749820709228,16
w32d10,537,0.0821142196655273,15
w32d10,537,0.705970048904419,14
w32d10,538,0.0142390727996826,22
w32d10,538,0.0265419483184814,20
w32d10,538,0.0756690502166748,19
w32d10,538,0.1592838764190673,17
w32d10,538,1.623039960861206,16
w32d10,539,0.0239157676696777,17
w32d10,539,0.0452668666839599,16
w32d10,539,0.1748459339141845,15
w32d10,539,0.4492979049682617,14
w32d10,540,0.0126128196716308,19
w32d10,540,0.0589709281921386,18
w32d10,540,0.1848177909851074,17
w32d10,540,0.4301357269287109,16
w32d10,540,1.3005650043487549,15
w32d10,541,0.0230388641357421,17
w32d10,541,1.906109094619751,16
w32d10,541,2.8705530166625977,15
w32d10,542,0.0128540992736816,20
w32d10,542,0.0482199192047119,19
w32d10,542,0.0588040351867675,17
w32d10,542,0.2245509624481201,16
w32d10,542,0.2807261943817138,15
w32d10,543,0.0117847919464111,18
w32d10,543,0.0206940174102783,15
w32d10,543,0.049178123474121,14
w32d10,543,0.151961088180542,12
w32d10,544,0.0211880207061767,15
w32d10,544,0.1237602233886718,14
w32d10,544,0.8814771175384521,13
w32d10,545,0.0116810798645019,19
w32d10,545,0.0348520278930664,18
w32d10,545,0.0451910495758056,17
w32d10,545,0.1657149791717529,16
w32d10,545,2.6763229370117188,15
w32d10,546,0.0132250785827636,18
w32d10,546,0.0249590873718261,17
w32d10,546,0.0990352630615234,16
w32d10,547,0.0104351043701171,16
w32d10,547,0.3197140693664551,15
w32d10,548,0.0224771499633789,17
w32d10,548,0.0643761157989502,16
w32d10,549,0.0090110301971435,12
w32d10,549,0.1500039100646972,11
w32d10,550,0.0122988224029541,19
w32d10,550,0.023249864578247,18
w32d10,550,0.0673718452453613,17
w32d10,550,0.1175048351287841,14
w32d10,550,1.742588758468628,13
w32d10,551,0.0105359554290771,18
w32d10,551,0.0200011730194091,17
w32d10,551,0.2348151206970214,16
w32d10,551,0.8149588108062744,15
w32d10,552,0.0104966163635253,16
w32d10,552,0.2567038536071777,15
w32d10,552,0.683363676071167,14
w32d10,553,0.0106418132781982,16
w32d10,553,0.4802558422088623,15
w32d10,554,0.0114459991455078,19
w32d10,554,0.0578219890594482,18
w32d10,554,0.0798096656799316,17
w32d10,554,0.4327199459075928,16
w32d10,554,2.7257227897644043,15
w32d10,555,0.0260679721832275,19
w32d10,555,0.2332401275634765,18
w32d10,555,0.3263890743255615,17
w32d10,555,0.4527580738067627,16
w32d10,555,7.826129913330078,15
w32d10,556,0.0116879940032958,18
w32d10,556,0.0204851627349853,14
w32d10,556,3.642959117889404,13
w32d10,557,0.0083339214324951,13
w32d10,558,0.0227789878845214,17
w32d10,558,1.2346057891845703,16
w32d10,558,6.113749027252197,15
w32d10,559,0.0077970027923583,12
w32d10,559,8.097486019134521,11
w32d10,560,0.0100092887878417,15
w32d10,560,0.037416934967041,14
w32d10,560,1.20489501953125,13
w32d10,561,0.011301040649414,17
w32d10,561,0.0212969779968261,16
w32d10,561,0.0306770801544189,15
w32d10,561,0.6786160469055176,14
w32d10,562,0.0111310482025146,15
w32d10,562,0.0205240249633789,14
w32d10,562,1.6880550384521484,13
w32d10,563,0.0091309547424316,15
w32d10,563,0.0493261814117431,14
w32d10,563,0.7664430141448975,13
w32d10,564,0.0097658634185791,16
w32d10,564,0.0749120712280273,15
w32d10,564,0.233299970626831,14
w32d10,565,0.0106439590454101,16
w32d10,565,0.0604369640350341,15
w32d10,565,0.1300470829010009,14
w32d10,566,0.0118842124938964,20
w32d10,566,0.0234699249267578,19
w32d10,566,0.1737720966339111,18
w32d10,566,1.6058142185211182,17
w32d10,566,8.137587070465088,16
w32d10,567,0.0108940601348876,16
w32d10,567,0.1165692806243896,15
w32d10,568,0.0112750530242919,18
w32d10,568,0.0694999694824218,17
w32d10,568,0.1684088706970214,16
w32d10,569,0.0234720706939697,17
w32d10,569,0.0885941982269287,16
w32d10,570,0.0136761665344238,21
w32d10,570,0.0260720252990722,20
w32d10,570,0.0626742839813232,19
w32d10,570,0.4951772689819336,18
w32d10,570,9.81235933303833,17
w32d10,571,0.0130848884582519,20
w32d10,571,0.0243489742279052,18
w32d10,571,0.4067747592926025,17
w32d10,571,2.17488694190979,16
w32d10,572,0.0122637748718261,19
w32d10,572,0.1194148063659668,18
w32d10,572,0.1447286605834961,17
w32d10,572,0.1659188270568847,16
w32d10,572,5.645580768585205,15
w32d10,573,0.0086669921875,13
w32d10,573,0.0625300407409668,12
w32d10,573,0.0693061351776123,11
w32d10,573,0.8586239814758301,10
w32d10,574,0.010298728942871,17
w32d10,574,0.0432298183441162,16
w32d10,574,0.0631296634674072,15
w32d10,574,1.7123677730560305,14
w32d10,574,1.9663727283477783,13
w32d10,575,0.0184888839721679,19
w32d10,575,0.1050891876220703,18
w32d10,575,0.2249510288238525,17
w32d10,575,2.14241099357605,16
w32d10,575,6.15618896484375,15
w32d10,576,0.0097410678863525,16
w32d10,576,2.3503034114837646,15
w32d10,577,0.0113768577575683,17
w32d10,577,0.0891220569610595,16
w32d10,577,0.8733177185058594,14
w32d10,578,0.0110409259796142,18
w32d10,578,0.0202531814575195,15
w32d10,579,0.0101590156555175,16
w32d10,579,0.2700510025024414,15
w32d10,580,0.0116679668426513,19
w32d10,580,0.0217339992523193,17
w32d10,580,0.1387450695037841,15
w32d10,580,4.949962854385376,14
w32d10,581,0.0119898319244384,18
w32d10,581,0.1399359703063964,17
w32d10,581,0.9254779815673828,16
w32d10,581,1.9356510639190672,15
w32d10,581,3.437252998352051,14
w32d10,582,0.0201349258422851,15
w32d10,582,0.7449119091033936,14
w32d10,582,1.0221381187438965,13
w32d10,583,0.0119681358337402,18
w32d10,583,0.1070082187652587,17
w32d10,583,0.5275771617889404,16
w32d10,583,8.274102210998535,15
w32d10,584,0.0124390125274658,17
w32d10,584,0.035121202468872,16
w32d10,584,0.0837812423706054,15
w32d10,584,0.2347562313079834,14
w32d10,585,0.0108120441436767,16
w32d10,585,0.0506799221038818,14
w32d10,585,0.3500480651855469,13
w32d10,585,5.324504852294922,12
w32d10,586,0.0110199451446533,17
w32d10,586,0.1076650619506836,16
w32d10,586,0.1287839412689209,15
w32d10,586,2.840906858444214,14
w32d10,586,4.420475006103516,13
w32d10,587,0.0096287727355957,14
w32d10,588,0.013261079788208,20
w32d10,588,0.0232391357421875,16
w32d10,588,0.0648188591003418,15
w32d10,588,1.738579034805298,14
w32d10,589,0.0108358860015869,16
w32d10,589,1.5572521686553955,15
w32d10,590,0.0112249851226806,17
w32d10,590,0.0426387786865234,16
w32d10,590,0.0720961093902587,15
w32d10,590,0.0902729034423828,14
w32d10,590,1.9571998119354248,13
w32d10,591,0.0079941749572753,13
w32d10,591,0.9256429672241212,12
w32d10,592,0.0110731124877929,17
w32d10,592,0.0301799774169921,14
w32d10,592,0.4216921329498291,13
w32d10,592,0.97129487991333,12
w32d10,593,0.0109751224517822,17
w32d10,593,0.0401182174682617,16
w32d10,593,0.0492961406707763,15
w32d10,593,0.2040512561798095,14
w32d10,593,2.808657169342041,13
w32d10,593,7.696018218994141,12
w32d10,594,0.0104968547821044,16
w32d10,594,0.0300238132476806,15
w32d10,594,0.0669789314270019,14
w32d10,595,0.0068202018737792,10
w32d10,596,0.0104658603668212,16
w32d10,596,1.007032871246338,15
w32d10,596,3.0125277042388916,13
w32d10,597,0.0102448463439941,17
w32d10,597,0.8236250877380371,16
w32d10,597,7.3648669719696045,15
w32d10,598,0.0087132453918457,13
w32d10,598,0.2040381431579589,12
w32d10,599,0.0208189487457275,15
w32d10,600,0.0103201866149902,17
w32d10,600,0.0198910236358642,16
w32d10,600,0.1648709774017334,15
w32d10,600,1.278745174407959,14
w32d10,601,0.0108921527862548,17
w32d10,601,0.0193879604339599,15
w32d10,601,1.4709100723266602,14
w32d10,601,5.388857126235962,13
w32d10,602,0.0132138729095458,20
w32d10,602,0.0245037078857421,18
w32d10,602,0.0470416545867919,17
w32d10,602,0.2876496315002441,16
w32d10,602,1.091587781906128,15
w32d10,603,0.0111079216003417,17
w32d10,603,0.0741879940032959,16
w32d10,603,0.1266980171203613,15
w32d10,603,0.3978157043457031,14
w32d10,604,0.0080950260162353,12
w32d10,604,0.3717319965362549,11
w32d10,605,0.0301578044891357,18
w32d10,605,0.0560157299041748,16
w32d10,605,1.2096409797668457,15
w32d10,606,0.0092687606811523,14
w32d10,607,0.0087130069732666,13
w32d10,607,0.5495491027832031,12
w32d10,608,0.0090818405151367,12
w32d10,609,0.0165021419525146,15
w32d10,610,0.0130500793457031,18
w32d10,610,0.0470311641693115,17
w32d10,610,0.0569469928741455,16
w32d10,610,2.2222390174865723,15
w32d10,610,6.383819103240967,14
w32d10,611,0.0102720260620117,16
w32d10,611,0.0188322067260742,14
w32d10,611,3.885313034057617,13
w32d10,612,0.0113229751586914,19
w32d10,612,0.0222690105438232,18
w32d10,612,0.0327949523925781,17
w32d10,612,0.8789799213409424,16
w32d10,612,3.937587022781372,15
w32d10,613,0.0109508037567138,17
w32d10,613,0.0638017654418945,16
w32d10,613,0.2477829456329345,15
w32d10,613,2.624804735183716,14
w32d10,614,0.0121021270751953,19
w32d10,614,0.0341401100158691,18
w32d10,614,0.1590840816497802,16
w32d10,614,2.245461940765381,15
w32d10,615,0.0087690353393554,13
w32d10,615,0.7129981517791748,12
w32d10,616,0.022737979888916,17
w32d10,616,0.2871239185333252,16
w32d10,616,0.3167397975921631,15
w32d10,617,0.0101499557495117,15
w32d10,617,0.3055582046508789,13
w32d10,618,0.0091509819030761,15
w32d10,618,0.1177399158477783,14
w32d10,619,0.0104787349700927,17
w32d10,619,0.0199606418609619,16
w32d10,619,0.397073745727539,15
w32d10,619,3.6391539573669434,14
w32d10,620,0.0116732120513916,16
w32d10,620,0.0441112518310546,15
w32d10,620,0.0996501445770263,14
w32d10,620,1.738661289215088,13
w32d10,621,0.0104429721832275,16
w32d10,621,0.1152701377868652,15
w32d10,621,1.3964102268218994,14
w32d10,622,0.0123100280761718,20
w32d10,622,0.035607099533081,18
w32d10,622,0.0898270606994628,17
w32d10,622,0.2265803813934326,16
w32d10,622,1.363600254058838,15
w32d10,623,0.0111219882965087,19
w32d10,623,0.0479738712310791,15
w32d10,624,0.0117828845977783,18
w32d10,624,0.0225369930267334,17
w32d10,624,0.188896894454956,16
w32d10,625,0.0098202228546142,15
w32d10,625,0.0494022369384765,14
w32d10,625,0.6531872749328613,13
w32d10,626,0.0122299194335937,17
w32d10,626,0.059579849243164,16
w32d10,626,0.1279280185699463,15
w32d10,626,0.9749150276184082,14
w32d10,627,0.0104179382324218,16
w32d10,627,0.060619831085205,15
w32d10,627,0.3043599128723144,13
w32d10,627,2.736032009124756,12
w32d10,628,0.0119171142578125,19
w32d10,628,0.0221083164215087,18
w32d10,628,0.0552451610565185,17
w32d10,628,0.0656261444091796,16
w32d10,628,0.6956510543823242,15
w32d10,628,5.042588949203491,14
w32d10,629,0.009394884109497,14
w32d10,629,0.1445059776306152,13
w32d10,629,3.746834993362427,12
w32d10,630,0.009202241897583,14
w32d10,630,0.2125811576843261,13
w32d10,631,0.0243110656738281,18
w32d10,631,0.1118431091308593,17
w32d10,631,0.2212071418762207,16
w32d10,631,0.9124710559844972,14
w32d10,632,0.0155997276306152,17
w32d10,632,0.1009328365325927,16
w32d10,632,0.8960676193237305,15
w32d10,633,0.0208299160003662,16
w32d10,633,0.0391931533813476,15
w32d10,633,0.5019738674163818,14
w32d10,634,0.0131819248199462,18
w32d10,634,0.0242886543273925,16
w32d10,634,0.6018886566162109,15
w32d10,634,1.047846794128418,14
w32d10,635,0.0101459026336669,17
w32d10,635,0.0193700790405273,15
w32d10,635,0.2665028572082519,14
w32d10,635,1.694014072418213,13
w32d10,636,0.0108857154846191,18
w32d10,636,0.0326888561248779,16
w32d10,636,0.1176228523254394,15
w32d10,636,7.566789865493774,14
w32d10,637,0.0111618041992187,17
w32d10,637,0.0313279628753662,16
w32d10,637,0.0400278568267822,15
w32d10,637,0.8735969066619873,14
w32d10,638,0.0090570449829101,15
w32d10,638,0.0374131202697753,14
w32d10,638,0.0928812026977539,13
w32d10,638,0.5250310897827148,11
w32d10,639,0.0135178565979003,21
w32d10,639,0.0257878303527832,20
w32d10,639,0.061464786529541,19
w32d10,639,0.0966548919677734,18
w32d10,639,0.5227890014648438,17
w32d10,639,3.1604597568511963,16
w32d10,640,0.0103981494903564,16
w32d10,640,0.0232501029968261,15
w32d10,640,0.0639710426330566,14
w32d10,640,0.1174559593200683,13
w32d10,640,0.3541810512542724,12
w32d10,640,0.8901610374450684,11
w32d10,641,0.0104289054870605,16
w32d10,641,1.0039489269256592,15
w32d10,642,0.0104241371154785,15
w32d10,642,0.1196341514587402,14
w32d10,642,0.3884742259979248,13
w32d10,642,3.6561272144317623,12
w32d10,643,0.0084729194641113,14
w32d10,643,0.6134490966796875,13
w32d10,644,0.0206160545349121,15
w32d10,644,0.4066650867462158,14
w32d10,644,1.7498571872711182,13
w32d10,645,0.0137519836425781,20
w32d10,645,0.0954947471618652,19
w32d10,645,0.4649739265441894,18
w32d10,645,0.7504749298095703,17
w32d10,645,6.516216993331909,16
w32d10,646,0.0097391605377197,16
w32d10,646,0.5268123149871826,15
w32d10,646,0.7170472145080566,14
w32d10,646,5.325520277023315,13
w32d10,647,0.014394998550415,14
w32d10,647,1.92274808883667,13
w32d10,648,0.0270800590515136,21
w32d10,648,0.078366994857788,19
w32d10,648,0.2441539764404297,18
w32d10,648,0.3512909412384033,17
w32d10,648,0.7355539798736572,16
w32d10,649,0.0111980438232421,18
w32d10,649,0.0209801197052001,17
w32d10,649,0.1874871253967285,16
w32d10,649,0.2972080707550049,15
w32d10,649,1.3460042476654053,14
w32d10,650,0.0191121101379394,17
w32d10,650,0.0380671024322509,16
w32d10,650,0.0472593307495117,15
w32d10,650,0.289647102355957,14
w32d10,650,0.3257851600646972,13
w32d10,651,0.020057201385498,15
w32d10,651,0.3494501113891601,14
w32d10,651,8.566078901290894,13
w32d10,652,0.0108778476715087,17
w32d10,652,0.0411570072174072,16
w32d10,652,0.0504720211029052,15
w32d10,652,0.534229040145874,14
w32d10,653,0.0118062496185302,19
w32d10,653,0.0344429016113281,17
w32d10,653,0.4093430042266845,16
w32d10,653,9.659893989562988,15
w32d10,654,0.0108280181884765,16
w32d10,654,0.568565845489502,14
w32d10,655,0.0128047466278076,19
w32d10,655,0.0217537879943847,15
w32d10,655,2.067706823348999,14
w32d10,656,0.0131838321685791,18
w32d10,656,0.0242738723754882,16
w32d10,656,1.4080519676208496,15
w32d10,657,0.0112020969390869,17
w32d10,657,0.0308029651641845,16
w32d10,657,0.0481538772583007,15
w32d10,657,0.0879518985748291,14
w32d10,657,0.5778298377990723,13
w32d10,658,0.011286973953247,17
w32d10,658,0.0214138031005859,16
w32d10,658,2.853121042251587,15
w32d10,659,0.0084829330444335,14
w32d10,659,0.5556461811065674,12
w32d10,660,0.0232059955596923,17
w32d10,660,0.1767458915710449,15
w32d10,661,0.0160799026489257,22
w32d10,661,0.0295097827911376,19
w32d10,661,0.1365358829498291,18
w32d10,661,0.3539080619812011,17
w32d10,661,4.414151906967163,16
w32d10,662,0.0116300582885742,18
w32d10,662,0.1354129314422607,17
w32d10,662,3.3593058586120605,16
w32d10,663,0.0120761394500732,18
w32d10,663,0.2243909835815429,17
w32d10,663,2.6331570148468018,16
w32d10,663,7.283516883850098,15
w32d10,664,0.0227730274200439,17
w32d10,664,0.0429239273071289,16
w32d10,664,0.0619380474090576,15
w32d10,664,0.0717349052429199,14
w32d10,664,0.09849214553833,13
w32d10,664,0.2970521450042724,12
w32d10,665,0.008876085281372,13
w32d10,665,0.1591098308563232,12
w32d10,665,1.048112869262695,11
w32d10,666,0.0104570388793945,17
w32d10,666,0.0514328479766845,15
w32d10,666,0.1494688987731933,14
w32d10,666,3.4267220497131348,13
w32d10,667,0.0134320259094238,20
w32d10,667,0.0246069431304931,16
w32d10,667,0.1053738594055175,15
w32d10,667,0.8871080875396729,14
w32d10,668,0.0091578960418701,14
w32d10,668,0.0510931015014648,13
w32d10,668,0.6405787467956543,12
w32d10,669,0.0105609893798828,16
w32d10,669,0.0959498882293701,14
w32d10,669,2.404204845428467,13
w32d10,670,0.0112991333007812,17
w32d10,670,0.0311939716339111,16
w32d10,670,0.1261208057403564,15
w32d10,670,0.5256378650665283,14
w32d10,671,0.0137519836425781,22
w32d10,671,0.0232760906219482,17
w32d10,671,0.5476889610290527,16
w32d10,671,5.667251110076904,15
w32d10,672,0.0116732120513916,19
w32d10,672,0.0224871635437011,18
w32d10,672,0.0326089859008789,16
w32d10,672,1.3651540279388428,15
w32d10,673,0.0089478492736816,13
w32d10,673,0.2403008937835693,12
w32d10,674,0.0147252082824707,20
w32d10,674,0.0573592185974121,19
w32d10,674,0.0975589752197265,18
w32d10,674,0.1894369125366211,16
w32d10,674,2.312103271484375,15
w32d10,675,0.0112190246582031,15
w32d10,675,1.55942702293396,14
w32d10,676,0.011070966720581,15
w32d10,676,0.1132769584655761,14
w32d10,676,0.7629141807556152,13
w32d10,677,0.0121421813964843,19
w32d10,677,0.0225541591644287,17
w32d10,677,0.3880221843719482,16
w32d10,677,0.914436101913452,15
w32d10,677,9.360084056854248,14
w32d10,678,0.0120980739593505,18
w32d10,678,0.0341739654541015,17
w32d10,678,1.292639970779419,16
w32d10,679,0.0112481117248535,17
w32d10,679,0.0203261375427246,16
w32d10,679,0.9129960536956788,15
w32d10,679,7.925477027893066,14
w32d10,680,0.0101799964904785,16
w32d10,680,0.3093328475952148,15
w32d10,680,0.4806368350982666,14
w32d10,681,0.0110740661621093,17
w32d10,681,0.1303832530975341,16
w32d10,681,0.7113180160522461,15
w32d10,681,8.347121000289917,14
w32d10,682,0.0112340450286865,17
w32d10,682,0.2163400650024414,15
w32d10,683,0.0124838352203369,19
w32d10,683,0.0723237991333007,18
w32d10,683,0.1204197406768798,17
w32d10,683,0.5865979194641113,16
w32d10,684,0.0162198543548584,17
w32d10,684,0.09969162940979,16
w32d10,684,0.2036328315734863,15
w32d10,684,4.548275947570801,14
w32d10,685,0.0119779109954833,19
w32d10,685,0.1097147464752197,18
w32d10,685,0.3444197177886963,17
w32d10,685,1.694969654083252,16
w32d10,686,0.0112247467041015,18
w32d10,686,0.0211730003356933,16
w32d10,686,0.0415780544281005,15
w32d10,686,0.1295778751373291,14
w32d10,686,0.6382548809051514,13
w32d10,687,0.0144488811492919,20
w32d10,687,0.0523419380187988,16
w32d10,687,1.7925848960876465,15
w32d10,688,0.0104010105133056,16
w32d10,688,0.0374550819396972,15
w32d10,688,0.0840029716491699,14
w32d10,689,0.0112178325653076,18
w32d10,689,0.0463769435882568,16
w32d10,690,0.0115618705749511,18
w32d10,690,0.1568400859832763,16
