Method,Moves,Time
Min groups (2),15.0,0.10120725631713867
Min groups (2),14.0,0.0845339298248291
Min groups (2),16.0,0.10474205017089844
Min groups (2),18.0,0.07988214492797852
Min groups (2),12.0,0.04945683479309082
Min groups (2),16.0,0.08260393142700195
Min groups (2),16.0,0.10648989677429199
Min groups (2),18.0,0.15471911430358887
Min groups (2),17.0,0.10498619079589844
Min groups (2),16.0,0.08747601509094238
Min groups (2),20.0,0.15425682067871094
Min groups (2),16.0,0.10789108276367188
Min groups (2),18.0,0.13319110870361328
Min groups (2),15.0,0.07761120796203613
Min groups (2),15.0,0.10793519020080566
Min groups (2),14.0,0.06900191307067871
Min groups (2),14.0,0.06345796585083008
Min groups (2),16.0,0.09171891212463379
Min groups (2),16.0,0.0887598991394043
Min groups (2),18.0,0.14411497116088867
Min groups (2),16.0,0.08124089241027832
Min groups (2),14.0,0.07094764709472656
Min groups (2),17.0,0.19716930389404297
Min groups (2),18.0,0.15208721160888672
Min groups (2),16.0,0.12733840942382812
Min groups (2),17.0,0.14331388473510742
Min groups (2),19.0,0.14306092262268066
Min groups (2),18.0,0.11710429191589355
Min groups (2),14.0,0.11488199234008789
Min groups (2),15.0,0.07661294937133789
Min groups (2),20.0,0.13014817237854004
Min groups (2),14.0,0.08351802825927734
Min groups (2),18.0,0.18355798721313477
Min groups (2),18.0,0.14913511276245117
Min groups (2),16.0,0.08123612403869629
Min groups (2),15.0,0.09954094886779785
Min groups (2),16.0,0.12298297882080078
Min groups (2),17.0,0.13899803161621094
Min groups (2),15.0,0.07476305961608887
Min groups (2),15.0,0.05993795394897461
Min groups (2),17.0,0.1461341381072998
Min groups (2),14.0,0.08451008796691895
Min groups (2),16.0,0.10281896591186523
Min groups (2),13.0,0.0870518684387207
Min groups (2),19.0,0.12691521644592285
Min groups (2),13.0,0.07115006446838379
Min groups (2),18.0,0.10304594039916992
Min groups (2),18.0,0.11859393119812012
Min groups (2),16.0,0.10282707214355469
Min groups (2),18.0,0.1343550682067871
Min groups (2),18.0,0.11072802543640137
Min groups (2),18.0,0.10548210144042969
Min groups (2),16.0,0.1350541114807129
Min groups (2),15.0,0.07984614372253418
Min groups (2),20.0,0.13962793350219727
Min groups (2),19.0,0.14996981620788574
Min groups (2),15.0,0.08779788017272949
Min groups (2),17.0,0.1112358570098877
Min groups (2),19.0,0.18431615829467773
Min groups (2),17.0,0.11265397071838379
Min groups (2),16.0,0.07493782043457031
Min groups (2),21.0,0.16976118087768555
Min groups (2),16.0,0.09538578987121582
Min groups (2),14.0,0.06426501274108887
Min groups (2),19.0,0.2136833667755127
Min groups (2),17.0,0.1247720718383789
Min groups (2),17.0,0.11035275459289551
Min groups (2),16.0,0.11627602577209473
Min groups (2),16.0,0.10462498664855957
Min groups (2),15.0,0.07995414733886719
Min groups (2),19.0,0.20673322677612305
Min groups (2),17.0,0.08266782760620117
Min groups (2),14.0,0.0733489990234375
Min groups (2),15.0,0.0845339298248291
Min groups (2),19.0,0.1273961067199707
Min groups (2),16.0,0.09389901161193848
Min groups (2),15.0,0.0747377872467041
Min groups (2),16.0,0.08291769027709961
Min groups (2),16.0,0.09725093841552734
Min groups (2),16.0,0.07483386993408203
Min groups (2),17.0,0.12738704681396484
Min groups (2),12.0,0.03689002990722656
Min groups (2),17.0,0.1331009864807129
Min groups (2),15.0,0.0586090087890625
Min groups (2),16.0,0.132979154586792
Min groups (2),16.0,0.09622597694396973
Min groups (2),15.0,0.08525896072387695
Min groups (2),14.0,0.07801699638366699
Min groups (2),17.0,0.09691166877746582
Min groups (2),15.0,0.06819891929626465
Min groups (2),14.0,0.06839609146118164
Min groups (2),14.0,0.07302713394165039
Min groups (2),13.0,0.08613395690917969
Min groups (2),15.0,0.07905101776123047
Min groups (2),15.0,0.10479617118835449
Min groups (2),17.0,0.13956093788146973
Min groups (2),20.0,0.14758896827697754
Min groups (2),17.0,0.10500693321228027
Min groups (2),18.0,0.11333107948303223
Min groups (2),17.0,0.11931276321411133
Min groups (2),14.0,0.07459712028503418
Min groups (2),16.0,0.13391399383544922
Min groups (2),14.0,0.0930180549621582
Min groups (2),15.0,0.07946085929870605
Min groups (2),20.0,0.19420957565307617
Min groups (2),15.0,0.09746623039245605
Min groups (2),18.0,0.13810467720031738
Min groups (2),15.0,0.08894681930541992
Min groups (2),17.0,0.14830303192138672
Min groups (2),19.0,0.12258410453796387
Min groups (2),16.0,0.10248112678527832
Min groups (2),15.0,0.0787651538848877
Min groups (2),15.0,0.1054987907409668
Min groups (2),17.0,0.1162559986114502
Min groups (2),12.0,0.0778350830078125
Min groups (2),18.0,0.16468191146850586
Min groups (2),17.0,0.1516590118408203
Min groups (2),15.0,0.05373120307922363
Min groups (2),17.0,0.14835500717163086
Min groups (2),16.0,0.10674524307250977
Min groups (2),13.0,0.09357166290283203
Min groups (2),19.0,0.1859128475189209
Min groups (2),14.0,0.06658411026000977
Min groups (2),16.0,0.08298826217651367
Min groups (2),13.0,0.10025787353515625
Min groups (2),16.0,0.06866002082824707
Min groups (2),17.0,0.11893391609191895
Min groups (2),19.0,0.11231422424316406
Min groups (2),19.0,0.14063024520874023
Min groups (2),16.0,0.10773706436157227
Min groups (2),15.0,0.08715128898620605
Min groups (2),17.0,0.09651398658752441
Min groups (2),17.0,0.10690522193908691
Min groups (2),19.0,0.10920977592468262
Min groups (2),18.0,0.07507514953613281
Min groups (2),14.0,0.07874417304992676
Min groups (2),14.0,0.07320880889892578
Min groups (2),13.0,0.09087300300598145
Min groups (2),16.0,0.0860300064086914
Min groups (2),17.0,0.1251049041748047
Min groups (2),16.0,0.10239315032958984
Min groups (2),18.0,0.12723398208618164
Min groups (2),17.0,0.11008596420288086
Min groups (2),14.0,0.0863800048828125
Min groups (2),17.0,0.08017301559448242
Min groups (2),16.0,0.10788583755493164
Min groups (2),18.0,0.1353321075439453
Min groups (2),16.0,0.11709809303283691
Min groups (2),16.0,0.1076509952545166
Min groups (2),17.0,0.11042523384094238
Min groups (2),15.0,0.11507582664489746
Min groups (2),17.0,0.13996171951293945
Min groups (2),18.0,0.14093422889709473
Min groups (2),13.0,0.07687997817993164
Min groups (2),17.0,0.10894298553466797
Min groups (2),15.0,0.07556796073913574
Min groups (2),17.0,0.12376880645751953
Min groups (2),18.0,0.12654709815979004
Min groups (2),16.0,0.12224197387695312
Min groups (2),18.0,0.12798786163330078
Min groups (2),18.0,0.1676478385925293
Min groups (2),16.0,0.08817911148071289
Min groups (2),16.0,0.10039210319519043
Min groups (2),18.0,0.12140011787414551
Min groups (2),13.0,0.08272004127502441
Min groups (2),19.0,0.10956811904907227
Min groups (2),14.0,0.1060171127319336
Min groups (2),13.0,0.0868217945098877
Min groups (2),19.0,0.16003155708312988
Min groups (2),17.0,0.14331579208374023
Min groups (2),15.0,0.08920001983642578
Min groups (2),17.0,0.09283614158630371
Min groups (2),17.0,0.14570999145507812
Min groups (2),14.0,0.06689977645874023
Min groups (2),16.0,0.10072612762451172
Min groups (2),13.0,0.060624122619628906
Min groups (2),20.0,0.18395209312438965
Min groups (2),14.0,0.09508824348449707
Min groups (2),16.0,0.1082448959350586
Min groups (2),16.0,0.06687211990356445
Min groups (2),16.0,0.10813283920288086
Min groups (2),17.0,0.13700580596923828
Min groups (2),15.0,0.11379098892211914
Min groups (2),15.0,0.1190481185913086
Min groups (2),17.0,0.1417238712310791
Min groups (2),15.0,0.0847327709197998
Min groups (2),18.0,0.16230511665344238
Min groups (2),17.0,0.13550400733947754
Min groups (2),18.0,0.09997415542602539
Min groups (2),18.0,0.14957308769226074
Min groups (2),19.0,0.11680388450622559
Min groups (2),17.0,0.09658408164978027
Min groups (2),17.0,0.0940558910369873
Min groups (2),15.0,0.1304466724395752
Min groups (2),18.0,0.12917828559875488
Min groups (2),16.0,0.07806897163391113
Min groups (2),14.0,0.11975502967834473
Min groups (2),17.0,0.14650177955627441
Min groups (2),15.0,0.08720183372497559
Min groups (2),16.0,0.15397906303405762
Min groups (2),16.0,0.10896897315979004
Min groups (2),19.0,0.15102887153625488
Min groups (2),15.0,0.07792997360229492
Min groups (2),13.0,0.06417322158813477
Min groups (2),14.0,0.09404516220092773
Min groups (2),16.0,0.09247112274169922
Min groups (2),17.0,0.14446783065795898
Min groups (2),14.0,0.08354496955871582
Min groups (2),17.0,0.1685929298400879
Min groups (2),16.0,0.10947895050048828
Min groups (2),14.0,0.1156461238861084
Min groups (2),19.0,0.14799189567565918
Min groups (2),15.0,0.07889723777770996
Min groups (2),15.0,0.08572101593017578
Min groups (2),20.0,0.14483880996704102
Min groups (2),18.0,0.12085509300231934
Min groups (2),15.0,0.07107901573181152
Min groups (2),16.0,0.09706807136535645
Min groups (2),14.0,0.0823831558227539
Min groups (2),12.0,0.04419994354248047
Min groups (2),17.0,0.09948110580444336
Min groups (2),16.0,0.11352825164794922
Min groups (2),13.0,0.08197307586669922
Min groups (2),17.0,0.09701418876647949
Min groups (2),13.0,0.047904014587402344
Min groups (2),19.0,0.17039990425109863
Min groups (2),17.0,0.09741806983947754
Min groups (2),17.0,0.12355470657348633
Min groups (2),17.0,0.11573028564453125
Min groups (2),16.0,0.11849498748779297
Min groups (2),16.0,0.11918902397155762
Min groups (2),20.0,0.18767690658569336
Min groups (2),17.0,0.10965585708618164
Min groups (2),16.0,0.08263397216796875
Min groups (2),17.0,0.1305999755859375
Min groups (2),16.0,0.12996411323547363
Min groups (2),20.0,0.15824580192565918
Min groups (2),14.0,0.06184124946594238
Min groups (2),17.0,0.12847113609313965
Min groups (2),15.0,0.09958910942077637
Min groups (2),14.0,0.06847786903381348
Min groups (2),17.0,0.09060215950012207
Min groups (2),15.0,0.08698081970214844
Min groups (2),17.0,0.09564805030822754
Min groups (2),16.0,0.07514810562133789
Min groups (2),14.0,0.10023283958435059
Min groups (2),18.0,0.14194774627685547
Min groups (2),15.0,0.11763405799865723
Min groups (3),14.0,1.2799220085144043
Min groups (3),14.0,1.360381841659546
Min groups (3),15.0,1.8548288345336914
Min groups (3),16.0,2.6828579902648926
Min groups (3),15.0,2.970444679260254
Min groups (3),16.0,2.38865327835083
Min groups (3),15.0,3.5645267963409424
Min groups (3),20.0,5.255835056304932
Min groups (3),14.0,1.3477637767791748
Min groups (3),17.0,5.313177824020386
Min groups (3),17.0,3.625004768371582
Min groups (3),18.0,4.572582960128784
Min groups (3),17.0,2.628692865371704
Min groups (3),14.0,2.850371837615967
Min groups (3),17.0,4.384069204330444
Min groups (3),13.0,1.655268907546997
Min groups (3),17.0,4.177670001983643
Min groups (3),13.0,1.6764390468597412
Min groups (3),15.0,2.379945993423462
Min groups (3),15.0,2.859373092651367
Min groups (3),16.0,2.695675849914551
Min groups (3),16.0,2.8061108589172363
Min groups (3),15.0,3.1173412799835205
Min groups (3),16.0,2.546733856201172
Min groups (3),14.0,1.1429390907287598
Min groups (3),18.0,2.8319461345672607
Min groups (3),13.0,1.7327182292938232
Min groups (3),16.0,3.435638189315796
Min groups (3),17.0,3.7050981521606445
Min groups (3),13.0,1.1094257831573486
Min groups (3),15.0,3.1075289249420166
Min groups (3),14.0,3.177751064300537
Min groups (3),12.0,1.4726228713989258
Min groups (3),13.0,2.232028007507324
Min groups (3),15.0,3.7082972526550293
Min groups (3),16.0,2.839256763458252
Min groups (3),15.0,3.310610055923462
Min groups (3),14.0,2.0591211318969727
Min groups (3),15.0,3.433048725128174
Min groups (3),12.0,1.4673571586608887
Min groups (3),14.0,1.7940292358398438
Min groups (3),16.0,2.4669721126556396
Min groups (3),16.0,3.597043991088867
Min groups (3),17.0,2.998816967010498
Min groups (3),13.0,1.8395519256591797
Min groups (3),14.0,1.6461730003356934
Min groups (3),18.0,4.6789257526397705
Min groups (3),16.0,3.5160598754882812
Min groups (3),14.0,1.7046639919281006
Min groups (3),15.0,3.712902069091797
Min groups (3),17.0,4.2740302085876465
Min groups (3),15.0,2.4462969303131104
Min groups (3),16.0,4.004829168319702
Min groups (3),15.0,2.0916359424591064
Min groups (3),14.0,2.1558260917663574
Min groups (3),17.0,3.424301862716675
Min groups (3),17.0,3.5467331409454346
Min groups (3),16.0,2.613422155380249
Min groups (3),14.0,1.0707769393920898
Min groups (3),15.0,2.9550750255584717
Min groups (3),16.0,5.0893378257751465
Min groups (3),16.0,2.5789051055908203
Min groups (3),14.0,2.257836103439331
Min groups (3),16.0,3.1073310375213623
Min groups (3),18.0,4.102417230606079
Min groups (3),16.0,1.2042109966278076
Min groups (3),15.0,1.8652451038360596
Min groups (3),16.0,2.0676639080047607
Min groups (3),12.0,1.8615620136260986
Min groups (3),13.0,2.143235921859741
Min groups (3),15.0,2.0513899326324463
Min groups (3),15.0,3.2983951568603516
Min groups (3),19.0,4.8656227588653564
Min groups (3),14.0,2.407677173614502
Min groups (3),20.0,4.164214134216309
Min groups (3),13.0,2.4139349460601807
Min groups (3),16.0,1.9072928428649902
Min groups (3),16.0,3.173851251602173
Min groups (3),17.0,3.715704917907715
Min groups (3),18.0,2.7998719215393066
Min groups (3),14.0,1.0965509414672852
Min groups (3),14.0,2.8003578186035156
Min groups (3),14.0,1.4142429828643799
Min groups (3),16.0,2.274528980255127
Min groups (3),15.0,2.3980050086975098
Min groups (3),15.0,2.5933549404144287
Min groups (3),13.0,1.2320640087127686
Min groups (3),15.0,1.7501161098480225
Min groups (3),16.0,2.286616802215576
Min groups (3),15.0,3.8623459339141846
Min groups (3),18.0,5.236772060394287
Min groups (3),14.0,2.421313762664795
Min groups (3),15.0,2.6305599212646484
Min groups (3),16.0,3.1508452892303467
Min groups (3),17.0,2.6296560764312744
Min groups (3),12.0,1.3377079963684082
Min groups (3),16.0,2.7923781871795654
Min groups (3),14.0,2.9644992351531982
Min groups (3),14.0,1.4459099769592285
Min groups (3),14.0,3.00278902053833
Min groups (3),13.0,1.411681890487671
Min groups (3),15.0,2.3339688777923584
Min groups (3),16.0,2.4904301166534424
Min groups (3),15.0,3.5936169624328613
Min groups (3),18.0,2.783595085144043
Min groups (3),15.0,3.3921401500701904
Min groups (3),15.0,1.7942521572113037
Min groups (3),15.0,2.305049180984497
Min groups (3),15.0,2.811633825302124
Min groups (3),15.0,2.0199077129364014
Min groups (3),16.0,2.535461902618408
Min groups (3),18.0,5.6669762134552
Min groups (3),15.0,1.4661638736724854
Min groups (3),17.0,1.8866841793060303
Min groups (3),16.0,2.871006965637207
Min groups (3),14.0,3.2158238887786865
Min groups (3),12.0,1.3868868350982666
Min groups (3),18.0,5.634451866149902
Min groups (3),15.0,1.6177186965942383
Min groups (3),16.0,2.236924886703491
Min groups (3),16.0,3.623562812805176
Min groups (3),14.0,1.4111402034759521
Min groups (3),18.0,4.204445123672485
Min groups (3),13.0,2.2347488403320312
Min groups (3),17.0,5.3220179080963135
Min groups (3),17.0,3.427791118621826
Min groups (3),14.0,1.8538520336151123
Min groups (3),14.0,1.2414863109588623
Min groups (3),12.0,1.4785451889038086
Min groups (3),20.0,5.865324974060059
Min groups (3),14.0,3.0849721431732178
Min groups (3),16.0,4.050714731216431
Min groups (3),15.0,2.9415769577026367
Min groups (3),16.0,3.5067379474639893
Min groups (3),15.0,1.7979841232299805
Min groups (3),16.0,2.1254701614379883
Min groups (3),20.0,4.852799892425537
Min groups (3),15.0,3.6533868312835693
Min groups (3),15.0,3.713866949081421
Min groups (3),16.0,2.8064870834350586
Min groups (3),15.0,1.720421314239502
Min groups (3),16.0,2.8825061321258545
Min groups (3),14.0,1.2697231769561768
Min groups (3),17.0,4.922698020935059
Min groups (3),16.0,4.020924806594849
Min groups (3),13.0,2.472661018371582
Min groups (3),16.0,2.270543098449707
Min groups (3),14.0,2.4193968772888184
Min groups (3),18.0,4.024352073669434
Min groups (3),19.0,4.590999126434326
Min groups (3),15.0,2.1255009174346924
Min groups (3),17.0,2.8365020751953125
Min groups (3),12.0,1.5460550785064697
Min groups (3),15.0,2.4622461795806885
Min groups (3),15.0,2.511727809906006
Min groups (3),14.0,1.6367731094360352
Min groups (3),14.0,3.224155902862549
Min groups (3),18.0,4.138636112213135
Min groups (3),16.0,2.3531951904296875
Min groups (3),13.0,1.1806018352508545
Min groups (3),14.0,2.3927090167999268
Min groups (3),12.0,0.9449019432067871
Min groups (3),15.0,2.5886728763580322
Min groups (3),14.0,2.1700332164764404
Min groups (3),14.0,1.0973429679870605
Min groups (3),12.0,1.5630347728729248
Min groups (3),17.0,2.5187571048736572
Min groups (3),17.0,2.826613187789917
Min groups (3),15.0,2.5695948600769043
Min groups (3),15.0,2.816553831100464
Min groups (3),13.0,1.9104042053222656
Min groups (3),16.0,2.6738922595977783
Min groups (3),13.0,1.9853980541229248
Min groups (3),20.0,6.292623043060303
Min groups (3),14.0,2.571047067642212
Min groups (3),16.0,1.7757740020751953
Min groups (3),12.0,2.0109901428222656
Min groups (3),16.0,3.562869071960449
Min groups (3),15.0,2.609205961227417
Min groups (3),18.0,2.8103489875793457
Min groups (3),13.0,2.106884002685547
Min groups (3),14.0,2.474201202392578
Min groups (3),14.0,1.564443826675415
Min groups (3),16.0,3.85939359664917
Min groups (3),16.0,2.4286627769470215
Min groups (3),18.0,3.4377591609954834
Min groups (3),15.0,1.8445651531219482
Min groups (3),17.0,4.042325019836426
Min groups (3),17.0,2.806976079940796
Min groups (3),16.0,3.727572202682495
Min groups (3),15.0,2.670006036758423
Min groups (3),15.0,2.206981897354126
Min groups (3),17.0,3.1870789527893066
Min groups (3),15.0,2.335838794708252
Min groups (3),17.0,3.5698840618133545
Min groups (3),17.0,3.7807512283325195
Min groups (3),15.0,1.9707388877868652
Min groups (3),17.0,3.329137086868286
Min groups (3),18.0,4.035546779632568
Min groups (3),14.0,3.5288708209991455
Min groups (3),17.0,2.911734104156494
Min groups (3),18.0,6.410526990890503
Min groups (3),17.0,3.1356329917907715
Min groups (3),14.0,2.006847858428955
Min groups (3),15.0,3.1542370319366455
Min groups (3),20.0,4.562528610229492
Min groups (3),14.0,1.5826129913330078
Min groups (3),15.0,2.012948989868164
Min groups (3),16.0,3.0356791019439697
Min groups (3),16.0,2.338876962661743
Min groups (3),13.0,1.3717939853668213
Min groups (3),16.0,4.567769765853882
Min groups (3),14.0,1.2641510963439941
Min groups (3),17.0,3.0838091373443604
Min groups (3),17.0,4.003679990768433
Min groups (3),17.0,3.743959903717041
Min groups (3),14.0,1.786118984222412
Min groups (3),16.0,2.5534708499908447
Min groups (3),19.0,2.7316699028015137
Min groups (3),16.0,2.6831459999084473
Min groups (3),15.0,3.658041000366211
Min groups (3),16.0,2.3388500213623047
Min groups (3),18.0,5.176748991012573
Min groups (3),16.0,4.2803590297698975
Min groups (3),14.0,2.2105729579925537
Min groups (3),11.0,1.9068689346313477
Min groups (3),17.0,2.6451399326324463
Min groups (3),15.0,3.6679837703704834
Min groups (3),17.0,3.6842586994171143
Min groups (3),16.0,1.7451939582824707
Min groups (3),15.0,2.937440872192383
Min groups (3),16.0,3.26206111907959
Min groups (3),14.0,1.626556158065796
Min groups (3),15.0,3.246541976928711
Min groups (3),19.0,3.418034076690674
Min groups (3),19.0,4.323634147644043
Min groups (3),15.0,1.8603858947753906
Min groups (3),17.0,2.2808029651641846
Min groups (3),18.0,4.450760841369629
Min groups (3),16.0,4.141358852386475
Min groups (3),18.0,5.455118179321289
Min groups (3),16.0,2.686548948287964
Min groups (3),15.0,2.1064298152923584
Min groups (3),17.0,4.350583791732788
Min groups (3),14.0,2.0412402153015137
Min groups (3),11.0,1.4594640731811523
Min groups (3),14.0,1.8299729824066162
Min groups (3),17.0,3.562188148498535
Min groups (3),16.0,0.9981791973114014
Min groups (3),15.0,1.2906560897827148
Min groups (3),14.0,2.013756036758423
Min groups (3),15.0,1.8667819499969482
Min groups (3),18.0,3.6211650371551514
Min groups (3),12.0,1.595038890838623
Min groups (3),13.0,1.4147088527679443
Min groups (3),14.0,2.208636999130249
Min groups (3),13.0,1.9542160034179688
Min groups (3),16.0,2.79754638671875
Min groups (3),17.0,3.802474021911621
Min groups (3),17.0,4.488923072814941
Min groups (3),15.0,1.9194469451904297
Min groups (3),18.0,4.000752925872803
Min groups (3),17.0,3.4568488597869873
Min groups (3),17.0,3.6213114261627197
Min groups (3),18.0,4.674723863601685
Min groups (3),14.0,2.486583948135376
Min groups (3),14.0,1.5011451244354248
Min groups (3),16.0,4.092834949493408
Min groups (3),14.0,3.926154375076294
Min groups (3),17.0,4.4416351318359375
Min groups (3),12.0,1.8445160388946533
Min groups (3),19.0,4.24884295463562
Min groups (3),19.0,3.565261125564575
Min groups (3),15.0,3.082782030105591
Min groups (3),16.0,3.143885612487793
Min groups (3),17.0,2.6678450107574463
Min groups (3),18.0,3.859149217605591
Min groups (3),16.0,2.9977729320526123
Min groups (3),14.0,1.1068761348724365
Min groups (3),19.0,4.215312957763672
Min groups (3),15.0,3.577036142349243
Min groups (3),17.0,4.361413955688477
Min groups (3),18.0,3.0774409770965576
Min groups (3),17.0,3.911468982696533
Min groups (3),15.0,2.929699659347534
Min groups (3),15.0,3.4813520908355713
Min groups (3),16.0,2.623274087905884
Min groups (3),17.0,2.9039838314056396
Min groups (3),14.0,2.127332925796509
Min groups (3),16.0,3.3845157623291016
Min groups (3),17.0,2.4283130168914795
Min groups (3),17.0,4.059760093688965
Min groups (3),17.0,3.717078685760498
Min groups (3),15.0,2.4405179023742676
Min groups (3),16.0,3.6221721172332764
Min groups (3),14.0,2.9360239505767822
Min groups (3),14.0,1.6953039169311523
Min groups (3),17.0,5.104846000671387
Min groups (3),15.0,2.2994680404663086
Min groups (3),16.0,3.4649910926818848
Min groups (3),18.0,4.616029977798462
Min groups (3),15.0,2.317741632461548
Min groups (3),15.0,3.5916948318481445
Min groups (3),15.0,2.3485031127929688
Min groups (3),12.0,1.3330070972442627
Min groups (3),12.0,0.9884841442108154
Min groups (3),16.0,3.1348369121551514
Min groups (3),17.0,4.589714050292969
Min groups (3),17.0,2.5402121543884277
Min groups (3),15.0,2.7594358921051025
Min groups (3),17.0,3.1192028522491455
Min groups (3),14.0,1.1573450565338135
Min groups (3),16.0,3.172121286392212
Min groups (3),15.0,3.2968859672546387
Min groups (3),15.0,3.3732762336730957
Min groups (3),19.0,5.8627283573150635
Min groups (3),19.0,4.143959999084473
Min groups (3),13.0,1.5126988887786865
Min groups (3),13.0,1.6196961402893066
Min groups (3),14.0,2.2073352336883545
Min groups (3),17.0,5.162949800491333
Min groups (3),15.0,2.5757198333740234
Min groups (3),17.0,2.443199872970581
Min groups (3),16.0,3.093513011932373
Min groups (3),14.0,2.3557372093200684
Min groups (3),14.0,1.9192941188812256
Min groups (3),15.0,1.9454708099365234
Min groups (3),18.0,3.820042848587036
Min groups (3),17.0,3.521817922592163
Min groups (3),16.0,2.333850860595703
Min groups (3),14.0,2.9007201194763184
Min groups (3),13.0,2.1096441745758057
Min groups (3),15.0,3.0509819984436035
Min groups (3),14.0,3.926370859146118
Min groups (3),15.0,2.2299180030822754
Min groups (3),16.0,2.564744234085083
Min groups (3),13.0,1.3768837451934814
Min groups (3),12.0,1.3438618183135986
Min groups (3),13.0,1.7907280921936035
Min groups (3),13.0,2.54837703704834
Min groups (3),17.0,2.0178377628326416
Min groups (3),15.0,3.5038368701934814
Min groups (3),18.0,3.3130862712860107
Min groups (3),19.0,3.3009190559387207
Min groups (3),16.0,2.3212201595306396
Min groups (3),14.0,3.035000801086426
Min groups (3),16.0,2.6246140003204346
Min groups (3),15.0,1.820349931716919
Min groups (3),17.0,2.8544750213623047
Min groups (3),15.0,2.41695499420166
Min groups (3),17.0,4.295534133911133
Min groups (3),20.0,4.3018786907196045
Min groups (3),18.0,4.662902116775513
Min groups (3),15.0,2.6046111583709717
Min groups (3),17.0,3.1449060440063477
Min groups (3),17.0,3.2830588817596436
Min groups (3),15.0,2.0102667808532715
Min groups (3),14.0,1.883995771408081
Min groups (3),16.0,2.560441732406616
Min groups (3),16.0,2.507495880126953
Min groups (3),12.0,3.3706488609313965
Min groups (3),14.0,2.0879080295562744
Min groups (3),15.0,1.994175910949707
Min groups (3),16.0,2.979254722595215
Min groups (3),15.0,1.8999741077423096
Min groups (3),17.0,3.5479581356048584
Min groups (3),16.0,3.1967029571533203
Min groups (3),17.0,2.0528299808502197
Min groups (3),14.0,2.125188112258911
Min groups (3),13.0,2.7577261924743652
Min groups (3),17.0,4.3844568729400635
Min groups (3),17.0,3.9501230716705322
Min groups (3),16.0,5.150861024856567
Min groups (3),15.0,2.6077167987823486
Min groups (3),14.0,1.8078112602233887
Min groups (3),19.0,4.930232048034668
Min groups (3),17.0,2.240018844604492
Min groups (3),15.0,2.03256893157959
Min groups (3),16.0,2.712470054626465
Min groups (3),17.0,3.189311981201172
Min groups (3),14.0,2.318898916244507
Min groups (3),16.0,3.4659719467163086
Min groups (3),19.0,3.7130579948425293
Min groups (3),16.0,2.051970958709717
Min groups (3),15.0,1.7158839702606201
Min groups (3),16.0,2.100130081176758
Min groups (3),14.0,2.142544984817505
Min groups (3),17.0,4.962847948074341
Min groups (3),18.0,4.321619749069214
Min groups (3),17.0,4.344365119934082
Min groups (3),16.0,2.7257399559020996
Min groups (3),18.0,4.765096187591553
Min groups (3),14.0,2.2227180004119873
Min groups (3),18.0,4.879140853881836
Min groups (3),17.0,2.9458131790161133
Min groups (3),16.0,4.498371839523315
Min groups (3),19.0,4.309224843978882
Min groups (3),20.0,3.7264227867126465
Min groups (3),16.0,3.687481641769409
Min groups (3),16.0,2.1942992210388184
Min groups (3),13.0,2.3286428451538086
Min groups (3),17.0,3.2543983459472656
Min groups (3),14.0,2.3641653060913086
Min groups (3),19.0,7.697309970855713
Min groups (3),14.0,2.1859257221221924
Min groups (3),16.0,3.238903760910034
Min groups (3),15.0,1.3074991703033447
Min groups (3),18.0,3.9724318981170654
Min groups (3),17.0,3.604236125946045
Min groups (3),15.0,2.859736680984497
Min groups (3),13.0,1.7603440284729004
Min groups (3),17.0,3.8981051445007324
Min groups (3),16.0,2.471842050552368
Min groups (3),14.0,3.2260890007019043
Min groups (3),15.0,1.424354076385498
Min groups (3),15.0,2.8872921466827393
Min groups (3),14.0,1.8250141143798828
Min groups (3),17.0,3.7666497230529785
Min groups (3),17.0,2.6496291160583496
Min groups (3),13.0,2.2268319129943848
Min groups (3),16.0,2.0885350704193115
Min groups (3),16.0,3.9206409454345703
Min groups (3),15.0,2.3635787963867188
Min groups (3),17.0,5.004810094833374
Min groups (3),16.0,1.9451909065246582
Min groups (3),18.0,5.0053489208221436
Min groups (3),16.0,2.950500011444092
Min groups (3),14.0,1.9608349800109863
Min groups (3),14.0,1.638848066329956
Min groups (3),13.0,1.3600351810455322
Min groups (3),12.0,2.126068115234375
Min groups (3),17.0,3.0576722621917725
Min groups (3),16.0,1.7251641750335693
Min groups (3),15.0,3.834105968475342
Min groups (3),17.0,3.793012857437134
Min groups (3),15.0,3.1213791370391846
Min groups (3),17.0,4.007778882980347
Min groups (3),13.0,1.1582207679748535
Min groups (3),17.0,3.4011120796203613
Min groups (3),17.0,4.925724983215332
Min groups (3),19.0,5.645781993865967
Min groups (3),13.0,1.1587450504302979
Min groups (3),15.0,1.9285452365875244
Min groups (3),18.0,5.74183201789856
Min groups (3),16.0,2.130645990371704
Min groups (3),13.0,2.696881055831909
Min groups (3),15.0,3.1670219898223877
Min groups (3),15.0,2.5726230144500732
Min groups (3),14.0,2.2672219276428223
Min groups (3),14.0,1.9059171676635742
Min groups (3),14.0,2.1327059268951416
Min groups (3),13.0,2.1465229988098145
Min groups (3),16.0,2.8859949111938477
Min groups (3),20.0,8.096009016036987
Min groups (3),12.0,1.2562260627746582
Min groups (3),14.0,1.650465965270996
Min groups (3),14.0,2.3812050819396973
Min groups (3),15.0,2.6947319507598877
Min groups (3),16.0,2.6827402114868164
Min groups (3),17.0,2.5723319053649902
Min groups (3),14.0,1.8577179908752441
